x, y, time_span
335,252 ,13.0315  
335,252 ,8.82019  
336,254 ,18.9527  
336,254 ,17.7812  
337,249 ,31.6302  
337,248 ,13.7018  
337,242 ,10.7696  
337,246 ,21.0347  
337,248 ,12.4585  
337,251 ,8.24256  
341,260 ,16.617  
341,261 ,16.5844  
342,261 ,11.6538  
339,261 ,37.6083  
339,261 ,9.90333  
339,261 ,18.5455  
339,262 ,17.6075  
340,261 ,13.909  
342,266 ,15.912  
342,264 ,15.0937  
342,268 ,10.7024  
333,276 ,21.5906  
325,282 ,24.6663  
313,303 ,17.3602  
311,306 ,16.4158  
312,301 ,12.6659  
309,297 ,14.5504  
309,295 ,13.9755  
309,294 ,10.3193  
307,291 ,20.2782  
307,297 ,11.8611  
309,301 ,33.723  
312,302 ,15.5661  
317,308 ,11.4772  
315,307 ,21.3758  
324,300 ,12.6392  
332,297 ,8.96036  
328,305 ,18.9005  
320,300 ,18.7733  
320,300 ,13.522  
318,305 ,31.6625  
317,303 ,10.4569  
320,309 ,20.2837  
313,306 ,11.7934  
311,304 ,15.5856  
311,303 ,17.6416  
297,281 ,17.2441  
296,282 ,12.8528  
277,272 ,15.0829  
285,281 ,26.7128  
321,297 ,19.4961  
331,301 ,18.5743  
333,302 ,14.4251  
325,310 ,16.3489  
323,310 ,15.3053  
327,304 ,12.3757  
314,309 ,14.7657  
313,309 ,16.3868  
314,310 ,27.2785  
315,313 ,17.4878  
315,315 ,13.4223  
316,319 ,16.2096  
316,319 ,14.4954  
314,319 ,11.1908  
312,323 ,20.6374  
309,313 ,12.6689  
309,323 ,7.94098  
309,327 ,36.7903  
301,331 ,6.83202  
299,324 ,16.285  
294,304 ,13.2584  
295,317 ,10.0328  
297,303 ,19.1202  
299,303 ,18.8113  
306,302 ,14.789  
313,300 ,17.0665  
313,300 ,28.4792  
309,301 ,13.3164  
309,303 ,12.6102  
308,308 ,8.6418  
299,319 ,18.2753  
298,313 ,17.3296  
298,314 ,14.2747  
307,317 ,15.5724  
308,317 ,15.178  
303,313 ,29.5051  
300,283 ,11.2811  
300,288 ,15.5856  
296,293 ,17.1062  
300,302 ,16.2794  
302,316 ,13.8087  
301,314 ,14.4684  
302,315 ,14.1547  
302,317 ,9.70569  
304,311 ,35.3198  
308,317 ,14.582  
306,312 ,16.2621  
307,312 ,15.3472  
307,321 ,12.0041  
311,334 ,13.1355  
309,322 ,12.984  
303,318 ,8.26505  
302,315 ,19.3885  
303,312 ,30.4004  
306,312 ,15.2607  
305,312 ,14.3518  
307,311 ,10.463  
311,311 ,20.2598  
316,319 ,11.7332  
314,313 ,16.6539  
304,308 ,18.2801  
299,308 ,17.8459  
