351,270 (8.72311e+007) 
353,271 (14.5701) 
345,275 (15.5787) 
344,276 (13.3043) 
331,285 (9.87991) 
326,289 (19.111) 
325,290 (18.3333) 
324,290 (15.0454) 
325,289 (16.2469) 
323,285 (29.1662) 
323,287 (14.3536) 
322,284 (12.8661) 
330,293 (9.51525) 
337,299 (18.1835) 
336,300 (17.6625) 
336,301 (13.9811) 
335,301 (15.2651) 
333,303 (14.5059) 
328,308 (29.6605) 
328,308 (12.8765) 
324,313 (7.94247) 
321,318 (17.3211) 
320,320 (16.4536) 
320,322 (12.8778) 
321,326 (14.3219) 
323,327 (13.4395) 
323,327 (10.1053) 
320,324 (36.0016) 
319,324 (6.86705) 
318,322 (16.6955) 
314,320 (15.4954) 
309,317 (11.7562) 
309,317 (21.3995) 
313,317 (12.4149) 
315,317 (8.82247) 
316,318 (18.3435) 
322,317 (31.3594) 
322,318 (16.4836) 
323,319 (14.9096) 
322,319 (10.9639) 
321,319 (20.4734) 
316,322 (11.558) 
319,322 (15.9493) 
319,321 (17.2766) 
318,315 (16.5246) 
320,308 (31.4774) 
318,310 (14.323) 
316,312 (9.83419) 
315,313 (19.2662) 
309,314 (18.3128) 
308,311 (14.7871) 
307,310 (16.0455) 
308,312 (15.193) 
309,313 (12.1339) 
311,315 (29.5735) 
309,312 (8.80581) 
309,314 (18.4226) 
318,319 (17.3118) 
321,325 (13.8502) 
322,325 (15.1826) 
316,319 (14.3332) 
293,319 (11.5254) 
292,321 (21.9839) 
290,321 (25.3221) 
290,321 (18.3244) 
289,322 (16.6653) 
289,321 (13.3427) 
289,323 (14.2116) 
289,322 (13.2227) 
290,321 (10.6985) 
290,330 (19.108) 
289,331 (18.1884) 
302,336 (33.6043) 
308,335 (16.2387) 
315,333 (11.8508) 
317,332 (21.1178) 
317,331 (12.4855) 
317,329 (9.26769) 
317,330 (18.3298) 
315,328 (17.2366) 
314,327 (15.2932) 
313,328 (31.7727) 
309,327 (11.0097) 
311,327 (21.9946) 
317,326 (11.3592) 
317,327 (16.3394) 
327,333 (16.9734) 
351,332 (16.1141) 
371,329 (13.2183) 
402,324 (14.2916) 
1007,224 (27.7561) 
1041,218 (20.1494) 
1051,217 (10.9193) 
1061,215 (15.1998) 
1083,212 (16.2081) 
1083,213 (14.9425) 
1076,215 (12.228) 
1075,213 (13.1443) 
1059,225 (11.8796) 
1044,231 (35.4618) 
1056,219 (18.003) 
1065,211 (13.8657) 
1063,215 (15.1382) 
1061,217 (14.101) 
1063,218 (11.6183) 
1064,216 (20.0779) 
1067,208 (10.9628) 
1068,202 (16.6161) 
958,260 (122.123) 
267,349 (31.6863) 
272,346 (29.9309) 
279,326 (14.0176) 
264,315 (11.8462) 
268,314 (16.9846) 
276,313 (17.9599) 
284,295 (17.0698) 
291,280 (14.2412) 
292,278 (15.2203) 
294,275 (15.9639) 
295,272 (30.7191) 
296,268 (12.2851) 
296,272 (8.47071) 
294,279 (17.0171) 
294,279 (16.452) 
293,278 (13.223) 
292,277 (14.1633) 
293,278 (13.2167) 
296,277 (10.279) 
297,277 (35.5997) 
297,277 (14.7234) 
294,277 (16.658) 
292,278 (15.2346) 
289,281 (11.9808) 
287,284 (21.2183) 
286,288 (12.3838) 
286,290 (8.80801) 
289,292 (18.146) 
289,297 (31.3988) 
291,291 (16.1509) 
292,291 (14.5039) 
295,289 (11.5234) 
301,290 (20.1104) 
303,291 (10.9795) 
302,292 (15.8357) 
298,293 (16.8833) 
296,292 (16.2532) 
297,295 (31.2722) 
298,297 (14.5664) 
299,299 (9.89842) 
300,299 (19.4134) 
300,302 (17.9742) 
296,303 (14.8244) 
296,298 (16.1641) 
299,297 (15.1046) 
301,295 (12.2717) 
301,292 (29.7318) 
295,297 (8.93162) 
301,293 (18.631) 
297,289 (17.2845) 
296,293 (14.1262) 
297,296 (14.9864) 
297,297 (14.1656) 
297,297 (10.8764) 
299,299 (19.959) 
302,300 (33.0203) 
305,302 (18.2436) 
306,302 (16.8322) 
307,303 (12.8938) 
311,302 (14.8245) 
310,303 (13.2771) 
311,302 (9.75902) 
311,301 (19.1098) 
311,301 (18.2599) 
311,300 (33.5843) 
312,300 (16.1259) 
306,302 (12.134) 
308,304 (13.0836) 
307,307 (12.3064) 
306,308 (8.79864) 
307,305 (18.2422) 
306,301 (17.335) 
308,302 (15.0653) 
309,303 (31.3579) 
307,305 (11.2292) 
306,305 (20.4205) 
303,303 (11.1758) 
303,302 (16.165) 
299,302 (19.8007) 
299,307 (16.1591) 
299,307 (13.1388) 
300,308 (13.9504) 
303,313 (27.3897) 
303,313 (20.483) 
304,314 (10.7188) 
304,313 (15.2871) 
305,314 (16.23) 
311,322 (15.1902) 
313,328 (11.7842) 
313,331 (20.9481) 
314,338 (12.1799) 
315,339 (27.447) 
315,340 (18.1138) 
