336,336 (8.71949e+007) 
335,336 (18.1019) 
334,338 (14.8593) 
334,338 (14.5247) 
336,337 (14.758) 
347,338 (28.7824) 
347,338 (11.1015) 
348,337 (16.0813) 
351,333 (17.7631) 
354,330 (15.8928) 
358,325 (12.8699) 
359,323 (14.967) 
359,323 (13.6001) 
359,325 (10.3531) 
361,326 (36.4547) 
360,326 (6.23306) 
358,335 (15.5343) 
352,356 (14.9803) 
352,355 (11.3934) 
351,359 (20.63) 
351,360 (11.8784) 
352,362 (16.6657) 
351,362 (17.6381) 
349,362 (30.7156) 
349,360 (18.6498) 
348,360 (13.8912) 
347,360 (10.2205) 
339,359 (19.7791) 
335,356 (18.8933) 
324,349 (15.2294) 
323,349 (16.3826) 
315,342 (15.93) 
313,331 (30.7036) 
331,323 (13.6719) 
320,326 (9.08559) 
326,323 (18.6233) 
322,323 (17.9406) 
310,326 (13.9637) 
302,328 (15.4231) 
302,328 (14.7156) 
302,326 (12.8799) 
302,327 (29.6502) 
300,326 (8.12906) 
299,323 (17.6171) 
296,321 (16.5226) 
296,324 (13.1979) 
289,326 (14.6231) 
297,326 (13.6307) 
306,330 (10.4647) 
308,332 (19.8001) 
308,333 (32.6749) 
301,333 (17.0904) 
300,333 (17.1026) 
300,333 (12.0775) 
300,331 (13.2928) 
299,332 (12.5352) 
298,332 (9.23529) 
298,333 (18.3333) 
297,331 (17.7426) 
296,332 (32.7604) 
296,331 (15.5949) 
296,330 (11.0389) 
291,320 (20.7908) 
286,319 (11.5552) 
288,329 (16.2454) 
288,328 (17.3464) 
288,326 (16.4905) 
287,318 (13.6982) 
286,319 (31.7271) 
285,319 (10.2474) 
283,318 (19.2232) 
283,318 (18.431) 
281,320 (15.0532) 
281,322 (16.2518) 
281,322 (15.4622) 
282,322 (11.9895) 
284,321 (21.611) 
285,319 (27.0725) 
286,318 (19.373) 
286,321 (17.578) 
286,323 (14.6548) 
288,323 (15.3483) 
292,319 (14.3739) 
293,318 (11.059) 
294,318 (20.3786) 
297,315 (11.6181) 
298,313 (34.9981) 
298,312 (17.3895) 
300,309 (13.0345) 
300,307 (14.3682) 
301,307 (13.5884) 
301,308 (10.1033) 
305,308 (19.3878) 
309,307 (18.3386) 
309,308 (15.4086) 
308,305 (32.9701) 
304,296 (12.3004) 
302,293 (13.0294) 
304,293 (12.4296) 
308,302 (27.4277) 
283,305 (18.213) 
281,306 (14.3888) 
285,301 (15.48) 
280,301 (29.2302) 
285,295 (12.8524) 
277,293 (11.4838) 
274,294 (16.5816) 
271,295 (17.154) 
263,297 (16.1771) 
260,297 (13.0786) 
267,294 (14.1399) 
264,295 (13.4662) 
262,295 (28.8992) 
265,290 (10.7334) 
267,289 (14.8638) 
285,291 (16.029) 
287,291 (15.3938) 
278,290 (11.904) 
283,294 (21.1667) 
277,298 (12.0931) 
275,298 (10.2335) 
270,299 (34.8917) 
259,295 (14.4115) 
265,283 (15.0695) 
269,279 (15.3516) 
267,279 (11.0971) 
255,282 (20.0592) 
265,281 (11.3204) 
270,281 (16.0252) 
280,278 (17.1977) 
285,269 (31.3961) 
288,266 (14.4931) 
288,274 (13.5431) 
286,272 (10.2248) 
275,276 (19.2446) 
294,271 (18.3216) 
283,279 (15.4245) 
285,278 (16.177) 
285,279 (15.4686) 
295,276 (30.7948) 
286,286 (13.4103) 
293,287 (9.64547) 
292,287 (18.1901) 
283,291 (16.8288) 
279,293 (14.066) 
279,294 (15.3573) 
280,294 (14.4659) 
280,298 (11.7882) 
285,300 (37.5195) 
286,300 (7.91617) 
289,298 (17.2875) 
281,291 (16.308) 
280,290 (13.0016) 
280,289 (14.2233) 
281,297 (13.3127) 
281,297 (9.95926) 
283,298 (19.42) 
287,302 (32.9316) 
287,303 (17.6285) 
286,308 (15.5486) 
285,308 (12.0537) 
286,307 (13.6294) 
287,307 (13.8341) 
287,305 (10.0804) 
287,303 (18.0366) 
290,298 (17.3676) 
243,340 (301.387) 
249,326 (87.8265) 
280,315 (15.0664) 
284,311 (11.3944) 
285,295 (20.6532) 
273,296 (13.1017) 
278,291 (26.9721) 
275,287 (17.3601) 
274,280 (13.0474) 
273,277 (14.8289) 
