336,310 (1.65293e+008) 
287,208 (47.2038) 
306,168 (43.8967) 
322,444 (170.627) 
276,186 (0.527312) 
209,114 (16.4091) 
172,71 (14.0346) 
205,93 (12.3482) 
224,78 (12.1124) 
225,95 (11.9074) 
234,127 (25.9433) 
223,164 (8.34286) 
179,200 (7.62808) 
163,209 (39.2891) 
148,214 (21.2392) 
126,226 (36.5969) 
119,229 (18.7399) 
116,235 (36.0118) 
105,290 (14.9709) 
109,351 (29.5444) 
104,341 (12.5379) 
161,337 (27.0425) 
151,303 (9.29967) 
137,326 (11.0559) 
150,328 (24.866) 
148,311 (7.29162) 
115,358 (20.8718) 
142,318 (35.1331) 
129,340 (17.6382) 
145,324 (32.4289) 
154,311 (18.5414) 
139,311 (30.1858) 
122,343 (11.515) 
112,374 (9.55957) 
135,318 (10.0529) 
138,343 (8.83395) 
141,324 (7.15396) 
143,333 (22.8378) 
134,338 (21.898) 
124,288 (19.858) 
110,288 (36.0941) 
120,273 (16.5932) 
129,270 (16.5888) 
98,299 (16.7096) 
108,282 (26.7025) 
114,266 (-0.00487185) 
90,286 (10.6942) 
103,267 (9.14335) 
98,279 (9.40406) 
100,269 (24.1511) 
100,274 (7.68056) 
97,328 (26.0714) 
121,295 (6.80825) 
113,329 (21.6761) 
98,340 (19.0822) 
116,314 (16.8771) 
121,291 (18.3018) 
112,310 (17.4023) 
108,304 (33.4854) 
112,321 (16.5752) 
122,329 (11.1442) 
115,261 (11.5598) 
112,274 (10.5384) 
125,276 (26.5808) 
132,281 (7.50024) 
129,185 (21.4161) 
131,271 (38.0239) 
117,221 (18.5285) 
97,196 (16.8062) 
87,273 (17.1807) 
83,287 (13.5904) 
97,268 (13.9362) 
109,314 (12.5615) 
108,306 (11.4259) 
111,292 (11.336) 
120,294 (24.8292) 
135,286 (7.71112) 
132,239 (22.6606) 
134,208 (20.7664) 
126,199 (20.5853) 
113,233 (19.481) 
110,254 (17.7548) 
117,232 (18.0784) 
119,251 (17.2221) 
115,324 (31.4303) 
122,349 (14.3251) 
117,322 (11.4938) 
78,332 (12.0731) 
79,337 (10.6468) 
96,316 (8.66826) 
118,300 (8.81992) 
139,271 (8.17699) 
146,283 (6.3717) 
157,273 (37.818) 
149,261 (18.7841) 
141,272 (33.6423) 
107,344 (20.8072) 
137,272 (21.0076) 
147,248 (22.4136) 
128,291 (21.1574) 
157,232 (51.203) 
150,254 (18.2308) 
136,305 (17.4168) 
140,304 (14.1292) 
137,370 (13.8391) 
134,359 (13.9288) 
135,350 (13.303) 
107,353 (11.7478) 
113,332 (12.588) 
101,333 (26.0218) 
113,326 (9.69746) 
116,315 (7.96914) 
124,334 (18.752) 
126,351 (14.7152) 
120,327 (18.9938) 
116,302 (13.5714) 
136,281 (12.3969) 
138,275 (9.99328) 
106,288 (25.9254) 
87,319 (6.48603) 
80,322 (22.6779) 
72,305 (21.7377) 
61,304 (19.5292) 
64,276 (19.6684) 
76,279 (18.99) 
87,287 (17.4208) 
83,307 (17.117) 
86,289 (50.4991) 
95,312 (15.2466) 
96,309 (13.6244) 
105,322 (10.8573) 
106,328 (11.7184) 
109,322 (8.51557) 
112,355 (10.7816) 
114,355 (7.64668) 
121,359 (40.1968) 
120,355 (3.72247) 
122,326 (18.0686) 
112,337 (19.2427) 
105,326 (17.2933) 
112,315 (15.8811) 
107,345 (19.7178) 
110,354 (13.8862) 
112,347 (10.9399) 
129,330 (26.1343) 
125,304 (6.8151) 
124,292 (23.2276) 
123,289 (21.8958) 
124,282 (20.0259) 
123,283 (34.885) 
108,325 (17.3863) 
93,366 (17.7326) 
122,271 (31.307) 
149,201 (13.9563) 
147,186 (21.7746) 
147,211 (11.8177) 
125,350 (11.2103) 
126,321 (10.0563) 
121,352 (8.00601) 
123,348 (8.22523) 
121,323 (7.76834) 
111,337 (37.8218) 
110,315 (20.1345) 
112,338 (17.7224) 
111,344 (17.7992) 
113,358 (16.939) 
111,369 (14.925) 
120,370 (14.7542) 
116,374 (14.0655) 
115,372 (18.2222) 
100,369 (29.4398) 
99,364 (10.0073) 
108,307 (25.0948) 
110,294 (6.72373) 
133,283 (38.0567) 
131,280 (20.2972) 
129,281 (51.1035) 
127,278 (16.6833) 
51,415 (15.8) 
68,409 (13.4315) 
37,393 (13.9646) 
42,410 (13.2421) 
44,433 (11.5656) 
61,501 (11.5569) 
66,509 (10.6022) 
83,611 (25.5507) 
77,626 (8.1012) 
56,553 (6.16633) 
65,611 (21.4306) 
61,625 (21.0178) 
82,545 (18.4247) 
84,554 (33.1893) 
90,533 (16.1487) 
80,589 (31.923) 
89,559 (11.828) 
97,533 (27.1195) 
112,421 (8.58209) 
131,354 (23.8659) 
139,320 (22.8393) 
154,339 (54.2598) 
165,405 (33.9526) 
150,321 (15.5956) 
140,272 (30.8555) 
135,267 (12.117) 
136,278 (13.4306) 
127,286 (11.9858) 
91,329 (25.6924) 
114,297 (8.35158) 
110,288 (10.8913) 
117,298 (9.9725) 
117,303 (6.11404) 
129,283 (19.6976) 
118,338 (20.0088) 
122,317 (19.2726) 
122,308 (17.3527) 
128,327 (33.0069) 
123,319 (13.9391) 
121,342 (28.9385) 
118,335 (10.597) 
98,242 (10.9193) 
86,164 (9.61561) 
114,263 (8.0327) 
118,216 (9.45749) 
111,213 (21.6853) 
118,247 (20.5916) 
103,331 (19.7045) 
108,265 (17.4027) 
94,282 (32.8195) 
99,271 (15.009) 
92,247 (30.7816) 
102,255 (42.5196) 
163,325 (8.67108) 
257,250 (8.54262) 
339,194 (8.14474) 
348,187 (8.22284) 
386,129 (6.20715) 
386,130 (21.9474) 
374,115 (19.4737) 
378,111 (35.2074) 
373,94 (16.0199) 
374,101 (15.9641) 
372,96 (15.2177) 
382,114 (12.7372) 
391,127 (13.6338) 
392,129 (12.0385) 
391,131 (10.4453) 
391,130 (10.3857) 
392,134 (25.8581) 
391,134 (6.56926) 
411,152 (22.2069) 
447,120 (19.9662) 
475,132 (19.5932) 
497,123 (19.0199) 
498,116 (16.9858) 
537,127 (16.9562) 
548,126 (16.1486) 
541,101 (30.8533) 
544,96 (12.8672) 
526,79 (10.5739) 
525,65 (25.6653) 
559,72 (7.75134) 
581,79 (39.7373) 
586,78 (22.6449) 
584,82 (38.4017) 
583,84 (19.2108) 
562,100 (34.581) 
568,95 (16.0902) 
562,97 (29.7502) 
571,100 (12.4662) 
577,101 (40.8396) 
560,103 (23.8779) 
563,101 (23.288) 
564,101 (37.297) 
566,103 (19.0491) 
565,102 (19.2666) 
568,101 (18.7447) 
607,147 (33.1372) 
584,123 (14.9351) 
587,120 (12.7197) 
605,137 (13.3631) 
604,133 (11.9851) 
592,123 (10.9453) 
606,140 (10.0616) 
588,121 (11.5933) 
593,126 (7.55263) 
584,95 (39.699) 
579,93 (21.1286) 
576,77 (19.9109) 
579,82 (19.0144) 
571,80 (16.6643) 
555,101 (16.8014) 
544,97 (15.9861) 
546,92 (14.292) 
555,87 (14.1657) 
551,89 (29.9439) 
553,87 (10.9283) 
555,84 (9.88596) 
555,83 (7.8925) 
555,91 (24.2092) 
553,92 (7.00522) 
545,90 (22.6946) 
549,88 (21.8331) 
550,84 (20.9293) 
533,83 (35.6597) 
528,83 (16.9902) 
506,84 (16.6453) 
445,104 (30.2638) 
420,108 (12.0005) 
408,108 (27.6619) 
406,109 (10.723) 
380,109 (26.9737) 
360,115 (5.90545) 
346,119 (36.895) 
352,123 (18.8421) 
352,125 (18.6675) 
