231,140 (1.65233e+008) 
238,162 (9.21021) 
243,196 (13.1) 
241,166 (22.4372) 
241,168 (11.1081) 
245,111 (22.8115) 
245,92 (17.2745) 
243,91 (33.2691) 
240,105 (16.1027) 
241,113 (31.7107) 
250,180 (12.9919) 
200,185 (42.9648) 
169,241 (10.9809) 
188,216 (7.84342) 
187,227 (21.2701) 
199,236 (21.9832) 
230,295 (21.4126) 
236,321 (34.9447) 
249,339 (18.4378) 
255,372 (32.7007) 
255,412 (14.7197) 
256,370 (11.8444) 
264,338 (12.3223) 
271,355 (11.5285) 
262,293 (9.21811) 
246,287 (9.89322) 
245,312 (9.04202) 
181,271 (6.32241) 
184,315 (38.3366) 
171,284 (18.4623) 
181,336 (20.4722) 
180,341 (19.9272) 
169,285 (15.807) 
179,316 (16.6527) 
181,327 (16.3331) 
174,260 (29.6219) 
183,328 (42.5667) 
190,328 (9.59829) 
199,314 (23.4165) 
192,310 (22.8561) 
202,283 (37.1422) 
256,353 (57.0103) 
273,374 (9.33341) 
188,278 (60.5192) 
172,259 (12.7004) 
113,228 (384.004) 
112,221 (14.2184) 
112,221 (11.5475) 
114,222 (12.9642) 
132,225 (12.5941) 
63,188 (223) 
128,174 (28.852) 
133,198 (0.551606) 
137,216 (13.2688) 
121,204 (25.3824) 
117,186 (8.54869) 
116,179 (23.5028) 
110,166 (20.3397) 
101,145 (18.2731) 
98,150 (18.4829) 
92,147 (17.2438) 
92,165 (15.6126) 
92,169 (16.0563) 
85,175 (27.6259) 
68,166 (28.2945) 
75,160 (13.8971) 
86,151 (10.6772) 
94,159 (8.56483) 
85,158 (6.32547) 
85,158 (23.1054) 
84,159 (21.8774) 
83,156 (19.7509) 
84,153 (19.5391) 
127,187 (213.642) 
37,162 (22.3641) 
45,153 (22.1372) 
50,145 (37.7251) 
51,145 (6.00777) 
51,145 (19.5341) 
51,145 (14.464) 
53,149 (31.5722) 
55,151 (11.7398) 
63,159 (11.504) 
63,158 (10.5493) 
68,154 (9.95475) 
54,148 (9.09543) 
49,149 (8.48158) 
33,155 (5.83638) 
32,155 (22.8164) 
40,151 (40.8825) 
70,149 (12.5465) 
115,224 (14.7594) 
128,259 (4.08759) 
141,285 (18.615) 
161,315 (16.5583) 
201,367 (12.563) 
160,332 (17.1567) 
189,366 (12.4027) 
218,403 (27.8225) 
208,395 (9.65667) 
176,354 (7.49001) 
141,325 (23.4492) 
144,328 (21.2667) 
130,293 (19.7287) 
122,267 (19.4549) 
120,261 (18.6888) 
113,262 (16.0975) 
117,258 (32.2896) 
121,263 (14.0613) 
114,265 (18.1607) 
115,255 (19.55) 
106,256 (17.0036) 
117,231 (17.6196) 
117,233 (17.4647) 
123,255 (13.1999) 
116,254 (9.47148) 
121,276 (23.4894) 
111,255 (21.4335) 
120,275 (23.7594) 
127,290 (18.2536) 
126,300 (18.454) 
133,295 (18.1656) 
134,293 (15.7594) 
135,294 (16.4846) 
126,298 (15.5953) 
115,275 (29.5106) 
114,276 (12.171) 
114,281 (9.68664) 
110,282 (9.76774) 
123,290 (8.70571) 
118,287 (7.05095) 
122,291 (24.6947) 
122,295 (6.71407) 
121,287 (21.3856) 
122,288 (35.8825) 
97,261 (16.6335) 
117,227 (31.8334) 
116,233 (13.6561) 
130,273 (28.7709) 
153,308 (11.1525) 
150,303 (40.1995) 
142,299 (7.17769) 
124,291 (23.0052) 
118,288 (22.3182) 
113,286 (20.7404) 
117,287 (20.352) 
123,287 (17.9864) 
146,264 (33.0453) 
140,269 (46.8325) 
133,269 (11.5001) 
129,281 (27.005) 
130,280 (10.3026) 
142,290 (9.5733) 
135,282 (7.95789) 
129,280 (21.095) 
133,284 (39.83) 
127,281 (22.543) 
124,281 (34.5676) 
132,287 (13.8906) 
138,283 (29.4494) 
133,275 (12.5246) 
139,266 (42.3183) 
112,246 (9.48081) 
114,248 (6.97374) 
114,250 (21.0585) 
112,246 (20.9596) 
111,237 (20.6237) 
106,245 (18.7633) 
106,229 (26.1709) 
102,200 (1.40814) 
88,146 (33.1106) 
