x, y, time_span
283,233 ,13.1579  
284,235 ,9.91786  
282,237 ,19.6476  
281,236 ,18.3396  
281,235 ,16.1413  
280,234 ,16.8378  
274,231 ,17.409  
276,231 ,31.6237  
277,230 ,13.528  
277,229 ,10.1656  
277,227 ,18.4332  
276,227 ,16.8387  
276,228 ,14.371  
275,229 ,15.4823  
274,230 ,14.8073  
272,229 ,11.2465  
271,229 ,36.2127  
271,229 ,8.04157  
271,229 ,16.845  
269,228 ,16.01  
254,218 ,13.1916  
221,197 ,14.4826  
209,192 ,13.7109  
190,191 ,10.9532  
188,196 ,19.7506  
174,187 ,32.0113  
180,195 ,15.8179  
180,193 ,15.266  
181,193 ,11.7087  
170,185 ,20.8328  
170,185 ,12.381  
169,185 ,9.95522  
168,183 ,19.0332  
170,184 ,18.371  
167,180 ,31.9254  
166,183 ,14.0025  
167,185 ,11.057  
167,187 ,19.8861  
166,188 ,19.3535  
165,190 ,16.3837  
165,190 ,17.4604  
167,189 ,16.9667  
168,189 ,12.6002  
166,183 ,29.9872  
168,185 ,10.0193  
166,180 ,19.3611  
164,178 ,17.8492  
162,174 ,15.1039  
162,171 ,15.9116  
162,173 ,15.7668  
162,174 ,12.5794  
162,173 ,13.7707  
163,175 ,25.7577  
164,176 ,17.6886  
164,177 ,16.8169  
164,177 ,13.6876  
162,176 ,14.6723  
164,177 ,14.109  
164,181 ,11.8961  
164,183 ,20.6773  
165,184 ,11.9334  
166,187 ,34.1211  
166,187 ,15.7975  
168,185 ,12.7307  
171,183 ,13.5696  
171,183 ,12.7941  
170,183 ,10.7206  
167,184 ,19.6981  
161,183 ,22.7086  
157,182 ,11.85  
155,182 ,31.9533  
154,181 ,11.7775  
154,182 ,20.7584  
154,183 ,13.224  
154,182 ,9.48355  
154,182 ,19.2641  
154,181 ,18.2496  
157,181 ,15.116  
159,180 ,16.1538  
160,179 ,28.7976  
166,182 ,11.7728  
169,183 ,19.1457  
169,186 ,16.7819  
171,187 ,16.7946  
170,186 ,16.0956  
168,180 ,13.9243  
170,182 ,14.8607  
171,183 ,13.9701  
172,199 ,27.9679  
172,200 ,17.9116  
168,210 ,15.4217  
164,218 ,15.767  
163,217 ,15.1254  
160,216 ,12.6209  
158,215 ,13.7784  
158,217 ,12.9225  
158,223 ,8.94643  
158,224 ,33.8378  
159,226 ,14.0589  
162,230 ,14.633  
163,229 ,13.7942  
161,229 ,11.0169  
167,230 ,20.0333  
173,237 ,12.6498  
204,258 ,8.70194  
220,266 ,18.178  
246,279 ,30.777  
268,290 ,14.8153  
270,291 ,12.8753  
368,338 ,9.79478  
368,339 ,18.7385  
371,338 ,18.622  
370,337 ,15.3648  
371,337 ,16.5574  
374,335 ,15.9521  
375,335 ,29.6612  
376,338 ,12.1724  
376,337 ,8.79591  
377,336 ,17.8756  
377,337 ,16.8721  
377,340 ,14.4168  
375,340 ,15.5482  
375,339 ,14.8741  
375,339 ,10.8818  
374,339 ,35.8907  
373,339 ,15.7996  
372,340 ,17.0174  
370,340 ,15.931  
365,337 ,13.0348  
366,341 ,14.0191  
367,346 ,13.6708  
367,346 ,11.4314  
368,348 ,20.2827  
369,351 ,23.8391  
368,352 ,15.7316  
437,427 ,15.7789  
439,428 ,11.7562  
443,433 ,20.7187  
444,433 ,12.3516  
446,432 ,10.1217  
450,431 ,19.0016  
451,431 ,18.1624  
450,432 ,31.8181  
452,432 ,13.9581  
450,432 ,10.8664  
449,433 ,19.8977  
450,434 ,18.9212  
453,436 ,16.3996  
454,437 ,17.6025  
453,437 ,17.1785  
451,436 ,12.9877  
448,432 ,29.8906  
446,431 ,10.8811  
450,432 ,19.0216  
450,432 ,17.7256  
449,432 ,16.0384  
448,431 ,17.2998  
445,428 ,15.5681  
440,421 ,13.0956  
439,421 ,14.1398  
436,419 ,26.0708  
436,421 ,18.0668  
434,420 ,17.0941  
434,420 ,14.0401  
433,421 ,14.7811  
434,420 ,14.1608  
435,421 ,11.9847  
439,426 ,20.6406  
438,427 ,12.2748  
437,427 ,25.7235  
436,425 ,15.8699  
435,422 ,12.7756  
431,410 ,13.6197  
431,386 ,12.7432  
428,359 ,10.2883  
427,339 ,19.6862  
425,318 ,18.9577  
426,302 ,14.7909  
426,268 ,32.0693  
426,267 ,12.0064  
425,267 ,12.9809  
423,266 ,11.8795  
422,266 ,17.1009  
420,265 ,18.1066  
423,259 ,17.6326  
428,246 ,14.7808  
433,233 ,16.5447  
440,217 ,27.8868  
437,214 ,19.7772  
440,213 ,18.725  
442,210 ,15.6183  
445,210 ,16.8023  
445,210 ,15.9862  
447,208 ,13.6789  
446,210 ,14.8347  
446,210 ,14.1357  
443,211 ,27.6413  
443,214 ,17.6525  
446,217 ,14.7195  
445,216 ,15.5807  
446,218 ,14.7616  
444,221 ,12.4127  
444,223 ,13.5629  
443,223 ,12.9555  
446,221 ,8.74552  
445,217 ,33.7279  
446,215 ,14.7034  
445,218 ,14.9291  
444,218 ,15.2548  
444,220 ,12.3226  
443,221 ,12.1788  
444,219 ,11.7193  
444,220 ,16.8624  
443,217 ,18.1136  
443,215 ,30.7159  
443,214 ,14.96  
442,212 ,12.9537  
443,212 ,9.93771  
442,209 ,18.9199  
443,212 ,18.0015  
443,214 ,15.4774  
442,214 ,16.4116  
442,216 ,15.7965  
444,216 ,29.6434  
444,215 ,11.7324  
444,215 ,17.4422  
443,215 ,17.4779  
443,216 ,16.9706  
443,215 ,14.2929  
441,213 ,15.4192  
442,212 ,14.6257  
443,213 ,10.7796  
444,211 ,35.8386  
443,209 ,15.7184  
451,200 ,16.6848  
452,199 ,15.754  
452,201 ,13.1858  
458,193 ,13.9794  
458,193 ,13.4267  
458,194 ,10.9466  
457,194 ,19.7414  
452,189 ,31.7891  
444,186 ,15.5991  
438,188 ,14.7103  
319,230 ,12.3901  
314,226 ,12.6358  
311,227 ,11.9335  
306,228 ,17.6496  
307,230 ,18.7609  
306,226 ,17.6065  
311,222 ,31.8152  
311,222 ,13.9171  
310,225 ,10.8947  
308,228 ,19.8628  
307,228 ,18.9034  
304,227 ,16.3659  
302,228 ,17.7035  
301,227 ,16.4691  
299,223 ,12.9652  
295,219 ,29.6358  
292,218 ,9.66148  
294,217 ,18.668  
295,223 ,17.603  
297,227 ,14.7444  
296,227 ,16.2376  
294,226 ,15.2517  
294,225 ,12.775  
296,225 ,13.7293  
293,230 ,26.0559  
293,231 ,17.4968  
293,228 ,17.5723  
294,224 ,13.734  
294,224 ,14.655  
300,222 ,14.1173  
300,222 ,11.91  
303,221 ,20.5945  
305,221 ,13.4838  
304,222 ,26.8257  
305,224 ,19.6735  
305,226 ,12.9566  
304,227 ,14.8172  
301,230 ,12.5175  
294,236 ,10.9539  
293,236 ,20.4612  
291,251 ,10.4365  
288,255 ,14.6127  
270,254 ,31.8607  
269,249 ,11.8748  
275,241 ,20.5901  
275,232 ,11.8616  
277,231 ,17.1202  
277,231 ,18.1691  
276,223 ,17.4201  
277,224 ,15.8966  
276,217 ,15.5809  
277,220 ,28.1234  
276,215 ,11.705  
