x, y, time_span
233,280 ,9.95099  
233,281 ,19.1714  
233,281 ,17.8698  
236,277 ,32.702  
235,275 ,14.8895  
234,275 ,12.1724  
235,279 ,13.347  
233,279 ,12.4141  
233,280 ,9.75825  
234,281 ,18.6639  
234,281 ,17.3298  
234,281 ,13.7109  
235,280 ,30.9674  
236,281 ,10.8562  
237,279 ,19.7742  
238,276 ,19.8404  
239,278 ,16.9638  
236,279 ,18.4929  
237,278 ,17.9274  
237,279 ,12.6363  
239,282 ,13.8562  
261,300 ,27.0415  
291,324 ,19.2167  
297,330 ,19.5193  
309,340 ,16.9798  
316,346 ,16.649  
312,343 ,15.6824  
305,338 ,11.9389  
309,341 ,21.1982  
301,337 ,12.1409  
301,338 ,27.1129  
301,339 ,17.1391  
302,338 ,14.5645  
301,338 ,15.1571  
304,342 ,14.5223  
344,394 ,11.3947  
394,451 ,20.6963  
419,478 ,11.6603  
444,505 ,15.958  
470,530 ,33.1748  
471,528 ,12.8044  
471,527 ,14.6136  
466,518 ,13.4776  
452,502 ,10.7371  
456,496 ,19.9874  
455,497 ,19.2089  
453,497 ,14.9223  
454,496 ,15.8378  
457,491 ,29.0308  
457,491 ,12.7843  
456,491 ,11.8736  
454,492 ,17.2566  
455,494 ,18.1768  
456,494 ,17.7841  
459,499 ,13.8764  
459,499 ,15.0968  
459,498 ,13.7936  
457,495 ,28.8049  
457,496 ,11.6095  
448,492 ,15.9678  
444,490 ,17.3002  
447,491 ,17.2932  
448,491 ,13.5947  
452,493 ,14.641  
454,495 ,13.357  
456,496 ,9.95917  
458,498 ,34.7252  
458,498 ,14.6238  
453,501 ,15.7048  
452,503 ,15.2402  
452,502 ,12.3581  
452,502 ,13.404  
451,500 ,12.5391  
451,499 ,8.71055  
451,497 ,17.8283  
452,497 ,31.0054  
452,497 ,14.7119  
453,499 ,13.6986  
450,505 ,10.9846  
424,505 ,20.3623  
391,504 ,11.3935  
281,502 ,16.8052  
265,502 ,16.9415  
241,501 ,16.278  
147,499 ,30.5726  
145,498 ,12.8849  
133,498 ,10.2106  
