x, y, time_span
318,164 ,17.5384  
319,164 ,16.6872  
320,164 ,13.8504  
323,163 ,15.7747  
321,163 ,17.0968  
320,164 ,10.5809  
321,164 ,19.5515  
320,165 ,18.6187  
338,174 ,33.5347  
339,177 ,15.5079  
342,177 ,12.6617  
345,183 ,13.6434  
346,185 ,13.3948  
347,185 ,10.2052  
351,188 ,19.4854  
350,187 ,17.5287  
351,187 ,14.4328  
364,189 ,31.5268  
366,190 ,11.6919  
416,195 ,20.5671  
408,193 ,11.7497  
413,194 ,17.385  
437,195 ,19.1306  
437,197 ,17.8231  
438,197 ,13.4035  
438,201 ,14.3596  
437,202 ,27.3747  
438,203 ,19.3685  
435,198 ,18.6563  
434,196 ,18.2379  
435,193 ,17.4265  
436,186 ,16.636  
436,186 ,12.3341  
436,188 ,13.4039  
436,191 ,12.5805  
436,191 ,27.4482  
437,186 ,17.6057  
429,183 ,14.68  
427,182 ,15.734  
427,182 ,15.4135  
427,182 ,12.2444  
427,180 ,13.298  
432,176 ,11.6809  
433,178 ,16.5892  
435,169 ,33.7256  
435,168 ,13.6862  
436,170 ,14.6038  
438,180 ,13.9895  
439,183 ,11.8558  
441,183 ,21.4234  
436,180 ,11.7144  
436,181 ,15.412  
436,185 ,16.3334  
432,177 ,29.4841  
432,178 ,13.463  
432,179 ,12.6802  
437,181 ,10.1205  
441,182 ,19.21  
448,184 ,18.4478  
456,182 ,14.3062  
457,185 ,15.2358  
460,189 ,15.6355  
461,187 ,29.242  
462,185 ,11.2408  
463,188 ,16.5345  
464,188 ,18.0439  
466,187 ,17.8462  
466,187 ,14.9936  
465,190 ,15.197  
464,191 ,15.323  
463,192 ,10.4659  
459,197 ,35.5711  
457,197 ,15.3282  
460,242 ,16.2599  
470,391 ,15.4429  
472,431 ,13.2844  
474,482 ,14.4235  
473,482 ,13.2079  
473,481 ,9.26565  
470,483 ,18.152  
470,481 ,31.2655  
471,481 ,15.1986  
472,481 ,14.3174  
473,480 ,12.5254  
474,480 ,13.0543  
472,485 ,12.31  
472,484 ,8.25352  
470,482 ,17.4743  
469,483 ,17.076  
469,483 ,31.0952  
469,483 ,13.4114  
469,483 ,10.6118  
468,484 ,19.3741  
465,488 ,19.1948  
465,487 ,16.4705  
466,489 ,17.223  
465,488 ,15.3493  
467,486 ,12.3324  
469,486 ,29.3662  
471,484 ,9.506  
472,480 ,18.2885  
464,473 ,17.5549  
468,477 ,15.0324  
464,475 ,16.3913  
465,475 ,15.3656  
465,475 ,11.4734  
464,475 ,20.1536  
465,476 ,25.4266  
466,476 ,17.0753  
475,477 ,16.408  
478,478 ,16.0187  
479,480 ,14.9934  
479,480 ,15.0502  
476,481 ,10.516  
472,480 ,19.4734  
473,480 ,18.6406  
469,482 ,33.2884  
469,484 ,15.3899  
469,484 ,12.6699  
469,484 ,13.3907  
471,485 ,13.4795  
472,485 ,10.2309  
472,483 ,19.2828  
470,483 ,17.622  
467,483 ,14.5094  
466,483 ,31.4238  
467,485 ,11.3272  
467,487 ,20.2238  
468,489 ,11.4735  
469,489 ,16.9938  
470,490 ,18.425  
470,491 ,16.8126  
470,492 ,13.2975  
470,492 ,14.5286  
468,489 ,27.3559  
466,485 ,19.2805  
469,482 ,18.3669  
469,482 ,15.8842  
469,485 ,17.1743  
469,485 ,16.8375  
468,484 ,12.3474  
466,484 ,13.3176  
465,485 ,12.6204  
464,486 ,27.2571  
466,488 ,17.318  
363,362 ,14.4217  
351,348 ,15.2773  
350,346 ,15.169  
351,345 ,12.2787  
348,340 ,13.0556  
348,339 ,11.3298  
344,334 ,16.2732  
346,340 ,33.4716  
344,338 ,13.9989  
340,339 ,14.6877  
335,342 ,14.8368  
320,333 ,11.3149  
304,323 ,20.8145  
291,316 ,11.5023  
289,316 ,15.3753  
285,317 ,16.1949  
283,316 ,29.3627  
288,323 ,13.0217  
296,330 ,12.3091  
296,330 ,10.0586  
300,332 ,19.208  
300,331 ,18.5586  
298,328 ,14.3824  
296,322 ,15.1516  
293,317 ,14.1349  
293,312 ,29.1424  
294,315 ,13.9805  
293,314 ,10.0827  
290,315 ,17.2798  
290,316 ,16.9811  
291,316 ,14.235  
294,317 ,14.6608  
295,319 ,13.2583  
294,318 ,10.8257  
296,322 ,35.1756  
295,324 ,15.3899  
293,327 ,16.1655  
294,311 ,15.4327  
294,312 ,13.1147  
294,312 ,14.4364  
294,315 ,13.1661  
295,315 ,9.55483  
295,315 ,18.0661  
301,316 ,31.4315  
298,317 ,15.197  
298,317 ,14.2329  
294,317 ,12.1025  
297,317 ,13.2635  
292,320 ,12.3379  
292,321 ,8.16722  
289,323 ,17.0425  
290,322 ,16.1434  
291,320 ,31.1329  
292,320 ,13.1348  
294,319 ,10.5336  
294,318 ,19.993  
