362,346 (1.61266e+008) 
365,342 (22.6728) 
355,338 (37.3481) 
357,346 (20.7406) 
357,345 (15.0364) 
358,348 (19.3085) 
360,346 (16.1874) 
366,346 (45.7762) 
378,348 (28.0357) 
379,349 (12.7044) 
380,349 (25.3094) 
381,349 (7.68285) 
372,342 (36.9977) 
365,338 (50.4399) 
361,341 (19.2197) 
358,340 (16.4125) 
360,343 (18.9692) 
363,336 (14.6694) 
364,335 (9.15553) 
369,325 (11.525) 
371,322 (10.3839) 
372,320 (25.4076) 
372,321 (6.85908) 
375,323 (39.2402) 
389,330 (21.9408) 
470,425 (33.6939) 
476,431 (16.9424) 
455,427 (231.223) 
441,423 (37.4952) 
446,423 (23.3378) 
465,436 (32.1593) 
472,438 (13.5513) 
487,423 (28.0379) 
488,427 (10.8412) 
507,463 (26.6595) 
526,464 (10.6679) 
525,468 (21.1607) 
514,472 (24.6309) 
298,259 (217.276) 
303,283 (28.4067) 
301,288 (11.0564) 
300,291 (17.4279) 
302,296 (16.043) 
293,295 (30.6481) 
293,294 (13.1943) 
293,294 (28.4054) 
287,291 (12.4271) 
291,290 (24.1737) 
303,287 (6.86365) 
334,291 (231.773) 
335,292 (38.0759) 
335,292 (20.15) 
282,263 (33.2476) 
266,254 (15.7532) 
257,244 (31.1255) 
248,229 (12.8627) 
228,186 (28.4988) 
228,185 (11.9521) 
226,186 (23.792) 
222,188 (22.7296) 
178,157 (237.681) 
189,163 (27.7926) 
194,169 (11.1295) 
193,171 (19.221) 
192,174 (18.3403) 
219,150 (813.894) 
226,167 (28.8411) 
226,171 (12.4163) 
225,173 (23.9171) 
227,177 (23.0997) 
230,173 (55.8596) 
234,176 (34.9301) 
234,175 (16.6856) 
233,180 (29.211) 
235,177 (12.9876) 
341,160 (226.784) 
336,203 (17.0124) 
336,202 (16.913) 
333,224 (12.018) 
328,223 (8.08337) 
321,226 (11.9394) 
316,226 (9.68632) 
346,272 (355.242) 
329,256 (34.1192) 
330,253 (16.9554) 
333,262 (28.8021) 
342,287 (11.549) 
289,241 (394.05) 
289,241 (12.5741) 
293,247 (24.704) 
297,250 (5.50197) 
312,256 (29.5605) 
314,261 (10.9363) 
310,280 (7.86513) 
310,283 (27.3918) 
314,276 (10.524) 
315,264 (5.65282) 
319,248 (25.3677) 
319,247 (9.52363) 
320,245 (2.14514) 
326,236 (35.0792) 
328,235 (12.7412) 
321,235 (16.6695) 
322,235 (17.8792) 
334,241 (12.0518) 
338,243 (12.0688) 
344,244 (9.33973) 
345,247 (5.78491) 
348,249 (23.6549) 
451,226 (373.97) 
467,187 (22.3018) 
479,197 (22.2554) 
486,202 (18.8148) 
484,201 (13.6062) 
482,201 (8.36173) 
483,204 (9.36784) 
525,249 (205.507) 
436,164 (16.1264) 
462,181 (15.0387) 
480,194 (12.0762) 
481,195 (8.15313) 
483,203 (6.98248) 
485,210 (19.3195) 
482,207 (37.1504) 
482,208 (17.9398) 
481,206 (19.2521) 
481,206 (18.6738) 
483,210 (13.4429) 
483,211 (15.898) 
479,208 (14.4651) 
480,209 (10.5703) 
475,203 (11.9913) 
471,200 (25.5914) 
465,195 (9.52664) 
467,195 (8.92648) 
480,198 (7.83752) 
493,203 (25.2251) 
495,203 (6.90747) 
489,207 (17.3422) 
487,208 (19.8588) 
476,203 (18.4162) 
476,203 (32.9969) 
472,203 (16.1363) 
475,207 (14.7155) 
487,210 (15.1614) 
488,212 (14.7648) 
491,206 (8.2433) 
486,203 (10.3237) 
485,202 (9.05937) 
490,202 (5.62472) 
490,200 (39.1661) 
488,201 (19.2289) 
