x, y, time_span
192,174 ,36.4662  
192,176 ,17.1671  
184,180 ,16.0965  
186,180 ,15.0199  
193,182 ,14.185  
195,183 ,12.4276  
197,183 ,12.9936  
200,185 ,11.4672  
206,184 ,10.5937  
207,187 ,28.0722  
207,188 ,13.2362  
204,188 ,23.3376  
204,188 ,21.4767  
199,185 ,14.5499  
191,182 ,6.34344  
191,183 ,19.9035  
191,183 ,18.4579  
197,191 ,18.8477  
191,186 ,32.9589  
193,190 ,16.0363  
190,196 ,14.1399  
191,196 ,11.6863  
183,199 ,11.8516  
177,202 ,11.482  
177,202 ,11.6901  
169,203 ,11.3076  
159,202 ,8.99511  
160,204 ,24.0852  
160,200 ,9.26319  
160,199 ,3.83225  
164,220 ,20.4607  
167,218 ,17.5299  
173,221 ,15.8477  
153,207 ,15.5854  
163,217 ,14.9519  
178,231 ,13.638  
183,224 ,30.2531  
177,225 ,11.1601  
186,227 ,11.1458  
193,233 ,8.66399  
171,225 ,6.42976  
164,218 ,20.994  
164,214 ,22.1857  
162,211 ,19.1103  
172,203 ,18.9309  
174,201 ,33.8841  
172,204 ,15.2522  
162,200 ,14.3638  
155,201 ,13.173  
148,190 ,11.9921  
151,192 ,11.0066  
150,191 ,9.69442  
151,193 ,8.85605  
150,206 ,9.15482  
155,202 ,24.575  
151,208 ,4.69348  
149,187 ,19.4245  
147,186 ,18.7448  
146,183 ,17.7276  
145,195 ,16.2354  
153,203 ,16.7775  
152,204 ,15.3396  
144,198 ,14.4559  
147,199 ,31.0573  
149,193 ,16.5689  
150,191 ,17.6344  
152,189 ,19.9034  
152,184 ,18.3615  
153,178 ,16.0995  
153,182 ,11.245  
149,189 ,8.67424  
149,189 ,6.77315  
148,195 ,38.2511  
150,196 ,20.4937  
149,195 ,17.8271  
151,190 ,17.2364  
158,187 ,15.73  
162,184 ,14.8754  
156,176 ,13.2377  
155,174 ,13.2786  
157,179 ,12.5908  
153,182 ,28.129  
153,184 ,9.73958  
145,190 ,24.183  
140,200 ,-6.36723  
146,203 ,6.10317  
140,202 ,18.2396  
148,203 ,17.7741  
151,199 ,17.1718  
152,198 ,16.1919  
180,196 ,34.0361  
186,204 ,17.9277  
184,202 ,20.6205  
181,193 ,21.5163  
176,189 ,16.5374  
174,186 ,11.6778  
180,187 ,11.8966  
175,187 ,8.32975  
177,183 ,8.46345  
178,190 ,23.2854  
182,186 ,20.6158  
179,181 ,19.5542  
179,180 ,20.3294  
178,181 ,17.4036  
175,181 ,14.9188  
172,182 ,13.3466  
174,180 ,12.9299  
178,181 ,13.076  
222,189 ,28.7369  
212,185 ,15.7064  
197,180 ,10.5227  
195,185 ,10.2479  
198,189 ,7.87087  
184,189 ,22.1622  
182,188 ,23.6011  
182,187 ,21.5234  
183,184 ,19.4902  
183,184 ,35.572  
183,183 ,19.0373  
183,181 ,15.13  
173,176 ,30.1226  
168,169 ,12.3759  
171,169 ,11.8069  
173,167 ,12.1014  
176,171 ,10.2226  
179,177 ,24.6489  
184,185 ,6.10978  
182,187 ,20.8895  
182,187 ,19.2023  
182,187 ,17.3628  
180,187 ,16.8344  
174,183 ,15.4294  
170,175 ,15.351  
169,173 ,14.2244  
168,172 ,29.2987  
168,176 ,10.8549  
168,175 ,9.47339  
168,175 ,8.65684  
166,174 ,7.82061  
163,174 ,22.3018  
159,177 ,21.957  
165,187 ,21.0994  
168,194 ,19.9959  
182,188 ,38.1834  
184,186 ,33.753  
181,184 ,15.4666  
179,186 ,14.7348  
179,185 ,9.01729  
179,183 ,0.906234  
180,185 ,13.6871  
180,186 ,12.3215  
182,184 ,12.3957  
182,184 ,27.6628  
182,184 ,10.0949  
180,189 ,7.72935  
177,187 ,21.9386  
176,188 ,21.4188  
174,191 ,24.0569  
173,191 ,2.89194  
176,194 ,20.7974  
180,199 ,17.9439  
180,198 ,33.7178  
179,197 ,17.7108  
178,195 ,12.4449  
172,191 ,13.3364  
169,191 ,11.8737  
168,194 ,9.61937  
169,195 ,9.92712  
169,192 ,22.2451  
168,191 ,7.50371  
169,196 ,40.4074  
168,194 ,3.70351  
167,194 ,34.4993  
