x, y, time_span
289,219 ,43.2946  
297,217 ,20.707  
296,224 ,11.772  
297,240 ,16.824  
269,153 ,17.7245  
269,108 ,16.8716  
277,119 ,14.5275  
276,116 ,16.2349  
275,128 ,27.5424  
298,185 ,19.9327  
295,171 ,19.1264  
296,175 ,16.3345  
296,194 ,16.9155  
294,180 ,15.9912  
294,172 ,13.0924  
299,188 ,13.971  
311,213 ,45.2666  
305,181 ,10.0685  
290,206 ,14.3464  
296,211 ,15.8268  
283,160 ,15.056  
285,159 ,11.3438  
288,151 ,20.8238  
292,143 ,12.1941  
294,147 ,9.14606  
290,150 ,35.1878  
294,160 ,13.4464  
291,164 ,15.0153  
297,176 ,14.5682  
293,185 ,10.3005  
298,192 ,21.2682  
302,191 ,10.9553  
304,193 ,16.0578  
312,193 ,17.8016  
304,192 ,29.2412  
310,194 ,14.0373  
305,195 ,13.0189  
297,194 ,9.40724  
277,197 ,34.258  
277,197 ,14.6266  
280,201 ,31.952  
274,196 ,44.1206  
258,173 ,8.72954  
252,166 ,32.8729  
250,172 ,13.2454  
249,175 ,34.4633  
248,176 ,10.9847  
246,174 ,37.8608  
246,175 ,8.07621  
235,171 ,33.5915  
215,155 ,12.4458  
203,121 ,13.9172  
182,133 ,12.6016  
181,119 ,10.2848  
128,131 ,20.1616  
152,126 ,23.2056  
117,151 ,31.0616  
140,173 ,11.3426  
131,162 ,37.2466  
137,171 ,10.0801  
171,172 ,34.8863  
190,164 ,46.9655  
217,163 ,9.69453  
223,165 ,34.6859  
222,164 ,14.7573  
204,157 ,32.1507  
202,155 ,12.2016  
201,151 ,31.62  
201,150 ,8.92488  
207,145 ,33.8119  
209,141 ,13.7709  
210,137 ,30.7734  
208,135 ,11.5487  
207,142 ,49.04  
216,169 ,32.8263  
222,165 ,12.9431  
221,166 ,29.4136  
221,159 ,10.3236  
217,155 ,35.4207  
204,158 ,35.3053  
172,171 ,15.7056  
192,173 ,11.6585  
356,155 ,21.5871  
408,150 ,12.9523  
422,147 ,9.075  
449,141 ,33.9715  
480,132 ,14.7027  
472,121 ,33.2966  
474,120 ,11.3033  
484,120 ,20.5835  
483,119 ,11.8888  
486,124 ,16.4358  
483,125 ,17.5103  
473,122 ,16.6942  
469,127 ,14.1563  
465,130 ,15.5191  
473,124 ,27.2115  
468,119 ,19.819  
469,114 ,18.6873  
469,113 ,16.6087  
469,113 ,17.9373  
468,113 ,16.9231  
468,112 ,12.2778  
470,113 ,14.5887  
470,112 ,13.5523  
472,112 ,29.1081  
476,112 ,9.8603  
478,112 ,14.2306  
476,112 ,15.8568  
479,110 ,14.9941  
476,111 ,11.4132  
476,111 ,20.9611  
478,110 ,12.4709  
479,110 ,8.91478  
469,112 ,35.1844  
465,112 ,13.464  
438,141 ,14.7998  
361,221 ,14.0517  
336,244 ,10.7684  
339,303 ,19.618  
331,294 ,19.7868  
326,289 ,16.137  
328,293 ,17.4925  
318,294 ,30.5435  
320,296 ,13.626  
327,297 ,13.9945  
324,284 ,9.21531  
342,302 ,18.7243  
341,298 ,17.9142  
338,294 ,14.3277  
333,298 ,15.8325  
322,289 ,15.6356  
327,297 ,31.028  
319,285 ,12.2725  
325,284 ,8.22071  
312,294 ,17.755  
312,297 ,17.0158  
319,288 ,13.2848  
318,283 ,14.784  
314,292 ,14.4614  
309,306 ,11.1123  
309,306 ,41.4502  
305,295 ,7.59561  
304,294 ,16.6761  
302,295 ,16.3445  
303,296 ,12.1414  
305,298 ,14.0541  
306,302 ,13.3731  
306,306 ,9.63058  
304,310 ,19.4407  
303,310 ,31.346  
302,313 ,15.9929  
300,312 ,15.2704  
308,328 ,11.2529  
308,314 ,20.8008  
308,305 ,12.1639  
301,309 ,8.46963  
310,312 ,33.6676  
335,335 ,33.0891  
339,340 ,14.5127  
380,399 ,10.3241  
427,481 ,19.6792  
429,480 ,19.1248  
429,480 ,15.1239  
436,490 ,17.1414  
434,486 ,18.275  
434,482 ,14.2617  
432,482 ,31.6846  
428,482 ,10.2746  
440,489 ,19.0537  
441,488 ,18.1182  
440,485 ,14.2482  
438,485 ,15.7602  
442,483 ,14.9903  
442,476 ,11.4847  
442,472 ,21.5744  
440,469 ,25.0944  
444,472 ,18.2887  
445,472 ,17.0586  
446,467 ,12.7742  
448,466 ,14.7639  
461,449 ,14.2497  
459,449 ,10.2292  
446,453 ,20.1655  
446,453 ,11.5538  
443,421 ,35.4512  
440,434 ,17.5074  
445,426 ,11.9712  
463,393 ,22.0405  
463,395 ,13.2534  
438,416 ,9.38386  
434,421 ,18.9374  
413,418 ,18.7914  
411,419 ,15.0317  
357,446 ,33.2796  
330,469 ,11.0348  
330,474 ,20.862  
227,487 ,12.3422  
207,498 ,8.03773  
193,519 ,17.7499  
196,516 ,17.4799  
200,514 ,13.8152  
186,539 ,15.4409  
184,533 ,27.1098  
182,537 ,20.0175  
171,507 ,22.9709  
170,512 ,16.692  
175,503 ,28.1248  
170,526 ,13.8942  
163,524 ,14.045  
154,538 ,30.1435  
155,517 ,10.2697  
137,497 ,13.9716  
138,501 ,15.5452  
133,488 ,19.4876  
143,491 ,11.4719  
147,498 ,20.6572  
153,453 ,12.2067  
157,473 ,8.51073  
172,478 ,44.9214  
145,541 ,14.6823  
147,530 ,13.7832  
149,526 ,9.88711  
141,548 ,19.4671  
148,527 ,18.9072  
145,514 ,16.1191  
152,529 ,18.1191  
151,524 ,30.763  
154,522 ,42.3119  
149,509 ,18.5944  
159,487 ,30.1495  
144,546 ,16.1734  
140,550 ,15.4911  
147,561 ,30.9533  
149,562 ,11.8842  
152,540 ,16.0078  
153,559 ,17.4223  
154,545 ,17.0985  
153,508 ,13.0634  
141,399 ,30.0351  
144,410 ,10.5243  
140,361 ,37.199  
144,390 ,7.35835  
140,479 ,16.5697  
145,455 ,15.9345  
146,475 ,13.7161  
147,443 ,28.8742  
136,451 ,9.94029  
130,532 ,19.5344  
129,497 ,31.5248  
124,559 ,15.7047  
123,576 ,14.913  
143,534 ,11.2021  
145,555 ,20.5576  
146,531 ,11.9972  
143,513 ,16.5604  
143,543 ,17.9163  
146,526 ,17.6476  
142,513 ,46.3221  
140,502 ,10.1848  
112,578 ,19.5719  
111,573 ,18.8794  
113,542 ,16.1957  
115,541 ,16.5253  
120,517 ,16.2429  
120,519 ,12.8185  
123,523 ,31.0565  
127,501 ,9.51992  
153,368 ,34.2239  
151,400 ,14.2457  
149,377 ,30.8805  
132,440 ,12.1314  
134,408 ,41.6526  
129,540 ,17.8646  
129,585 ,17.2807  
132,514 ,13.119  
129,553 ,14.5716  
138,507 ,14.1279  
145,506 ,10.5304  
147,504 ,35.9302  
163,426 ,50.9563  
165,410 ,12.3853  
161,443 ,31.015  
152,467 ,9.06876  
147,494 ,34.7983  
157,496 ,14.9394  
159,504 ,34.3915  
167,511 ,12.3803  
174,517 ,28.1768  
171,510 ,8.14045  
149,502 ,17.5601  
139,495 ,17.2858  
147,485 ,13.7254  
144,493 ,43.2189  
156,440 ,35.0958  
160,353 ,15.0813  
161,379 ,32.0958  
160,380 ,12.3323  
158,491 ,29.6607  
174,523 ,44.5  
177,514 ,5.88868  
188,479 ,42.8771  
209,419 ,36.4082  
291,179 ,8.60105  
279,183 ,35.2128  
286,201 ,12.6794  
271,269 ,30.273  
274,266 ,9.72383  
295,286 ,19.7606  
291,345 ,19.0864  
291,321 ,15.2481  
294,326 ,17.3131  
299,316 ,29.1089  
306,293 ,14.2523  
