x, y, time_span
178,512 ,15.0563  
184,508 ,13.4391  
182,508 ,12.7902  
175,505 ,11.0983  
172,504 ,18.2689  
169,502 ,18.0647  
171,492 ,33.467  
171,487 ,17.2547  
265,388 ,19.2513  
271,382 ,17.5884  
303,335 ,16.4477  
323,305 ,13.2409  
333,295 ,11.8056  
335,292 ,19.6895  
328,302 ,16.9207  
347,275 ,47.5979  
343,274 ,19.2636  
334,269 ,19.0847  
324,266 ,18.981  
319,266 ,13.0331  
332,277 ,22.7676  
357,288 ,14.9496  
349,291 ,29.7878  
363,292 ,12.3148  
334,343 ,24.9056  
313,363 ,16.2234  
246,391 ,15.1344  
258,391 ,13.7653  
275,405 ,12.9646  
277,413 ,12.7998  
265,402 ,27.4203  
262,397 ,17.2942  
241,373 ,19.5564  
235,375 ,14.6484  
237,363 ,27.8521  
229,361 ,19.3589  
225,355 ,33.1553  
231,323 ,31.9075  
283,260 ,13.0194  
298,265 ,12.2186  
313,276 ,26.1254  
335,300 ,17.6185  
294,403 ,34.4059  
287,440 ,17.4157  
272,413 ,33.7216  
241,348 ,15.0357  
264,381 ,28.5862  
261,383 ,15.1058  
262,386 ,25.0969  
252,364 ,17.8687  
263,387 ,15.7649  
249,360 ,31.4669  
257,372 ,13.3867  
251,366 ,13.5973  
245,360 ,12.2129  
257,330 ,8.99845  
258,318 ,17.5619  
258,312 ,15.2045  
256,308 ,30.7329  
255,324 ,43.2629  
256,326 ,15.9955  
210,393 ,15.326  
174,424 ,11.7331  
141,410 ,19.0432  
134,415 ,18.2253  
135,423 ,17.0423  
171,471 ,16.5879  
179,484 ,32.0372  
153,460 ,13.4138  
144,464 ,16.4282  
143,468 ,14.0845  
142,461 ,13.7752  
131,433 ,12.4796  
145,458 ,12.2981  
151,465 ,11.0886  
154,471 ,18.6988  
158,473 ,33.4121  
141,480 ,15.9327  
166,479 ,14.3605  
156,470 ,12.8751  
144,461 ,11.76  
140,459 ,18.8246  
174,459 ,32.0526  
178,452 ,15.6766  
217,409 ,30.6563  
288,346 ,14.0262  
354,321 ,42.5074  
387,326 ,47.2798  
357,308 ,13.7782  
374,342 ,29.1599  
364,327 ,11.8327  
355,320 ,32.6314  
340,313 ,14.9394  
297,285 ,13.3984  
311,300 ,10.2653  
321,295 ,17.4556  
311,281 ,16.9328  
322,287 ,32.477  
334,295 ,28.5406  
316,264 ,11.7428  
355,278 ,33.4837  
369,328 ,16.8702  
371,338 ,30.9288  
340,341 ,36.2797  
363,332 ,11.1587  
353,301 ,19.1692  
353,304 ,33.1525  
373,305 ,15.9066  
382,293 ,16.5389  
433,241 ,15.1386  
446,241 ,16.1156  
467,229 ,29.1059  
466,224 ,12.3244  
427,220 ,13.5764  
428,217 ,7.42617  
429,217 ,11.7794  
439,218 ,16.2763  
437,219 ,14.5373  
441,218 ,14.6103  
425,218 ,44.4159  
423,213 ,24.9165  
416,209 ,16.5135  
422,192 ,30.5901  
393,191 ,13.3604  
398,221 ,13.1934  
392,252 ,11.0503  
403,265 ,33.9868  
400,268 ,16.1978  
415,238 ,14.6726  
420,234 ,14.1948  
434,233 ,12.401  
442,225 ,13.6547  
478,235 ,25.974  
503,227 ,17.8396  
539,233 ,32.1697  
547,229 ,14.9032  
582,223 ,13.5722  
591,277 ,11.5869  
593,267 ,21.2546  
611,281 ,9.9649  
620,276 ,17.1915  
620,275 ,15.9063  
607,290 ,15.1026  
585,284 ,30.5737  
573,285 ,12.9121  
578,286 ,13.8771  
599,272 ,10.8162  
600,270 ,17.8868  
607,279 ,14.3183  
614,276 ,13.3285  
618,277 ,26.906  
616,279 ,33.5833  
611,289 ,15.107  
607,295 ,14.0886  
592,294 ,13.039  
596,295 ,11.8064  
593,298 ,19.2028  
586,307 ,17.9996  
584,308 ,16.9325  
580,303 ,16.3635  
579,318 ,34.7033  
