x, y, time_span
291,214 ,17.1613  
284,200 ,16.6501  
280,208 ,15.5778  
279,211 ,14.0316  
282,206 ,14.1893  
280,200 ,29.0796  
288,201 ,12.2776  
270,194 ,9.97411  
268,197 ,16.7637  
224,180 ,113.611  
250,247 ,32.1002  
251,244 ,18.1904  
272,252 ,18.4293  
268,251 ,11.0817  
270,245 ,15.8484  
274,227 ,14.1453  
279,216 ,12.6133  
279,210 ,41.8887  
279,212 ,17.9711  
243,200 ,30.2211  
271,214 ,13.381  
273,218 ,27.0581  
260,214 ,19.087  
271,222 ,34.9396  
273,225 ,16.2174  
280,196 ,16.5149  
275,187 ,13.223  
278,180 ,27.9261  
293,158 ,18.0117  
336,102 ,98.1006  
293,166 ,46.3957  
280,165 ,14.3763  
300,188 ,41.6605  
246,220 ,34.4039  
310,235 ,18.2968  
177,136 ,18.9869  
212,186 ,17.3758  
220,180 ,12.7043  
198,155 ,8.42464  
192,157 ,13.1324  
212,137 ,13.2178  
229,153 ,25.9438  
256,169 ,16.5204  
253,181 ,19.1049  
271,207 ,15.1319  
298,206 ,11.2653  
287,232 ,19.1843  
294,234 ,17.1558  
308,241 ,15.9163  
369,266 ,15.5535  
339,233 ,36.082  
352,260 ,7.58291  
345,280 ,12.4237  
345,284 ,10.0633  
290,242 ,17.7774  
294,227 ,16.1244  
322,262 ,15.1689  
327,266 ,14.3904  
334,255 ,13.8022  
339,240 ,29.6034  
345,256 ,11.0472  
366,289 ,17.7508  
356,264 ,17.5197  
349,231 ,16.0843  
367,250 ,15.0681  
367,252 ,28.8427  
362,239 ,12.5637  
342,209 ,27.661  
339,204 ,17.5268  
324,192 ,16.7231  
308,186 ,15.1205  
303,187 ,14.2317  
307,222 ,13.3775  
321,229 ,12.1312  
307,212 ,11.4574  
327,235 ,19.2563  
331,236 ,33.7493  
347,214 ,17.1231  
343,186 ,14.4193  
341,180 ,13.7751  
339,183 ,12.4847  
328,194 ,10.8599  
318,195 ,17.8457  
307,215 ,31.8975  
307,224 ,45.5261  
302,223 ,18.727  
285,207 ,35.1184  
289,197 ,13.9065  
279,195 ,10.2255  
273,189 ,16.4471  
271,164 ,16.2066  
268,152 ,31.0675  
276,144 ,13.3562  
298,151 ,14.0493  
299,147 ,10.4953  
301,144 ,48.3515  
265,143 ,29.8134  
292,139 ,28.9886  
297,149 ,12.4988  
298,148 ,9.2664  
287,142 ,17.333  
289,145 ,15.6209  
290,144 ,14.6632  
289,151 ,12.4786  
294,140 ,26.4529  
301,146 ,46.3144  
284,170 ,13.7647  
284,162 ,27.0535  
276,161 ,18.5876  
279,152 ,35.1125  
252,141 ,20.3474  
261,129 ,27.5388  
261,129 ,19.2923  
257,122 ,32.9159  
257,100 ,15.3766  
255,106 ,14.3886  
244,113 ,27.1903  
204,90 ,19.0451  
142,47 ,35.1423  
119,38 ,18.4626  
111,32 ,16.3002  
112,32 ,15.6338  
34,2 ,28.4949  
43,-7 ,16.0383  
53,-8 ,9.63914  
67,-12 ,14.1574  
50,-12 ,28.4901  
37,3 ,10.3141  
-10,-2 ,47.5116  
-11,-6 ,43.8576  
105,11 ,21.9166  
392,68 ,30.3055  
380,60 ,12.9877  
377,48 ,13.4828  
372,25 ,11.8135  
367,27 ,20.4416  
370,50 ,10.6157  
362,36 ,21.7879  
346,-10 ,6.25376  
343,-12 ,10.184  
342,0 ,32.5526  
330,-27 ,15.3469  
350,-15 ,28.238  
381,7 ,11.4018  
460,16 ,32.4592  
467,11 ,15.9403  
476,7 ,15.2926  
479,33 ,30.2818  
472,53 ,27.1134  
743,38 ,19.4831  
1016,-26 ,32.2677  
1017,-80 ,15.1894  
977,-67 ,29.1783  
240,126 ,27.7795  
233,151 ,19.5309  
322,151 ,17.9613  
169,229 ,18.189  
157,249 ,16.3769  
150,256 ,14.439  
150,260 ,13.2402  
169,286 ,12.9539  
145,265 ,12.2575  
