x, y, time_span
660,200 ,17.6106  
663,176 ,31.9972  
650,154 ,13.4918  
621,138 ,24.7219  
635,165 ,3.79126  
434,177 ,21.8751  
418,183 ,21.0269  
399,190 ,27.9269  
351,190 ,6.49468  
341,189 ,18.2787  
338,188 ,13.8258  
332,195 ,15.1706  
331,190 ,28.438  
330,188 ,13.1974  
329,199 ,11.9147  
332,204 ,8.60788  
344,219 ,10.6327  
346,223 ,8.78674  
346,223 ,6.38744  
346,223 ,29.6993  
343,221 ,7.33566  
349,230 ,36.3554  
338,221 ,18.4898  
205,165 ,16.9523  
195,146 ,17.8335  
190,140 ,17.7363  
202,163 ,13.3424  
196,158 ,13.9456  
188,145 ,12.098  
179,132 ,8.73221  
181,134 ,26.15  
182,131 ,6.68498  
171,119 ,23.3113  
160,104 ,30.799  
175,127 ,8.7026  
176,132 ,8.47278  
171,121 ,1.82345  
190,128 ,14.7959  
204,132 ,15.5215  
205,128 ,28.9262  
184,117 ,13.207  
161,99 ,11.7378  
163,109 ,8.1197  
152,89 ,9.55902  
149,95 ,8.82073  
151,114 ,5.60504  
143,114 ,22.943  
154,127 ,22.8552  
162,140 ,35.3772  
163,141 ,17.8101  
160,137 ,14.9951  
152,130 ,15.8639  
147,127 ,14.4012  
154,130 ,11.6679  
142,120 ,12.1963  
139,117 ,11.4067  
143,118 ,8.56435  
153,125 ,25.3411  
158,130 ,6.38496  
154,131 ,31.1551  
147,129 ,7.92719  
165,137 ,18.7255  
169,141 ,19.1337  
174,143 ,18.3356  
174,144 ,15.5484  
164,144 ,16.2149  
169,145 ,29.6897  
163,144 ,14.0248  
162,134 ,14.3617  
160,134 ,9.45461  
151,124 ,10.3594  
149,122 ,9.31188  
153,127 ,15.8275  
153,126 ,7.35675  
155,126 ,22.4423  
160,127 ,40.9891  
161,130 ,7.66701  
167,138 ,20.8589  
169,140 ,22.1926  
173,138 ,21.669  
172,138 ,18.8989  
174,136 ,17.919  
174,137 ,17.7084  
173,139 ,13.8936  
166,139 ,30.9615  
165,140 ,24.6045  
163,142 ,-0.114649  
165,138 ,14.0424  
165,138 ,6.55788  
165,139 ,23.0136  
165,141 ,21.5013  
163,140 ,18.2338  
161,141 ,19.2998  
158,143 ,32.2905  
158,141 ,16.9618  
160,138 ,16.2906  
162,135 ,12.3924  
165,133 ,13.3861  
165,132 ,12.218  
165,131 ,11.0285  
163,128 ,10.2847  
164,126 ,9.52885  
169,145 ,24.311  
168,142 ,6.80207  
168,142 ,20.3613  
171,145 ,21.4144  
171,145 ,20.1001  
167,142 ,16.3041  
162,138 ,19.3963  
163,138 ,16.4166  
164,139 ,15.4183  
166,142 ,29.9589  
166,140 ,11.6306  
167,140 ,12.7718  
169,142 ,11.1992  
174,148 ,7.52972  
174,147 ,23.6502  
172,147 ,23.1821  
171,146 ,20.7448  
170,144 ,21.7569  
168,142 ,34.7031  
166,146 ,18.2317  
166,146 ,17.6332  
167,144 ,13.6948  
180,139 ,29.3827  
199,149 ,10.5959  
248,167 ,27.5027  
341,193 ,40.6609  
354,199 ,6.055  
395,203 ,23.8039  
404,195 ,21.3837  
421,186 ,18.6508  
453,169 ,19.2673  
460,166 ,19.6627  
463,164 ,15.2137  
481,155 ,32.4172  
479,154 ,13.1147  
473,150 ,14.3954  
473,147 ,16.2294  
471,145 ,10.5526  
472,138 ,10.1919  
472,139 ,9.46174  
470,139 ,6.45645  
479,141 ,23.3227  
482,152 ,36.4811  
478,150 ,20.8354  
480,150 ,20.2545  
480,142 ,16.5727  
476,137 ,18.0047  
473,134 ,16.2807  
470,130 ,18.4415  
474,137 ,14.2054  
471,136 ,13.4333  
474,137 ,29.0045  
474,137 ,11.1846  
473,136 ,7.98606  
472,135 ,25.6298  
474,133 ,8.04475  
475,133 ,5.88194  
473,134 ,21.2352  
473,134 ,20.2548  
475,134 ,17.303  
466,133 ,34.3457  
464,132 ,16.6978  
464,130 ,16.1319  
461,143 ,15.2272  
463,143 ,11.2456  
469,139 ,12.1653  
471,132 ,11.2431  
472,132 ,8.47219  
475,128 ,9.18108  
472,121 ,22.3916  
468,119 ,22.7515  
467,123 ,22.2108  
466,124 ,19.9894  
469,122 ,19.1284  
471,121 ,20.7862  
470,120 ,16.2294  
469,118 ,17.5657  
469,118 ,16.1572  
457,123 ,30.2269  
459,122 ,14.0784  
462,121 ,10.828  
466,123 ,12.955  
468,126 ,11.698  
474,134 ,8.43182  
475,136 ,9.11035  
473,135 ,8.30449  
480,132 ,3.95679  
478,132 ,38.8299  
481,135 ,18.1969  
465,142 ,18.0253  
466,146 ,24.8214  
476,128 ,8.35853  
462,126 ,1.4248  
463,124 ,13.5967  
467,124 ,10.6748  
452,127 ,25.3539  
464,139 ,10.0239  
474,146 ,9.1855  
472,144 ,20.156  
474,147 ,20.8007  
471,149 ,32.857  
470,149 ,17.1788  
467,149 ,47.1008  
466,148 ,13.8652  
464,146 ,10.8565  
464,136 ,11.2485  
464,136 ,10.5405  
464,135 ,7.57073  
463,133 ,24.1975  
464,129 ,7.30312  
466,120 ,20.6049  
466,121 ,37.4902  
465,129 ,18.6509  
464,134 ,19.6087  
462,137 ,19.3861  
465,135 ,15.1932  
460,138 ,15.782  
461,136 ,14.4244  
460,133 ,11.5958  
461,133 ,12.7336  
461,131 ,25.7345  
