) 
268,258 (41.0449) 
269,255 (8.70266) 
269,246 (5.77093) 
269,246 (19.2023) 
263,250 (15.2981) 
265,248 (17.0081) 
265,248 (16.1577) 
265,250 (12.0637) 
267,255 (15.7285) 
269,260 (30.1399) 
272,261 (13.6915) 
265,256 (12.801) 
264,255 (6.08322) 
261,254 (22.6416) 
245,240 (21.7758) 
233,231 (37.5386) 
203,209 (20.007) 
184,191 (35.4614) 
169,173 (17.577) 
165,173 (31.2815) 
164,178 (13.8307) 
163,181 (28.0116) 
166,179 (9.66915) 
170,176 (40.032) 
163,168 (20.4108) 
161,169 (19.3586) 
160,171 (33.5715) 
160,172 (17.3233) 
159,173 (31.6928) 
163,170 (43.8135) 
163,171 (10.4268) 
168,189 (24.5051) 
169,187 (13.4619) 
173,183 (28.5442) 
176,182 (14.9659) 
180,178 (29.0646) 
179,176 (11.1503) 
174,173 (23.3874) 
173,172 (23.8983) 
174,170 (37.894) 
176,169 (16.6504) 
177,168 (44.13) 
179,168 (24.8197) 
178,168 (7.78158) 
173,173 (37.5185) 
174,172 (20.8914) 
180,169 (35.5718) 
183,168 (49.466) 
183,169 (14.4654) 
182,168 (28.5517) 
179,162 (13.214) 
183,159 (28.0394) 
184,160 (11.2955) 
180,164 (25.0979) 
181,164 (6.14991) 
184,163 (34.6578) 
182,163 (18.064) 
182,153 (31.4995) 
178,151 (15.3112) 
179,148 (45.5449) 
178,158 (25.1226) 
179,158 (8.13588) 
181,157 (22.9454) 
181,158 (21.4275) 
183,166 (36.0176) 
175,161 (47.8988) 
176,159 (14.5648) 
178,158 (28.3497) 
178,158 (11.3214) 
180,157 (25.3445) 
179,157 (9.12963) 
176,150 (24.2843) 
175,153 (6.30706) 
183,154 (35.5197) 
183,157 (18.5578) 
170,156 (32.5098) 
167,153 (15.8126) 
163,154 (46.1733) 
181,162 (26.325) 
194,175 (9.54991) 
197,175 (23.407) 
200,172 (22.5396) 
202,170 (36.9954) 
203,172 (55.43) 
201,174 (26.5509) 
190,167 (19.428) 
191,171 (18.5584) 
192,172 (46.6312) 
196,171 (-0.380506) 
199,171 (31.1641) 
198,173 (14.4447) 
199,173 (27.5072) 
200,175 (10.0659) 
197,175 (23.645) 
186,173 (23.3224) 
173,170 (49.3968) 
162,161 (29.4047) 
163,164 (12.7686) 
165,159 (26.3824) 
166,159 (9.29774) 
165,160 (24.5345) 
160,163 (37.2295) 
161,165 (19.4255) 
162,164 (33.0543) 
170,161 (16.3737) 
170,164 (30.2958) 
166,166 (15.5975) 
162,171 (30.4604) 
162,172 (12.2147) 
161,178 (24.9415) 
163,177 (7.00491) 
169,174 (37.2337) 
170,175 (21.4841) 
175,177 (50.7783) 
180,185 (30.2299) 
180,184 (13.3983) 
175,182 (27.3876) 
175,183 (10.3632) 
174,186 (25.0013) 
171,182 (44.9951) 
165,170 (16.2677) 
167,165 (26.4659) 
167,168 (10.7548) 
169,166 (17.9978) 
170,167 (18.1495) 
171,171 (31.9348) 
172,172 (15.3303) 
173,172 (26.784) 
169,169 (9.93669) 
168,167 (23.701) 
169,170 (23.2321) 
172,176 (53.855) 
167,178 (34.0217) 
166,179 (16.9549) 
167,178 (30.6761) 
167,177 (13.9536) 
170,178 (28.8136) 
169,176 (41.6048) 
170,178 (8.35548) 
179,167 (21.7589) 
179,167 (21.5201) 
181,167 (34.9761) 
184,169 (19.2539) 
183,170 (33.9146) 
182,170 (15.6401) 
178,175 (28.8947) 
176,180 (12.3484) 
179,178 (25.9135) 
178,177 (8.90747) 
179,177 (39.5663) 
179,182 (40.3665) 
178,188 (10.2908) 
175,182 (18.1394) 
174,180 (19.1686) 
181,172 (31.8304) 
176,173 (42.8384) 
182,170 (9.04977) 
175,180 (24.8801) 
176,179 (6.08949) 
177,182 (35.4574) 
178,185 (19.2669) 
176,181 (34.729) 
176,182 (16.8096) 
177,181 (29.1284) 
178,183 (12.3662) 
178,186 (26.216) 
179,188 (10.1479) 
176,186 (39.9715) 
174,183 (36.5679) 
168,176 (19.6508) 
167,173 (33.4147) 
171,173 (16.6076) 
171,174 (31.0831) 
170,175 (43.3466) 
169,173 (10.3804) 
166,168 (24.1828) 
163,166 (7.51549) 
170,167 (37.2601) 
172,166 (21.3985) 
171,165 (36.8312) 
172,166 (17.843) 
167,167 (31.1608) 
164,165 (15.0606) 
171,168 (28.4507) 
189,173 (11.6624) 
195,175 (43.3929) 
192,178 (22.2128) 
194,181 (21.5408) 
194,185 (35.4459) 
196,186 (18.0875) 
184,122 (129.037) 
174,163 (20.4138) 
172,171 (27.3266) 
172,162 (10.0418) 
172,161 (24.7931) 
179,175 (6.97331) 
178,175 (35.8498) 
177,178 (21.2639) 
177,183 (35.6548) 
172,181 (16.0191) 
172,181 (45.0717) 
181,179 (25.917) 
182,177 (9.17739) 
195,173 (23.132) 
195,174 (20.9696) 
220,185 (34.5026) 
254,199 (50.3323) 
253,206 (17.8853) 
257,203 (29.8642) 
248,206 (13.3914) 
238,205 (27.932) 
238,203 (14.0418) 
240,191 (27.671) 
237,193 (9.0006) 
236,185 (21.3259) 
235,180 (20.7385) 
235,183 (34.0756) 
237,186 (17.7103) 
250,193 (47.4945) 
272,196 (28.7371) 
288,197 (11.1794) 
308,204 (25.7627) 
314,205 (12.5654) 
335,214 (22.4295) 
327,209 (52.0295) 
326,207 (20.584) 
322,206 (32.4547) 
317,201 (15.8673) 
316,201 (12.7166) 
319,203 (14.5139) 
324,206 (12.9708) 
327,199 (28.1352) 
327,199 (10.1144) 
326,199 (5.56401) 
321,191 (22.8254) 
315,192 (23.9928) 
315,195 (36.2368) 
319,194 (19.2359) 
322,201 (50.1111) 
326,193 (13.6937) 
341,199 (15.8656) 
340,196 (13.1644) 
321,223 (9.20714) 
329,243 (11.0369) 
335,256 (10.6963) 
329,267 (7.59055) 
316,281 (25.7834) 
