432,347 (1.62564e+008) 
424,308 (12.6272) 
424,332 (13.2703) 
424,333 (13.6071) 
419,367 (20.8959) 
418,383 (18.2357) 
418,389 (16.7234) 
407,393 (8.12992) 
416,391 (2.14688) 
413,395 (28.8052) 
421,401 (13.1997) 
427,401 (11.3474) 
439,412 (7.04331) 
433,408 (24.8419) 
434,408 (8.08047) 
429,405 (5.34247) 
432,407 (22.4213) 
429,405 (22.5357) 
438,396 (38.2318) 
438,396 (20.0549) 
438,395 (15.114) 
439,395 (17.8042) 
442,401 (15.6594) 
458,431 (11.159) 
464,445 (13.1953) 
464,446 (13.5715) 
466,441 (10.5337) 
462,448 (28.6426) 
460,448 (9.19467) 
441,441 (9.89158) 
441,441 (6.97824) 
447,441 (19.2169) 
459,457 (20.5745) 
480,460 (19.8315) 
477,461 (15.311) 
475,462 (17.8499) 
477,462 (28.8464) 
477,460 (14.7027) 
459,449 (13.6492) 
452,446 (8.58991) 
447,450 (11.3597) 
447,449 (9.00911) 
442,455 (6.88864) 
442,457 (23.2798) 
443,457 (22.9952) 
448,458 (38.146) 
450,458 (18.8234) 
462,467 (14.873) 
452,459 (16.4304) 
454,462 (17.345) 
456,467 (12.7839) 
456,462 (13.2994) 
454,464 (12.8216) 
452,465 (9.52208) 
459,462 (27.3624) 
457,464 (5.86301) 
460,464 (23.3015) 
460,470 (22.9224) 
461,468 (18.8938) 
465,474 (20.4494) 
464,473 (19.6286) 
467,469 (16.3774) 
462,469 (20.3394) 
462,468 (33.7608) 
462,467 (17.7243) 
460,470 (14.8469) 
460,474 (11.8907) 
460,475 (13.1962) 
459,477 (12.8313) 
458,480 (9.73189) 
454,480 (12.2361) 
454,479 (10.3547) 
454,480 (25.824) 
454,476 (8.71241) 
453,474 (4.0397) 
456,472 (19.2698) 
456,470 (17.6757) 
457,468 (13.5325) 
460,469 (15.2104) 
459,471 (14.3182) 
458,475 (11.2214) 
450,470 (29.8336) 
453,471 (7.39935) 
457,474 (25.3536) 
455,473 (8.5182) 
455,473 (5.44021) 
466,473 (22.2569) 
465,472 (21.6417) 
471,472 (18.3696) 
476,472 (20.1356) 
475,471 (31.9426) 
477,474 (16.4903) 
475,471 (15.4141) 
479,474 (11.5561) 
477,475 (13.1229) 
457,458 (12.2836) 
443,445 (9.05896) 
448,451 (11.1778) 
449,451 (10.2552) 
445,445 (25.7276) 
441,441 (8.71989) 
443,439 (4.17718) 
446,437 (22.2144) 
435,421 (21.4581) 
413,389 (16.498) 
394,358 (17.3899) 
382,346 (17.3517) 
369,332 (14.7912) 
366,323 (33.0065) 
381,328 (11.6329) 
398,364 (27.2139) 
426,418 (6.59765) 
433,435 (24.3603) 
441,443 (7.39918) 
439,446 (20.0278) 
447,451 (21.9906) 
422,443 (36.8386) 
422,444 (18.5137) 
423,452 (17.4324) 
427,453 (13.6783) 
427,454 (15.5303) 
434,458 (14.8113) 
439,449 (18.6006) 
444,451 (12.9353) 
446,455 (12.4702) 
448,451 (28.2565) 
448,451 (8.75986) 
453,452 (22.2642) 
456,453 (21.401) 
463,456 (17.9672) 
465,460 (19.5789) 
465,460 (19.0044) 
468,459 (15.926) 
