x, y, time_span
221,210 ,17.5635  
226,216 ,15.6453  
230,223 ,15.4972  
227,222 ,15.1322  
220,224 ,11.1185  
217,224 ,12.4321  
218,222 ,11.1806  
217,225 ,25.595  
223,213 ,9.88948  
226,217 ,5.73637  
229,224 ,23.0726  
232,227 ,22.1637  
239,222 ,20.6663  
243,219 ,20.6396  
239,216 ,19.7731  
234,213 ,16.1241  
232,211 ,32.9051  
223,207 ,13.3088  
237,228 ,13.0996  
232,219 ,20.9345  
230,214 ,28.8929  
232,220 ,11.3434  
245,252 ,7.50332  
256,275 ,23.9291  
271,304 ,51.5772  
271,291 ,19.524  
271,310 ,33.9106  
271,311 ,17.901  
266,309 ,30.4085  
263,315 ,13.2639  
258,306 ,29.1293  
255,318 ,11.8317  
262,301 ,25.8295  
267,321 ,10.5332  
269,316 ,24.035  
271,301 ,4.30098  
252,263 ,50.415  
254,266 ,30.6162  
251,261 ,14.8658  
224,212 ,29.7574  
221,208 ,11.7426  
223,212 ,24.0704  
201,359 ,37.6439  
170,406 ,21.4384  
144,439 ,51.8826  
147,431 ,32.1039  
150,429 ,15.8053  
151,423 ,45.5164  
135,418 ,28.2075  
149,419 ,9.74614  
140,397 ,24.4252  
139,391 ,7.75321  
145,414 ,56.7791  
127,354 ,16.4716  
121,367 ,16.4513  
124,362 ,30.4911  
153,380 ,13.8546  
142,378 ,27.618  
134,371 ,40.9349  
132,374 ,8.95267  
125,396 ,24.1261  
121,405 ,8.26837  
96,392 ,21.9207  
98,384 ,19.1266  
107,377 ,30.9387  
140,369 ,14.0452  
166,371 ,28.1828  
205,391 ,12.6604  
293,414 ,24.4981  
304,423 ,7.98991  
364,453 ,53.976  
369,438 ,34.8846  
365,436 ,21.0185  
352,429 ,33.4878  
349,430 ,17.0344  
346,428 ,28.5099  
332,436 ,42.5537  
332,435 ,10.8872  
343,436 ,23.2612  
345,437 ,23.9611  
344,436 ,19.465  
353,439 ,19.4725  
366,434 ,19.294  
371,429 ,33.7289  
366,428 ,15.9506  
363,430 ,14.1479  
347,412 ,14.5895  
359,362 ,14.0479  
362,352 ,12.5308  
379,248 ,11.7002  
389,234 ,10.5415  
396,236 ,7.9305  
391,212 ,40.1846  
404,228 ,4.76666  
393,218 ,21.4336  
387,207 ,20.6992  
399,221 ,19.31  
405,225 ,18.972  
390,206 ,19.0424  
363,205 ,30.3417  
294,177 ,43.2254  
268,176 ,11.2911  
158,180 ,25.7123  
126,168 ,8.81489  
120,166 ,21.2308  
140,189 ,20.6927  
140,178 ,35.3906  
135,159 ,18.5099  
136,159 ,32.6723  
146,171 ,15.7514  
166,170 ,29.2207  
169,173 ,13.4373  
170,177 ,42.8607  
165,178 ,23.5353  
134,182 ,24.358  
144,183 ,22.0133  
151,177 ,21.1219  
148,183 ,33.2307  
171,187 ,46.7584  
175,193 ,13.5997  
204,232 ,28.1604  
217,240 ,11.0102  
232,253 ,23.6327  
242,257 ,22.8846  
246,252 ,37.2275  
244,254 ,19.9517  
234,224 ,17.5708  
242,219 ,17.9901  
242,215 ,17.9506  
259,233 ,31.1167  
243,381 ,59.1919  
240,388 ,24.3229  
148,246 ,81.9597  
182,136 ,47.6396  
186,161 ,14.9488  
197,167 ,28.9603  
205,178 ,13.3373  
202,209 ,9.39802  
200,202 ,9.91575  
205,200 ,8.89521  
211,200 ,23.2843  
221,198 ,21.8686  
208,205 ,19.7135  
252,244 ,20.3065  
142,366 ,168.752  
211,337 ,8.12713  
224,360 ,6.12469  
223,330 ,19.8417  
233,328 ,20.3757  
234,323 ,33.7243  
