450,211 (1.57436e+008) 
450,211 (35.0751) 
450,208 (20.2142) 
450,210 (20.0746) 
449,209 (14.3084) 
450,209 (17.5358) 
453,207 (15.0385) 
457,207 (11.0522) 
457,208 (12.8631) 
459,210 (11.6245) 
460,207 (27.0905) 
459,206 (11.0711) 
458,208 (6.40133) 
455,214 (26.5067) 
455,216 (6.84021) 
455,213 (18.9561) 
455,215 (19.3246) 
455,211 (20.4248) 
455,211 (16.1186) 
455,210 (35.1353) 
458,199 (15.4762) 
465,273 (16.5866) 
471,312 (15.6358) 
472,315 (9.28281) 
471,332 (11.583) 
469,330 (10.0698) 
468,329 (7.67007) 
463,329 (23.9436) 
462,329 (38.8442) 
462,330 (22.3527) 
464,428 (22.2909) 
464,460 (15.8084) 
453,466 (17.9948) 
462,489 (17.1154) 
465,498 (12.988) 
463,492 (14.5295) 
462,493 (13.9896) 
468,510 (29.7186) 
465,502 (13.1009) 
465,502 (8.55649) 
463,495 (10.6856) 
462,491 (8.97356) 
460,482 (5.09371) 
457,482 (21.546) 
458,483 (20.8081) 
451,480 (17.2431) 
444,472 (47.6504) 
444,476 (17.6063) 
473,511 (17.1854) 
471,512 (10.8923) 
471,513 (12.6874) 
469,517 (11.716) 
463,522 (8.42765) 
458,518 (9.30119) 
446,513 (22.7448) 
443,508 (24.7691) 
467,521 (7.45693) 
467,521 (17.8023) 
459,507 (19.5183) 
459,507 (18.3173) 
449,494 (14.644) 
450,496 (16.0064) 
453,499 (15.493) 
452,488 (30.5921) 
451,484 (14.4427) 
447,471 (10.2737) 
451,474 (12.6642) 
453,474 (9.84061) 
437,456 (5.74267) 
445,467 (22.9981) 
456,480 (22.4523) 
449,455 (19.6689) 
455,470 (37.6161) 
460,475 (17.4904) 
453,477 (19.9591) 
475,487 (18.2303) 
466,481 (12.917) 
459,469 (14.3354) 
474,488 (13.6052) 
473,488 (9.62443) 
465,482 (11.3657) 
464,483 (25.0924) 
457,482 (10.0031) 
451,479 (9.67452) 
444,477 (5.30501) 
443,474 (22.3813) 
453,476 (22.3259) 
464,484 (17.4047) 
461,486 (20.3511) 
458,490 (17.5396) 
457,492 (32.7613) 
459,492 (15.6168) 
459,488 (10.8393) 
459,483 (13.9319) 
457,471 (24.1557) 
412,436 (9.34955) 
409,436 (8.61297) 
379,408 (5.28095) 
317,343 (38.7223) 
310,336 (19.5138) 
305,349 (21.5912) 
307,353 (21.411) 
306,343 (14.8049) 
301,339 (16.0047) 
298,349 (15.3519) 
294,347 (11.8916) 
293,362 (13.0645) 
