383,225 (8.40179e+007) 
383,215 (11.8676) 
386,215 (16.7789) 
386,217 (17.7893) 
388,217 (31.4882) 
388,219 (15.3948) 
383,221 (13.8889) 
382,221 (11.8279) 
382,222 (20.6146) 
383,222 (11.3174) 
383,223 (15.4247) 
383,223 (16.2922) 
383,224 (15.7109) 
386,225 (31.0357) 
389,222 (13.5213) 
390,222 (9.31554) 
391,222 (18.4384) 
391,222 (17.4037) 
387,227 (14.0362) 
376,230 (15.059) 
378,232 (14.4465) 
373,249 (12.0531) 
354,299 (29.1994) 
350,302 (8.41717) 
335,334 (17.0995) 
340,338 (17.3278) 
288,389 (13.2918) 
205,473 (14.5524) 
194,487 (13.6144) 
175,495 (10.3863) 
156,509 (19.4582) 
153,514 (32.8663) 
152,517 (17.3674) 
153,517 (15.6669) 
153,515 (12.3712) 
153,515 (13.0057) 
143,505 (12.7134) 
146,505 (9.31214) 
145,504 (18.2823) 
149,506 (18.0097) 
150,506 (33.2247) 
149,506 (15.4707) 
150,511 (11.8983) 
149,511 (20.0248) 
147,509 (11.8869) 
153,502 (16.1948) 
157,497 (16.9353) 
160,494 (16.4566) 
162,491 (14.0886) 
165,485 (31.2775) 
165,483 (10.302) 
155,481 (19.2962) 
154,482 (18.3821) 
154,482 (15.2981) 
153,482 (16.1379) 
153,485 (15.1114) 
154,487 (12.325) 
156,486 (13.1584) 
157,486 (26.5955) 
162,482 (18.9811) 
165,480 (17.1019) 
167,479 (14.0619) 
171,481 (14.8114) 
170,473 (14.198) 
174,473 (11.203) 
174,473 (19.8375) 
171,471 (19.4088) 
172,471 (34.7478) 
172,471 (18.9366) 
171,472 (14.3409) 
167,475 (14.1855) 
164,474 (13.6777) 
163,472 (10.0438) 
166,477 (19.0045) 
167,477 (18.1324) 
167,477 (15.8178) 
171,478 (32.9182) 
171,480 (12.0817) 
170,484 (13.057) 
169,483 (12.0861) 
172,480 (9.17233) 
171,472 (18.0125) 
167,470 (17.0694) 
167,469 (14.2783) 
163,469 (15.0638) 
163,470 (29.2173) 
163,477 (13.1247) 
167,487 (11.1321) 
165,486 (15.9896) 
167,488 (16.7258) 
166,487 (16.1026) 
167,487 (13.0639) 
168,486 (13.8562) 
176,476 (14.3804) 
164,472 (29.0445) 
167,473 (11.3157) 
165,472 (15.2135) 
170,476 (15.9002) 
170,479 (14.9651) 
171,477 (12.3161) 
173,478 (12.6854) 
174,480 (12.3064) 
174,478 (9.80057) 
175,478 (34.925) 
174,477 (14.0243) 
180,478 (14.8222) 
187,486 (14.0197) 
187,488 (10.9986) 
184,489 (19.9188) 
181,488 (19.0894) 
180,488 (16.416) 
177,487 (17.1201) 
174,482 (30.8319) 
177,483 (14.9065) 
180,483 (13.1231) 
184,484 (10.0293) 
192,480 (19.1175) 
196,472 (18.7966) 
196,473 (15.0989) 
197,472 (15.9092) 
200,478 (15.1927) 
199,474 (30.6595) 
202,480 (12.6579) 
202,478 (9.02781) 
209,482 (18.0553) 
206,479 (17.0151) 
218,483 (14.0727) 
221,484 (14.7589) 
205,475 (14.0381) 
199,472 (12.0135) 
190,467 (28.7906) 
194,468 (8.2881) 
178,462 (16.9213) 
176,474 (16.0269) 
174,479 (13.3783) 
173,484 (13.9786) 
175,485 (13.342) 
176,486 (10.4056) 
176,487 (19.2034) 
176,480 (33.1662) 
174,473 (16.6661) 
174,472 (15.123) 
165,471 (12.1053) 
171,470 (12.9108) 
170,473 (12.1328) 
173,475 (9.16383) 
174,478 (17.9993) 
175,480 (17.5467) 
176,477 (32.4648) 
176,477 (15.2082) 
175,478 (10.9281) 
175,481 (19.8709) 
175,481 (19.1467) 
173,483 (16.0456) 
171,487 (16.8478) 
169,485 (16.2352) 
169,485 (13.9437) 
168,486 (30.9479) 
166,485 (10.3158) 
166,482 (19.0144) 
165,480 (18.4712) 
166,483 (15.1725) 
172,494 (15.7202) 
174,490 (15.2427) 
182,478 (12.2926) 
192,468 (12.9562) 
195,466 (27.1965) 
203,459 (18.5493) 
204,457 (17.0344) 
221,458 (14.1014) 
220,456 (14.8765) 
212,462 (14.0865) 
209,460 (11.3002) 
217,458 (19.986) 
219,458 (19.6698) 
219,456 (35.0536) 
217,455 (17.0063) 
218,455 (13.605) 
208,451 (13.8494) 
207,450 (13.2929) 
209,451 (10.3394) 
202,448 (18.905) 
197,446 (18.5109) 
205,451 (16.5722) 
211,454 (33.2566) 
210,453 (11.9963) 
201,454 (20.6106) 
191,456 (11.9566) 
181,461 (17.0574) 
180,461 (17.762) 
178,463 (17.0301) 
184,466 (14.3601) 
182,466 (15.0194) 
187,468 (29.2174) 
177,473 (13.2779) 
174,473 (11.1459) 
176,477 (16.2552) 
175,476 (16.9154) 
178,474 (16.0026) 
178,477 (13.1538) 
178,477 (13.7481) 
179,477 (13.1539) 
169,472 (28.8376) 
169,472 (11.4689) 
170,470 (16.3332) 
169,469 (17.7486) 
174,470 (16.6356) 
175,470 (12.1575) 
176,471 (12.9575) 
173,474 (12.1063) 
173,474 (9.70529) 
168,475 (34.8459) 
172,470 (14.1369) 
171,471 (14.945) 
175,472 (14.0579) 
179,477 (11.0633) 
183,480 (19.8534) 
185,478 (19.16) 
184,478 (16.3284) 
184,478 (17.1083) 
185,479 (31.0329) 
183,480 (14.0368) 
179,478 (13.0534) 
178,475 (10.1726) 
175,473 (18.7506) 
174,472 (18.0076) 
174,474 (15.1345) 
174,476 (15.8092) 
180,474 (16.0994) 
184,473 (30.9679) 
182,472 (13.0296) 
183,474 (9.21436) 
184,472 (17.9151) 
186,475 (17.1033) 
186,476 (14.0223) 
186,480 (14.8099) 
181,484 (14.081) 
175,483 (11.7313) 
174,486 (37.1833) 
173,487 (8.21335) 
171,489 (16.6182) 
172,493 (16.0817) 
170,485 (12.9978) 
171,486 (13.8538) 
170,482 (13.0629) 
170,479 (10.3963) 
170,477 (19.0509) 
173,478 (32.8665) 
172,478 (17.081) 
175,481 (15.3951) 
183,481 (12.2974) 
189,483 (13.0653) 
188,485 (12.3869) 
189,486 (9.28237) 
190,485 (18.0182) 
194,490 (17.5562) 
194,494 (33.2159) 
194,495 (14.7276) 
194,497 (11.0436) 
195,501 (19.8368) 
196,503 (19.0844) 
195,505 (16.0231) 
193,506 (16.829) 
187,501 (16.0903) 
187,501 (13.682) 
185,498 (31.1652) 
185,494 (10.1671) 
185,488 (19.1959) 
186,487 (18.1603) 
187,490 (16.6749) 
193,474 (15.852) 
211,446 (14.9991) 
215,446 (12.6528) 
218,447 (13.3104) 
219,443 (29.3849) 
221,443 (11.1066) 
221,443 (16.9374) 
220,443 (14.033) 
224,427 (14.9626) 
240,403 (14.0058) 
302,343 (11.0372) 
305,337 (19.8766) 
307,333 (19.155) 
325,331 (34.7518) 
328,331 (17.0457) 
328,329 (13.0624) 
330,326 (13.8615) 
329,324 (13.0903) 
330,323 (10.2381) 
327,318 (19.1108) 
328,317 (18.2857) 
328,319 (15.6097) 
331,318 (33.0454) 
331,319 (12.04) 
330,326 (12.8023) 
328,321 (13.1225) 
327,318 (8.99802) 
329,318 (17.9336) 
327,318 (17.0995) 
326,317 (14.2126) 
325,305 (14.9232) 
327,264 (183.937) 
327,264 (14.0777) 
327,264 (10.0469) 
350,260 (15.5432) 
350,260 (15.9686) 
347,256 (12.1435) 
349,258 (14.2547) 
349,258 (12.2668) 
351,264 (10.9627) 
350,264 (35.387) 
347,261 (14.0762) 
341,257 (14.8968) 
342,257 (14.2384) 
343,255 (11.0433) 
