222,373 (1.01287e+008) 
221,373 (20.0907) 
222,374 (10.5895) 
224,374 (13.2522) 
224,374 (14.757) 
223,373 (13.6924) 
224,372 (10.8218) 
223,372 (19.8253) 
224,372 (19.6058) 
224,372 (35.3933) 
224,376 (18.3792) 
224,375 (12.3838) 
224,376 (13.8543) 
225,375 (12.6606) 
222,377 (9.3974) 
223,377 (20.2873) 
222,378 (11.2403) 
224,377 (16.8226) 
225,379 (33.5929) 
227,380 (13.1207) 
227,381 (15.2289) 
227,383 (12.2463) 
231,383 (9.27565) 
232,381 (17.636) 
232,380 (16.9349) 
232,381 (15.8113) 
237,379 (15.7842) 
244,386 (29.2962) 
250,393 (15.4968) 
260,397 (13.0585) 
259,396 (7.34919) 
257,395 (16.8869) 
257,394 (16.4544) 
257,394 (12.4441) 
258,402 (13.8723) 
257,398 (13.713) 
255,400 (29.1003) 
254,399 (12.2495) 
250,393 (6.33621) 
249,390 (16.1805) 
250,389 (15.0308) 
249,388 (11.3802) 
250,390 (20.5895) 
251,392 (12.0663) 
251,395 (10.1417) 
254,395 (36.2052) 
254,396 (5.94846) 
249,398 (15.8565) 
244,397 (14.1068) 
249,398 (11.5108) 
226,398 (23.6811) 
231,395 (13.7783) 
235,393 (10.1704) 
224,389 (21.5372) 
230,387 (25.088) 
240,385 (17.3025) 
243,387 (15.3458) 
246,389 (8.97576) 
250,393 (18.5665) 
251,393 (17.4809) 
252,393 (14.9743) 
253,395 (15.5091) 
254,398 (15.1493) 
253,396 (32.4315) 
251,394 (15.4063) 
242,391 (13.5257) 
243,394 (13.4682) 
243,394 (8.6095) 
251,398 (14.1101) 
252,399 (14.9879) 
250,398 (14.0106) 
248,396 (11.5228) 
225,372 (36.7374) 
224,372 (8.40938) 
209,324 (17.7893) 
198,285 (16.5023) 
198,282 (12.2145) 
180,219 (14.2692) 
179,221 (12.9108) 
182,227 (9.94912) 
183,224 (19.0703) 
190,205 (32.989) 
188,206 (18.6853) 
192,193 (16.2039) 
194,190 (12.1462) 
200,177 (13.9152) 
199,172 (12.7574) 
191,163 (9.75339) 
192,164 (17.4654) 
193,164 (17.1022) 
188,162 (32.6579) 
186,160 (16.1762) 
191,157 (10.5529) 
192,156 (19.4161) 
188,158 (18.9255) 
187,158 (15.3018) 
188,161 (17.4454) 
192,163 (15.2741) 
192,164 (13.3366) 
192,164 (30.8348) 
192,166 (10.1116) 
191,166 (20.0317) 
189,166 (9.33856) 
195,166 (14.2366) 
192,164 (15.4643) 
191,164 (14.3607) 
192,163 (13.0006) 
192,163 (14.6495) 
194,164 (27.9939) 
194,164 (21.1095) 
210,169 (10.88) 
216,171 (13.3267) 
229,175 (14.4748) 
228,175 (13.5774) 
231,175 (10.3848) 
231,174 (19.7343) 
231,172 (18.9486) 
231,171 (34.4838) 
232,171 (18.2621) 
234,170 (12.034) 
240,171 (14.4146) 
242,172 (12.4182) 
239,173 (9.32863) 
238,172 (18.3313) 
237,171 (17.67) 
238,171 (15.4011) 
239,174 (32.5405) 
241,179 (11.438) 
241,179 (21.6283) 
242,178 (11.3911) 
242,180 (16.1732) 
240,179 (17.3487) 
236,173 (16.3282) 
236,173 (14.0093) 
235,172 (15.1847) 
235,171 (28.3174) 
235,171 (12.7791) 
257,180 (11.4994) 
262,182 (15.5546) 
334,182 (17.0914) 
351,180 (15.6453) 
384,177 (12.6512) 
392,175 (13.4169) 
439,171 (13.2944) 
432,166 (29.9561) 
432,166 (11.7104) 
434,161 (14.0763) 
434,159 (15.6691) 
433,160 (14.2971) 
429,151 (13.439) 
431,151 (12.4424) 
432,156 (12.1027) 
432,158 (9.8193) 
434,160 (36.3306) 
433,160 (6.38603) 
433,160 (15.4734) 
434,156 (13.7075) 
435,155 (10.2031) 
434,157 (19.4474) 
437,164 (18.3772) 
435,167 (20.6475) 
434,167 (8.99175) 
431,165 (30.8095) 
434,161 (16.5867) 
433,161 (14.3007) 
434,161 (9.24484) 
434,164 (18.425) 
438,166 (17.4742) 
438,166 (14.2084) 
438,171 (16.0404) 
438,171 (15.1374) 
438,172 (30.6731) 
438,175 (13.9356) 
425,178 (8.29088) 
397,177 (17.6387) 
250,173 (16.5471) 
232,180 (13.151) 
224,181 (29.4483) 
213,183 (11.3672) 
199,193 (36.6507) 
204,193 (7.4404) 
209,191 (31.565) 
212,190 (12.1158) 
213,180 (13.7552) 
215,173 (12.7975) 
211,174 (9.64857) 
215,184 (19.1362) 
214,184 (33.1396) 
207,181 (17.6034) 
203,178 (16.8874) 
196,175 (11.1182) 
196,176 (20.5087) 
191,180 (11.4583) 
190,181 (16.3717) 
192,180 (17.6036) 
192,179 (16.9197) 
193,181 (32.9865) 
197,181 (15.528) 
197,181 (10.2934) 
198,182 (20.0128) 
199,183 (10.5684) 
199,185 (15.2514) 
199,188 (16.2951) 
200,188 (15.3101) 
205,191 (13.1426) 
208,195 (30.7323) 
207,195 (11.1142) 
329,185 (20.3589) 
382,181 (10.3411) 
424,182 (14.1576) 
465,180 (16.3782) 
466,180 (14.3664) 
464,171 (11.8118) 
463,175 (21.0031) 
464,174 (26.9873) 
463,171 (21.1143) 
458,172 (10.236) 
459,173 (14.4301) 
462,170 (15.7142) 
460,172 (14.5286) 
458,172 (11.7966) 
458,173 (19.5223) 
457,175 (19.1013) 
456,169 (34.693) 
456,166 (18.0347) 
455,170 (12.4323) 
454,170 (13.5094) 
455,167 (12.5624) 
455,167 (9.08923) 
455,169 (19.7294) 
458,176 (17.4178) 
458,176 (15.71) 
459,177 (32.955) 
460,173 (11.7135) 
460,175 (22.1356) 
460,176 (11.6101) 
460,175 (16.2336) 
459,174 (17.5228) 
457,174 (16.6289) 
455,176 (13.8383) 
453,179 (15.1703) 
454,181 (28.6395) 
453,180 (13.717) 
454,178 (11.9058) 
453,175 (14.9273) 
453,172 (16.6129) 
451,174 (15.3747) 
450,174 (12.1748) 
453,176 (13.2874) 
453,175 (12.6513) 
453,175 (28.595) 
453,172 (11.6531) 
453,172 (14.294) 
453,171 (17.9982) 
452,170 (14.4986) 
