159,159 (1.44577e+008) 
159,158 (13.0835) 
158,157 (12.8114) 
157,158 (10.8504) 
147,157 (10.5124) 
137,158 (10.5704) 
136,141 (7.29656) 
137,141 (23.4439) 
140,140 (22.9481) 
157,129 (35.4192) 
158,134 (18.4004) 
155,147 (17.2161) 
157,141 (16.3225) 
145,130 (15.8006) 
144,133 (13.0579) 
143,136 (13.9926) 
144,141 (13.247) 
142,141 (9.65587) 
140,135 (25.8544) 
140,134 (6.55489) 
135,128 (22.6659) 
135,128 (22.0427) 
135,134 (20.1946) 
127,142 (20.7354) 
125,141 (21.0791) 
124,137 (17.9173) 
126,134 (16.9801) 
131,141 (30.7761) 
141,143 (14.0767) 
142,147 (12.9732) 
147,152 (11.8004) 
180,170 (11.2546) 
183,169 (12.0101) 
170,176 (8.34366) 
174,167 (10.8384) 
170,159 (6.93464) 
163,163 (37.4816) 
171,149 (19.6844) 
182,124 (17.7838) 
185,125 (18.0085) 
189,137 (17.0594) 
186,148 (15.2665) 
179,151 (15.4828) 
179,147 (14.7214) 
175,144 (11.4625) 
177,142 (27.5233) 
175,140 (8.22765) 
178,137 (8.67867) 
181,139 (9.16176) 
182,141 (7.94919) 
190,151 (22.5348) 
189,148 (21.977) 
190,149 (19.4669) 
191,148 (18.824) 
187,146 (33.3209) 
183,136 (16.6104) 
190,133 (23.832) 
184,132 (16.6947) 
172,141 (13.1485) 
162,137 (14.7734) 
164,135 (11.2156) 
166,135 (24.4607) 
179,146 (23.4413) 
179,146 (21.5962) 
179,147 (20.1831) 
166,160 (21.1105) 
169,150 (18.8399) 
169,137 (16.9153) 
167,140 (17.3035) 
168,139 (17.1511) 
170,140 (13.6989) 
176,140 (29.5908) 
179,144 (10.8986) 
183,155 (10.484) 
184,156 (11.0603) 
171,166 (7.96821) 
171,173 (25.5991) 
173,172 (7.73396) 
172,171 (21.9757) 
185,154 (20.6344) 
187,151 (34.5715) 
178,143 (17.7156) 
179,143 (16.7729) 
187,146 (15.0818) 
188,148 (15.1009) 
191,153 (14.6222) 
192,154 (12.6835) 
191,159 (13.5044) 
190,166 (12.0583) 
188,170 (25.5622) 
188,172 (7.90449) 
193,172 (21.7126) 
245,161 (22.0041) 
286,163 (35.384) 
399,184 (24.9356) 
407,181 (15.7014) 
454,187 (44.7539) 
473,205 (12.729) 
478,211 (12.3106) 
481,207 (10.0909) 
482,205 (11.4139) 
482,203 (10.8064) 
483,200 (8.32374) 
483,194 (8.42408) 
485,186 (20.3786) 
484,186 (19.6266) 
487,185 (18.7048) 
488,184 (16.7648) 
489,188 (17.0478) 
491,188 (16.7876) 
491,186 (14.5542) 
491,186 (15.1802) 
492,185 (13.9321) 
483,177 (27.7593) 
485,179 (10.1858) 
477,176 (7.2964) 
468,176 (24.8948) 
470,181 (7.46757) 
473,179 (21.4553) 
473,180 (38.167) 
474,179 (17.4507) 
481,173 (33.9965) 
479,175 (14.6037) 
463,189 (14.604) 
457,188 (14.1026) 
462,171 (12.2862) 
464,177 (12.86) 
470,171 (12.9231) 
479,176 (10.1594) 
488,179 (10.5467) 
483,179 (23.7397) 
480,180 (21.715) 
475,183 (20.7035) 
472,183 (18.6946) 
466,181 (19.2158) 
466,180 (18.3851) 
465,179 (17.468) 
466,178 (16.3222) 
465,172 (16.2827) 
468,163 (29.743) 
468,162 (12.2366) 
474,159 (9.45925) 
474,158 (9.89915) 
473,159 (10.8347) 
466,158 (7.1071) 
463,160 (23.8455) 
464,157 (22.94) 
466,157 (19.3843) 
468,158 (35.7231) 
472,157 (16.5874) 
473,159 (16.5218) 
474,162 (16.0234) 
474,165 (14.3601) 
471,167 (14.33) 
475,167 (13.4536) 
476,166 (11.7907) 
