331,302 (9.09303e+007) 
330,303 (15.5132) 
332,301 (13.7995) 
331,304 (15.1272) 
330,304 (13.5759) 
330,304 (10.4611) 
329,301 (34.2568) 
329,299 (15.5539) 
329,298 (14.9315) 
328,297 (14.1936) 
328,298 (12.4799) 
326,302 (12.5353) 
325,301 (12.1002) 
325,301 (10.0584) 
326,300 (17.1739) 
327,300 (31.4916) 
331,300 (13.8368) 
332,300 (13.4) 
333,300 (11.3074) 
336,298 (18.9159) 
335,296 (18.6818) 
334,295 (17.6292) 
330,290 (17.5148) 
328,290 (15.1412) 
335,267 (30.0174) 
347,252 (12.9503) 
393,224 (13.261) 
456,184 (9.96535) 
475,192 (17.1137) 
477,192 (15.9598) 
482,190 (15.7949) 
479,185 (15.4783) 
479,177 (12.0787) 
496,168 (27.7649) 
499,151 (17.0398) 
498,158 (16.9019) 
497,159 (15.8176) 
501,163 (14.189) 
501,153 (14.5258) 
495,162 (14.5115) 
495,174 (12.0541) 
482,206 (12.7048) 
481,208 (26.2835) 
479,202 (16.8058) 
479,199 (15.979) 
479,189 (13.3629) 
480,160 (14.4271) 
484,160 (12.2861) 
478,162 (11.9426) 
477,166 (19.5776) 
478,165 (17.3182) 
474,153 (32.6567) 
476,155 (14.5307) 
479,159 (12.0018) 
478,158 (11.4204) 
477,157 (18.7416) 
480,164 (18.96) 
479,165 (17.8778) 
477,166 (17.3846) 
474,166 (14.0427) 
473,170 (30.0527) 
471,177 (11.8296) 
469,180 (18.8535) 
468,182 (17.8317) 
467,181 (16.5165) 
465,180 (16.9123) 
466,177 (16.2318) 
468,177 (14.7485) 
475,175 (13.6138) 
478,175 (28.1) 
477,172 (11.1679) 
479,164 (18.12) 
481,164 (16.5384) 
480,160 (14.5864) 
478,159 (14.6226) 
479,160 (13.4823) 
476,157 (13.6237) 
476,159 (12.3004) 
475,168 (25.6653) 
472,175 (16.0614) 
473,178 (14.2185) 
468,180 (13.6226) 
467,182 (12.756) 
474,181 (11.981) 
476,180 (19.8726) 
476,176 (18.4073) 
475,175 (16.3394) 
476,174 (31.6313) 
472,168 (13.3052) 
470,164 (12.6417) 
470,164 (11.6665) 
472,164 (18.3402) 
472,164 (18.2395) 
475,162 (19.0823) 
474,163 (15.687) 
480,166 (14.6288) 
487,170 (29.6102) 
491,173 (11.7968) 
491,173 (19.005) 
491,170 (17.4512) 
491,166 (16.7865) 
493,170 (16.4874) 
492,169 (15.2282) 
493,169 (14.0905) 
485,161 (12.7347) 
477,152 (27.823) 
476,150 (17.9035) 
472,145 (17.5497) 
472,151 (15.7662) 
472,159 (14.8423) 
469,173 (14.0959) 
467,178 (13.6784) 
465,175 (13.6059) 
463,170 (10.522) 
461,160 (33.6933) 
461,158 (16.2699) 
458,159 (14.6463) 
463,165 (13.6472) 
461,166 (12.2811) 
447,157 (12.2168) 
456,157 (11.7073) 
461,159 (17.7181) 
461,158 (16.8062) 
476,164 (31.4788) 
474,163 (13.8891) 
471,161 (12.842) 
471,161 (11.7116) 
468,158 (18.895) 
465,158 (18.4146) 
459,164 (17.2718) 
456,168 (16.2645) 
458,168 (14.6944) 
448,173 (29.4936) 
450,174 (11.7191) 
435,175 (18.587) 
427,174 (17.6336) 
415,166 (16.8499) 
410,165 (15.7204) 
415,161 (16.0482) 
419,158 (15.0405) 
420,156 (12.3598) 
425,152 (28.4544) 
428,155 (9.31612) 
425,155 (16.6249) 
425,155 (15.6518) 
421,153 (14.3819) 
417,149 (15.1973) 
413,136 (17.4227) 
414,137 (16.042) 
414,140 (15.4718) 
412,137 (30.7372) 
415,143 (12.3507) 
413,142 (10.483) 
410,136 (20.2987) 
405,135 (9.33527) 
402,141 (14.4463) 
399,138 (11.8285) 
393,136 (19.1607) 
395,138 (17.4876) 
426,167 (32.4447) 
422,165 (15.4643) 
419,165 (13.1612) 
417,161 (12.5679) 
409,147 (11.6624) 
408,147 (19.1632) 
410,149 (18.7178) 
412,137 (17.5258) 
411,133 (15.1034) 
401,127 (32.6824) 
401,126 (13.8097) 
404,128 (11.7987) 
403,129 (18.1234) 
401,131 (16.1697) 
399,131 (16.3611) 
389,135 (15.5027) 
389,137 (13.5546) 
389,137 (12.5665) 
403,149 (27.2995) 
406,151 (20.0978) 
413,150 (15.125) 
416,151 (12.1547) 
417,155 (11.3908) 
416,153 (15.9497) 
418,153 (14.4998) 
420,152 (13.5481) 
419,149 (12.7842) 
418,148 (26.8526) 
414,137 (16.75) 
416,137 (15.31) 
411,128 (14.7042) 
419,149 (13.9266) 
417,150 (12.998) 
408,149 (12.2627) 
412,146 (11.9897) 
412,147 (17.2714) 
416,149 (32.7621) 
418,149 (14.2919) 
424,151 (13.6921) 
423,151 (12.7622) 
424,153 (11.2264) 
422,153 (19.2365) 
426,163 (19.6952) 
426,161 (17.6992) 
425,159 (16.18) 
429,162 (30.144) 
431,164 (13.1025) 
435,161 (11.801) 
435,158 (18.2703) 
433,153 (17.7411) 
429,172 (18.0989) 
428,179 (15.8168) 
428,171 (16.2186) 
429,170 (14.3141) 
432,186 (29.213) 
433,188 (10.9993) 
432,186 (17.3526) 
430,182 (16.8598) 
431,182 (16.2413) 
429,180 (15.4508) 
426,170 (14.671) 
432,177 (13.9597) 
435,179 (11.4381) 
436,177 (34.8647) 
443,189 (16.1472) 
448,196 (17.0845) 
441,190 (14.9195) 
437,187 (13.2053) 
432,181 (12.9845) 
432,179 (13.1225) 
437,175 (11.8898) 
435,168 (18.4245) 
434,168 (33.6471) 
436,166 (14.6962) 
441,175 (13.886) 
442,181 (12.1782) 
442,181 (11.7821) 
456,191 (18.8778) 
458,190 (17.1453) 
458,189 (17.2422) 
458,187 (16.2554) 
467,185 (29.5994) 
472,184 (11.6807) 
471,183 (18.2963) 
473,184 (17.3903) 
473,193 (16.6708) 
473,195 (15.8564) 
471,192 (15.7053) 
471,192 (15.4126) 
471,192 (12.0661) 
469,189 (27.6984) 
468,190 (17.3089) 
468,192 (16.5903) 
468,191 (15.5599) 
466,189 (14.2973) 
463,184 (14.2805) 
464,187 (14.1328) 
464,189 (11.6356) 
464,188 (18.5406) 
464,190 (33.0294) 
463,190 (15.5615) 
457,190 (14.6932) 
454,187 (13.0868) 
458,187 (12.5358) 
457,187 (12.4296) 
458,187 (10.9104) 
460,185 (17.7902) 
458,183 (16.4951) 
444,173 (31.6963) 
439,168 (13.1593) 
444,167 (12.2196) 
