x, y, time_span
515,165 ,20.6159  
509,159 ,20.2484  
505,154 ,17.1404  
601,220 ,14.6295  
593,219 ,15.3594  
581,227 ,29.8811  
575,236 ,13.189  
559,240 ,12.8176  
511,240 ,10.3931  
425,227 ,11.4877  
401,222 ,10.323  
380,223 ,7.06116  
377,227 ,23.8954  
373,229 ,23.163  
377,237 ,39.8021  
378,238 ,21.9224  
381,240 ,17.8206  
382,240 ,18.228  
382,240 ,18.005  
380,237 ,14.8492  
403,306 ,132.395  
394,212 ,21.7633  
382,191 ,34.1198  
373,192 ,18.413  
369,192 ,31.2468  
362,196 ,15.6259  
358,197 ,27.5488  
358,196 ,12.8106  
357,189 ,12.2746  
337,171 ,8.23399  
333,169 ,9.59078  
317,159 ,8.3718  
298,150 ,23.1745  
295,150 ,21.4389  
286,145 ,18.6624  
513,364 ,135.811  
414,250 ,24.9299  
473,260 ,8.2156  
501,253 ,5.12178  
443,212 ,22.0411  
462,217 ,21.0218  
463,204 ,17.9447  
568,263 ,319.489  
346,168 ,1731.51  
345,177 ,21.3986  
155,105 ,132.092  
155,105 ,34.9508  
147,78 ,17.474  
149,76 ,12.2671  
189,150 ,13.5653  
188,145 ,26.8109  
186,134 ,10.5199  
178,98 ,10.0977  
198,116 ,7.90709  
182,76 ,34.5393  
189,95 ,8.8275  
199,102 ,3.0446  
203,90 ,20.0272  
220,99 ,50.6616  
208,86 ,29.3524  
215,84 ,14.8738  
204,88 ,26.4272  
203,104 ,11.5612  
204,124 ,23.2539  
205,125 ,43.6734  
252,138 ,6.07014  
435,148 ,25.1461  
358,122 ,8.49505  
346,117 ,4.52625  
341,113 ,21.8283  
351,112 ,20.3874  
387,151 ,15.6775  
335,132 ,16.6254  
353,190 ,29.5002  
355,196 ,13.8375  
355,197 ,25.7223  
351,194 ,10.9251  
359,213 ,22.3531  
370,228 ,23.5538  
366,225 ,22.5949  
366,224 ,37.3603  
355,222 ,20.7512  
328,220 ,16.4433  
333,219 ,18.0237  
272,203 ,16.9429  
282,204 ,12.8304  
294,207 ,15.0117  
319,213 ,13.8556  
346,214 ,11.0013  
351,211 ,27.766  
349,209 ,6.74946  
348,207 ,24.8422  
395,206 ,19.7627  
454,200 ,48.6574  
459,195 ,46.874  
450,198 ,42.727  
448,200 ,27.9139  
448,200 ,7.60551  
451,202 ,39.7711  
453,203 ,52.7351  
454,205 ,17.9309  
458,212 ,46.619  
460,212 ,43.8906  
473,202 ,40.6386  
478,198 ,25.3037  
478,198 ,5.76515  
487,154 ,37.7293  
495,140 ,18.7382  
502,139 ,48.6708  
505,143 ,31.9576  
506,141 ,12.942  
508,138 ,28.9841  
509,139 ,10.0707  
510,141 ,26.0375  
510,143 ,38.9716  
509,141 ,21.4524  
507,135 ,21.1836  
507,134 ,20.9872  
509,113 ,16.6391  
507,108 ,18.1451  
507,106 ,17.0724  
507,104 ,13.7921  
503,101 ,31.1842  
505,102 ,10.9866  
481,199 ,11.9414  
454,265 ,12.7594  
443,275 ,8.85558  
437,295 ,9.42805  
431,295 ,9.96716  
430,296 ,5.98169  
426,297 ,21.8609  
424,296 ,35.1959  
421,294 ,18.9096  
422,295 ,17.9917  
393,285 ,15.781  
385,282 ,16.3851  
383,282 ,16.1194  
386,282 ,12.1711  
406,285 ,13.164  
409,286 ,12.0275  
437,299 ,26.9418  
437,300 ,13.0145  
437,300 ,7.07038  
434,302 ,23.2494  
436,303 ,23.9395  
436,303 ,19.3433  
436,304 ,19.9919  
436,303 ,22.0817  
436,302 ,18.544  
436,302 ,34.7186  
436,302 ,12.9617  
434,300 ,13.8473  
432,299 ,15.1416  
430,298 ,10.7789  
428,297 ,11.428  
427,296 ,10.2637  
428,296 ,7.0707  
432,296 ,23.9006  
446,297 ,37.5409  
447,300 ,20.9416  
441,298 ,21.0522  
414,305 ,17.8318  
415,304 ,19.748  
399,333 ,17.586  
375,374 ,14.0637  
365,394 ,14.9744  
357,411 ,16.8525  
356,418 ,30.471  
