x, y, time_span
598,163 ,15.2004  
581,183 ,10.9968  
582,198 ,8.26438  
576,211 ,8.32024  
575,212 ,4.81802  
583,210 ,36.0312  
560,197 ,17.8513  
555,196 ,17.1169  
565,200 ,16.7211  
580,202 ,14.51  
571,190 ,14.0907  
503,131 ,246.492  
478,227 ,21.3314  
411,266 ,16.3084  
443,247 ,13.963  
457,240 ,10.7815  
425,246 ,11.469  
402,203 ,10.6165  
375,178 ,8.38785  
350,144 ,26.9056  
380,157 ,6.49585  
417,146 ,22.5594  
419,142 ,20.288  
419,140 ,19.5112  
424,139 ,19.5234  
449,152 ,19.2774  
446,151 ,16.2169  
444,145 ,17.0237  
436,148 ,30.7765  
427,147 ,13.9399  
427,148 ,11.452  
405,131 ,9.72929  
415,137 ,9.91217  
418,133 ,8.41179  
417,128 ,6.30116  
418,129 ,21.6232  
419,130 ,20.9122  
409,127 ,35.8453  
409,127 ,17.8797  
406,129 ,16.612  
404,129 ,16.271  
395,133 ,15.3821  
385,136 ,13.0205  
364,132 ,12.8454  
354,129 ,11.9433  
342,125 ,9.5594  
482,382 ,177.787  
492,201 ,13.3653  
544,215 ,13.6234  
576,198 ,11.5419  
530,181 ,11.5054  
535,182 ,10.3305  
548,172 ,8.12531  
545,163 ,7.0513  
485,150 ,22.2348  
487,164 ,37.0379  
483,161 ,19.1158  
485,158 ,18.3608  
483,156 ,17.7265  
483,155 ,17.2841  
475,140 ,15.4087  
785,317 ,255.232  
677,322 ,15.0472  
677,322 ,13.9753  
675,292 ,13.5441  
662,211 ,10.0594  
607,186 ,56.201  
601,194 ,5.2329  
600,186 ,21.4303  
530,188 ,19.5553  
520,183 ,19.6351  
503,174 ,17.3453  
498,172 ,16.9132  
497,171 ,15.6177  
498,168 ,16.1846  
488,162 ,29.3074  
517,171 ,10.655  
539,180 ,25.6368  
547,183 ,8.29084  
462,132 ,23.6905  
413,106 ,21.0398  
486,139 ,50.4798  
627,193 ,17.1676  
615,185 ,31.1098  
612,195 ,14.9617  
569,190 ,27.5837  
525,181 ,10.9925  
403,175 ,42.6931  
376,164 ,10.4274  
398,169 ,6.70579  
414,193 ,23.0499  
500,224 ,21.9515  
530,229 ,18.7662  
511,193 ,18.6608  
511,184 ,17.7861  
578,219 ,15.6554  
769,273 ,485.425  
658,292 ,21.5015  
694,297 ,45.6938  
650,264 ,13.5384  
659,270 ,9.9545  
639,257 ,10.24  
597,233 ,8.62161  
232,101 ,236.008  
697,349 ,7.6025  
484,274 ,39.8079  
515,243 ,20.6833  
430,219 ,37.7388  
369,207 ,17.3869  
565,213 ,17.719  
565,210 ,18.4377  
560,206 ,13.8664  
562,204 ,15.1787  
550,175 ,268.866  
550,175 ,14.1934  
539,171 ,11.3348  
532,171 ,7.79028  
531,171 ,25.6423  
533,171 ,6.28034  
507,550 ,191.162  
637,420 ,29.007  
638,339 ,7.5974  
558,282 ,23.5374  
601,362 ,22.8538  
589,308 ,19.1249  
565,289 ,20.2859  
554,241 ,20.3015  
396,218 ,35.4818  
398,214 ,17.1035  
387,206 ,14.5451  
355,197 ,15.4178  
354,194 ,15.6165  
335,180 ,12.2759  
325,172 ,13.1323  
338,182 ,12.1802  
789,328 ,142.245  
500,186 ,44.4173  
545,172 ,10.8845  
563,167 ,10.0769  
582,166 ,9.57593  
593,166 ,8.59174  
593,166 ,8.04247  
576,165 ,5.59399  
543,177 ,21.3064  
575,172 ,20.3637  
514,192 ,34.8829  
505,196 ,17.3397  
506,202 ,16.0091  
506,200 ,15.3611  
508,202 ,14.4872  
510,207 ,12.4245  
511,210 ,11.8239  
513,214 ,10.9077  
520,221 ,10.4931  
533,237 ,25.1004  
533,243 ,5.97577  
531,243 ,22.2164  
531,243 ,21.5059  
534,242 ,19.231  
529,240 ,19.2446  
525,228 ,18.7021  
551,234 ,15.9273  
582,238 ,16.688  
516,203 ,31.6125  
524,205 ,12.9387  
522,202 ,14.0628  
520,198 ,11.1396  
504,180 ,11.0548  
511,191 ,9.19563  
508,187 ,7.45663  
505,184 ,23.2516  
501,179 ,23.7522  
496,175 ,37.4422  
494,173 ,21.0417  
494,171 ,17.9436  
502,166 ,17.243  
516,161 ,16.7993  
547,157 ,14.7156  
551,154 ,14.0034  
552,153 ,13.1959  
559,157 ,12.0235  
561,158 ,29.1141  
488,130 ,9.44297  
476,123 ,8.51651  
489,126 ,9.43923  
529,137 ,6.77649  
553,137 ,22.2751  
553,136 ,20.1897  
552,139 ,20.4359  
552,141 ,18.1597  
551,143 ,33.5299  
552,143 ,17.1183  
552,148 ,15.961  
556,153 ,13.0707  
559,161 ,13.4841  
559,162 ,13.1538  
562,160 ,11.2805  
562,161 ,9.67662  
597,180 ,8.26306  
590,162 ,24.4873  
594,165 ,5.70734  
585,157 ,20.0539  
801,303 ,174.605  
713,315 ,8.89016  
724,313 ,22.9534  
708,309 ,21.4043  
