x, y, time_span
395,79 ,11.2618  
395,80 ,18.7019  
395,75 ,18.4502  
395,74 ,16.6753  
394,71 ,16.6161  
394,70 ,14.6116  
394,65 ,29.4711  
395,65 ,15.4407  
394,65 ,15.0467  
396,72 ,17.6822  
400,85 ,17.5712  
400,87 ,17.007  
399,82 ,19.2537  
397,83 ,13.0051  
389,86 ,9.18387  
352,122 ,33.2481  
346,129 ,12.2209  
335,146 ,12.5017  
320,165 ,7.54031  
316,174 ,13.7641  
315,175 ,13.3235  
310,179 ,12.8041  
309,178 ,11.3717  
311,173 ,17.8414  
309,174 ,31.8923  
312,174 ,14.7187  
314,172 ,13.802  
321,170 ,11.9535  
320,171 ,20.4448  
322,183 ,11.6188  
333,272 ,17.7613  
331,267 ,16.9328  
333,267 ,16.3887  
334,270 ,30.6529  
334,272 ,13.029  
335,263 ,11.393  
338,269 ,18.5846  
336,265 ,18.241  
326,253 ,16.3468  
328,252 ,31.3098  
325,246 ,12.7121  
336,255 ,28.7674  
337,262 ,9.60897  
336,273 ,18.8721  
332,267 ,16.6836  
326,271 ,14.7573  
336,270 ,15.0693  
334,272 ,14.8913  
330,273 ,11.5674  
326,274 ,19.5719  
306,269 ,33.8473  
317,270 ,16.5877  
269,238 ,15.5565  
231,196 ,36.9245  
208,174 ,6.3624  
186,150 ,2.81172  
182,149 ,12.9506  
184,151 ,10.6163  
184,152 ,17.5534  
188,150 ,32.4086  
189,151 ,14.4699  
188,150 ,13.3527  
184,151 ,12.2698  
184,149 ,12.1883  
180,146 ,10.5926  
178,145 ,18.7815  
175,142 ,16.8645  
182,144 ,14.981  
187,152 ,31.7363  
186,158 ,13.1775  
185,160 ,12.2844  
186,160 ,11.4576  
187,157 ,18.4708  
185,158 ,16.7395  
184,160 ,16.6769  
185,166 ,13.8119  
185,164 ,13.3165  
182,160 ,27.875  
182,160 ,19.0174  
182,160 ,17.2433  
181,158 ,16.0214  
179,159 ,15.8228  
183,163 ,15.8072  
183,161 ,14.3616  
184,156 ,12.3656  
183,158 ,11.5593  
176,156 ,34.3239  
175,156 ,16.3467  
180,159 ,15.1337  
188,155 ,14.2453  
191,155 ,13.7995  
193,161 ,12.4274  
195,164 ,12.402  
195,163 ,10.4141  
195,166 ,16.7842  
199,171 ,32.3584  
198,170 ,14.2922  
197,168 ,13.0993  
196,168 ,12.3691  
196,168 ,12.3442  
191,172 ,10.9054  
191,177 ,19.0724  
191,176 ,15.9803  
192,175 ,15.443  
194,171 ,29.8929  
196,166 ,12.2574  
197,164 ,11.4716  
197,168 ,17.7831  
198,169 ,17.6944  
199,172 ,17.1917  
198,173 ,15.818  
196,173 ,14.4031  
191,171 ,13.3963  
190,170 ,28.5753  
190,171 ,10.6973  
190,171 ,17.072  
195,171 ,16.2978  
196,171 ,16.2275  
195,169 ,14.9884  
196,170 ,14.6474  
196,171 ,12.6604  
196,171 ,11.3516  
200,173 ,34.4104  
198,172 ,16.8019  
196,168 ,15.2942  
193,167 ,14.4482  
187,165 ,13.5166  
186,165 ,12.9091  
185,165 ,15.7016  
189,162 ,9.85751  
191,161 ,17.3224  
194,161 ,31.8009  
193,162 ,15.6211  
185,163 ,17.1601  
186,164 ,15.1833  
176,166 ,15.9482  
177,168 ,15.2723  
183,174 ,12.8174  
184,175 ,12.6398  
188,177 ,13.1558  
195,180 ,28.0628  
195,183 ,11.7526  
194,183 ,17.4038  
192,178 ,14.759  
194,178 ,13.224  
194,176 ,9.80645  
197,176 ,18.3058  
196,176 ,17.7783  
196,175 ,15.0788  
187,176 ,31.2786  
189,176 ,10.6363  
186,183 ,18.1512  
190,186 ,17.3252  
190,187 ,16.2593  
195,195 ,15.9637  
195,193 ,14.7584  
194,196 ,12.998  
194,195 ,12.1917  
193,195 ,26.7215  
193,189 ,17.3037  
192,190 ,16.4303  
192,189 ,14.8097  
190,184 ,14.9173  
191,181 ,13.8788  
191,180 ,12.3442  
192,180 ,12.4818  
196,184 ,10.41  
193,184 ,33.2598  
188,181 ,15.7833  
189,182 ,13.6979  
183,180 ,13.3668  
183,182 ,13.0732  
183,180 ,12.0741  
183,180 ,11.1463  
184,181 ,18.6852  
184,183 ,15.7013  
185,183 ,31.4627  
186,184 ,12.918  
187,185 ,12.187  
186,183 ,11.6583  
185,176 ,18.2896  
187,178 ,17.4743  
189,178 ,17.0405  
189,177 ,15.0706  
188,178 ,14.1232  
187,175 ,28.641  
189,177 ,11.0675  
191,181 ,18.9853  
189,179 ,16.7382  
189,179 ,16.6008  
193,177 ,16.102  
197,177 ,15.3123  
196,176 ,13.7363  
196,175 ,12.7833  
199,174 ,27.258  
200,174 ,17.3603  
198,174 ,15.7286  
194,183 ,15.1088  
196,177 ,14.7524  
200,185 ,13.2751  
199,188 ,13.0556  
199,188 ,12.5461  
190,176 ,9.59853  
190,175 ,33.3613  
191,177 ,14.604  
186,176 ,14.1454  
186,177 ,13.5974  
190,180 ,12.5119  
192,181 ,11.9994  
188,182 ,19.3886  
188,183 ,17.9126  
192,184 ,16.2676  
193,183 ,31.3628  
192,183 ,15.2917  
197,184 ,12.9976  
199,187 ,11.2705  
197,187 ,18.0807  
199,187 ,17.0977  
202,186 ,15.626  
200,180 ,14.827  
198,178 ,13.3775  
197,177 ,28.3953  
197,178 ,10.4168  
194,178 ,16.7963  
193,182 ,16.2479  
193,184 ,15.8384  
193,185 ,14.303  
194,189 ,14.4119  
196,190 ,12.7995  
198,192 ,10.8171  
201,187 ,34.4777  
201,189 ,16.0104  
203,194 ,15.4342  
202,196 ,14.4183  
200,196 ,13.7544  
201,196 ,13.2539  
198,188 ,12.4327  
198,185 ,9.74683  
197,182 ,17.2189  
200,181 ,31.9186  
202,184 ,14.1205  
203,184 ,13.4481  
201,183 ,11.7621  
202,184 ,19.5939  
200,184 ,19.1695  
201,184 ,18.0194  
200,183 ,16.2419  
200,185 ,15.3531  
201,184 ,30.3619  
200,180 ,12.4826  
199,178 ,11.2764  
199,178 ,18.1409  
195,173 ,17.9979  
185,167 ,16.8075  
188,168 ,16.2796  
191,171 ,14.3084  
196,172 ,12.8551  
203,175 ,28.4904  
204,175 ,10.2079  
209,178 ,17.3905  
212,177 ,16.5226  
255,171 ,15.3823  
259,171 ,15.0315  
257,168 ,14.7003  
258,169 ,11.9738  
259,170 ,19.3454  
260,168 ,34.1712  
259,169 ,16.0922  
262,177 ,15.6832  
266,177 ,13.9032  
269,178 ,13.4873  
273,182 ,12.9398  
272,182 ,11.7443  
274,182 ,18.4732  
276,184 ,17.2786  
269,181 ,32.2219  
269,180 ,15.0603  
264,176 ,13.1981  
263,175 ,12.7386  
263,172 ,11.7356  
263,171 ,21.7454  
265,171 ,10.1581  
266,171 ,17.111  
266,171 ,15.1873  
267,173 ,30.5861  
268,171 ,12.0282  
268,170 ,11.3044  
264,166 ,18.3809  
262,168 ,17.3497  
261,167 ,17.0729  
259,168 ,16.4864  
260,168 ,14.0704  
265,171 ,13.3223  
263,171 ,28.0702  
267,172 ,10.1636  
264,171 ,17.498  
263,171 ,15.8056  
256,170 ,15.6147  
256,170 ,15.3737  
254,169 ,14.2356  
255,170 ,12.3721  
262,174 ,11.4316  
264,175 ,34.2565  
265,176 ,17.1859  
261,180 ,15.1972  
260,178 ,15.2329  
265,174 ,14.1247  
266,171 ,12.7492  
269,167 ,12.5788  
278,163 ,10.5824  
297,156 ,17.2201  
313,147 ,32.5843  
330,136 ,13.9673  
374,100 ,13.5472  
376,100 ,12.6939  
382,99 ,11.2684  
381,101 ,19.0886  
383,92 ,18.4422  
383,93 ,16.2046  
384,93 ,15.3384  
385,93 ,29.8512  
386,94 ,12.3555  
387,94 ,11.1989  
386,99 ,17.9603  
386,101 ,17.9512  
386,100 ,17.4849  
387,87 ,16.735  
391,84 ,15.6328  
394,85 ,13.6393  
391,85 ,28.5147  
391,84 ,10.3177  
