294,204 (1.6661e+008) 
295,204 (5.1463) 
295,203 (23.754) 
296,199 (24.2097) 
297,203 (1.96492) 
302,224 (18.9911) 
307,251 (20.6062) 
308,256 (15.7133) 
320,288 (16.6599) 
321,293 (29.1011) 
318,254 (150.864) 
283,196 (21.0231) 
295,209 (15.5951) 
305,218 (16.8886) 
304,220 (16.4296) 
304,222 (12.7204) 
294,224 (14.1747) 
292,221 (14.0791) 
289,219 (8.51776) 
221,186 (28.2385) 
213,183 (5.60965) 
189,168 (25.3895) 
175,151 (7.52522) 
137,126 (18.7704) 
148,130 (20.8713) 
150,132 (20.6565) 
140,129 (16.1159) 
143,130 (19.3167) 
143,133 (29.6705) 
159,140 (14.9392) 
148,136 (15.374) 
144,140 (9.46062) 
159,149 (11.7493) 
179,153 (11.1709) 
185,151 (6.76249) 
191,147 (25.2504) 
249,146 (8.37486) 
317,144 (23.3246) 
348,141 (21.2354) 
365,136 (16.5528) 
432,156 (18.7893) 
426,153 (18.1691) 
407,141 (14.6399) 
412,142 (15.7183) 
414,142 (15.9067) 
412,145 (10.7097) 
424,147 (29.5995) 
420,146 (7.83879) 
421,141 (25.8961) 
420,139 (9.14367) 
415,137 (4.53168) 
412,133 (22.9901) 
416,134 (23.6297) 
408,129 (18.2381) 
410,128 (20.3104) 
407,127 (33.1565) 
410,128 (16.9383) 
399,167 (16.238) 
361,227 (12.0879) 
355,243 (13.9981) 
353,251 (13.356) 
322,283 (9.99833) 
303,312 (14.817) 
304,311 (22.5843) 
319,307 (28.6166) 
323,309 (10.3473) 
318,308 (5.6772) 
322,308 (24.8045) 
321,307 (7.16255) 
314,302 (25.1642) 
310,301 (5.30749) 
316,305 (20.2014) 
319,308 (19.0312) 
343,331 (34.2414) 
371,354 (12.2699) 
399,381 (13.7999) 
404,387 (15.1392) 
419,403 (9.20957) 
480,471 (10.6147) 
480,471 (8.87568) 
478,472 (4.3103) 
476,473 (22.2196) 
479,472 (33.2452) 
480,472 (18.7996) 
478,470 (18.19) 
467,470 (13.2992) 
466,471 (16.0814) 
456,470 (15.4731) 
452,469 (10.8684) 
441,467 (13.3537) 
437,466 (43.1962) 
444,467 (9.63764) 
230,445 (4.5407) 
176,440 (22.8071) 
147,433 (33.7207) 
151,433 (19.7805) 
158,434 (19.839) 
149,433 (14.6103) 
172,441 (34.1561) 
177,445 (11.047) 
180,449 (14.262) 
179,449 (13.5934) 
174,446 (8.68461) 
173,448 (10.7338) 
175,449 (10.2324) 
165,444 (6.07757) 
143,431 (23.6272) 
155,429 (35.0583) 
156,426 (29.3479) 
242,431 (4.64798) 
240,404 (15.7075) 
282,352 (17.885) 
300,321 (17.364) 
304,294 (12.7349) 
307,284 (15.4247) 
307,285 (14.3934) 
309,286 (30.027) 
313,287 (11.1958) 
316,290 (5.94275) 
315,289 (24.8425) 
323,295 (8.1936) 
328,291 (3.43792) 
372,270 (21.9913) 
405,230 (21.4831) 
414,220 (16.1402) 
425,196 (45.4126) 
459,146 (15.6914) 
443,140 (26.9779) 
464,143 (12.8799) 
461,141 (12.1053) 
463,144 (8.55133) 
462,146 (10.24) 
441,150 (21.34) 
415,148 (23.0522) 
372,146 (22.0385) 
327,146 (20.1229) 
217,140 (19.8409) 
181,135 (19.579) 
150,132 (15.5388) 
144,132 (17.4635) 
150,135 (17.551) 
156,138 (32.053) 
154,135 (15.3271) 
146,129 (10.3833) 
148,129 (12.2952) 
150,129 (10.1016) 
148,129 (5.54475) 
149,130 (23.8283) 
148,133 (23.5647) 
142,137 (19.5651) 
135,150 (39.4782) 
125,155 (16.9918) 
121,220 (17.6828) 
124,276 (17.0719) 
121,312 (12.7122) 
135,376 (14.6006) 
142,380 (14.3456) 
135,381 (9.56678) 
