229,354 (1.45567e+008) 
233,352 (19.4025) 
232,353 (14.6669) 
239,342 (31.5253) 
237,342 (14.0224) 
227,341 (13.4282) 
225,344 (12.6544) 
224,344 (10.1136) 
217,355 (11.1778) 
215,359 (10.2065) 
214,362 (5.60262) 
223,383 (22.1409) 
212,378 (36.0078) 
199,373 (19.4248) 
208,376 (19.3327) 
214,375 (16.9415) 
214,366 (17.8561) 
221,367 (17.6263) 
220,366 (12.6388) 
220,366 (13.1219) 
219,368 (12.485) 
222,371 (27.0794) 
219,368 (10.1302) 
218,365 (7.61976) 
223,361 (24.6011) 
226,358 (7.6699) 
223,354 (21.2988) 
217,341 (20.1709) 
216,339 (19.803) 
219,349 (16.5659) 
217,359 (33.7314) 
229,374 (14.6863) 
223,371 (15.1651) 
227,369 (14.7506) 
226,363 (28.473) 
216,356 (10.926) 
185,382 (23.8889) 
191,383 (37.4142) 
167,404 (21.2763) 
164,407 (21.3416) 
167,390 (35.3587) 
149,403 (19.5873) 
130,425 (31.0577) 
149,447 (14.6521) 
150,446 (28.543) 
153,444 (11.8205) 
164,463 (10.0285) 
158,455 (9.98687) 
153,461 (10.8613) 
132,468 (5.9482) 
134,459 (22.3684) 
132,459 (21.338) 
143,461 (18.4666) 
144,454 (35.3721) 
142,455 (15.9006) 
148,449 (16.4641) 
151,447 (17.8786) 
160,469 (13.5763) 
162,465 (13.8224) 
165,455 (12.5081) 
167,442 (11.2579) 
172,409 (11.0824) 
160,408 (23.4915) 
152,401 (24.4091) 
160,325 (9.04014) 
166,275 (20.8663) 
172,255 (22.0525) 
176,256 (34.3346) 
183,270 (16.2038) 
202,288 (30.8149) 
198,288 (13.4522) 
153,242 (28.1985) 
145,231 (11.337) 
142,228 (23.7919) 
141,222 (23.1669) 
139,210 (53.2261) 
134,203 (34.4726) 
134,204 (17.9075) 
140,217 (31.9772) 
140,221 (14.4379) 
141,223 (27.9054) 
144,225 (41.0559) 
144,223 (9.1186) 
128,208 (23.4902) 
135,209 (22.7036) 
140,216 (35.0605) 
138,216 (18.6896) 
141,222 (32.7404) 
156,274 (15.1656) 
148,273 (29.8469) 
147,267 (13.1081) 
139,249 (25.6156) 
133,240 (8.97052) 
123,216 (39.0529) 
123,214 (36.4691) 
122,213 (20.4565) 
129,214 (34.557) 
140,219 (16.6764) 
144,230 (29.6197) 
143,225 (42.8869) 
144,246 (11.0343) 
140,226 (25.1587) 
146,231 (9.1196) 
172,254 (20.5391) 
184,259 (19.9809) 
343,215 (35.0525) 
357,211 (17.7395) 
375,199 (32.0726) 
375,200 (16.9517) 
381,211 (29.3911) 
382,211 (12.6045) 
382,219 (43.0794) 
380,225 (23.2465) 
378,223 (22.279) 
352,211 (36.0912) 
354,211 (20.6384) 
357,212 (31.4776) 
364,210 (45.5018) 
364,200 (12.7032) 
372,205 (26.79) 
377,231 (11.7738) 
382,270 (22.7434) 
385,338 (22.2262) 
394,464 (36.712) 
387,533 (19.6145) 
370,526 (33.7778) 
302,482 (18.2045) 
294,472 (29.7732) 
271,430 (13.8098) 
253,388 (43.2242) 
231,356 (24.4505) 
231,357 (10.4997) 
254,415 (5.64265) 
260,430 (21.7742) 
257,420 (20.9213) 
249,426 (17.508) 
229,410 (17.3941) 
233,410 (31.3979) 
245,419 (31.428) 
255,417 (12.548) 
273,429 (28.2688) 
269,436 (8.71571) 
271,431 (8.66637) 
263,416 (8.37369) 
258,407 (37.6208) 
266,416 (20.1551) 
274,397 (19.9291) 
276,400 (20.5623) 
299,428 (17.4031) 
304,433 (16.3047) 
317,440 (15.309) 
329,447 (12.5752) 
343,455 (29.266) 
349,459 (10.1055) 
346,457 (10.4722) 
340,467 (10.0089) 
340,467 (7.86879) 
343,458 (23.837) 
309,443 (22.417) 
288,421 (19.5802) 
274,400 (19.6716) 
257,380 (34.1745) 
198,310 (17.7441) 
224,291 (17.2431) 
230,312 (16.294) 
225,314 (16.9905) 
215,303 (16.2458) 
211,301 (12.1791) 
227,328 (11.6375) 
223,322 (10.5746) 
202,318 (25.0031) 
209,327 (8.44911) 
211,333 (21.7148) 
217,347 (22.0508) 
221,354 (17.8587) 
240,387 (18.0549) 
241,388 (17.2169) 
242,392 (14.8082) 
246,382 (31.1295) 
251,386 (12.2649) 
277,369 (12.541) 
274,368 (12.0337) 
270,358 (9.45516) 
270,351 (10.2945) 
271,348 (9.2671) 
268,349 (5.52154) 
264,345 (21.355) 
265,347 (35.7578) 
248,332 (19.3591) 
250,325 (19.2978) 
260,305 (16.9135) 
263,299 (19.1397) 
262,322 (17.5264) 
262,345 (12.7078) 
254,341 (12.8548) 
253,339 (12.7161) 
254,341 (27.0145) 
249,328 (9.8084) 
248,329 (7.52627) 
248,327 (24.1851) 
240,308 (7.50029) 
253,335 (20.6267) 
233,321 (19.687) 
236,324 (26.7094) 
241,334 (0.89324) 
228,318 (33.5331) 
233,324 (14.0724) 
251,349 (14.5858) 
218,271 (14.341) 
255,332 (11.6792) 
288,352 (12.081) 
325,402 (12.2797) 
342,423 (8.00086) 
347,440 (7.56577) 
357,459 (37.5358) 
356,459 (20.8069) 
343,445 (21.136) 
343,445 (18.2804) 
