178,248 (119.953) 
230,324 (52.2147) 
242,301 (20.4502) 
235,309 (18.8638) 
231,273 (16.1006) 
226,247 (16.2813) 
233,243 (30.8146) 
230,240 (13.8291) 
228,232 (13.5386) 
229,235 (11.4579) 
231,231 (13.2915) 
230,231 (10.6287) 
225,226 (7.31511) 
223,226 (23.4813) 
222,228 (22.9958) 
222,232 (37.7262) 
223,229 (21.1016) 
228,237 (18.2122) 
234,237 (19.2564) 
235,234 (17.9279) 
238,237 (21.4713) 
239,238 (14.5902) 
238,239 (13.8109) 
237,237 (10.6798) 
239,239 (28.0544) 
231,227 (8.90844) 
247,283 (9.84442) 
262,320 (8.97697) 
245,326 (6.25864) 
247,342 (22.4278) 
252,342 (24.0634) 
263,339 (3.04006) 
255,332 (18.3407) 
279,309 (32.1777) 
281,312 (17.6491) 
270,332 (15.8767) 
271,328 (14.3122) 
268,323 (14.1076) 
270,329 (14.9427) 
265,316 (11.0278) 
266,322 (9.48892) 
267,319 (8.54279) 
266,310 (23.3053) 
262,308 (21.8836) 
257,292 (19.0729) 
259,299 (20.4352) 
257,301 (20.4449) 
266,292 (16.4291) 
260,300 (16.2223) 
259,302 (15.7381) 
257,295 (12.9355) 
260,293 (29.7148) 
269,262 (10.9858) 
269,261 (12.3494) 
251,325 (11.4388) 
232,324 (7.84972) 
237,329 (24.651) 
241,332 (8.62473) 
240,325 (3.88958) 
244,322 (21.0206) 
253,306 (33.5798) 
249,309 (17.7468) 
247,309 (17.8797) 
257,324 (14.7401) 
277,338 (15.3681) 
269,337 (15.4407) 
272,338 (10.6589) 
270,329 (11.1352) 
261,283 (10.7826) 
310,289 (25.4579) 
307,288 (8.12597) 
334,252 (6.05682) 
341,257 (22.8153) 
343,248 (21.7259) 
371,224 (18.6484) 
383,204 (18.336) 
384,206 (18.3782) 
388,209 (15.1308) 
389,211 (31.7228) 
390,212 (12.7642) 
401,211 (13.136) 
403,210 (13.0606) 
398,211 (10.1918) 
392,202 (10.9426) 
390,223 (9.13641) 
386,214 (6.29534) 
388,280 (22.0792) 
392,385 (36.346) 
384,411 (19.8558) 
385,429 (19.7359) 
386,429 (18.0448) 
393,425 (18.1455) 
396,427 (17.5287) 
395,429 (13.6258) 
392,433 (13.422) 
387,437 (12.9942) 
384,443 (27.1614) 
383,447 (9.88469) 
390,443 (10.127) 
390,444 (9.40753) 
395,444 (10.0651) 
388,430 (4.90529) 
390,443 (24.0061) 
389,425 (4.15743) 
397,311 (16.9558) 
394,297 (33.6633) 
395,277 (14.6003) 
398,261 (14.8263) 
395,254 (14.5696) 
395,251 (11.6994) 
396,250 (13.1259) 
397,251 (11.0196) 
397,253 (8.0331) 
396,250 (8.00728) 
393,245 (22.632) 
394,250 (22.191) 
394,271 (21.7067) 
407,355 (19.186) 
