x, y, time_span
300,130 ,21.021  
333,109 ,18.0482  
340,105 ,13.1013  
365,111 ,30.9254  
371,112 ,11.4984  
390,95 ,12.3733  
388,99 ,11.7949  
397,99 ,8.59931  
408,93 ,8.86558  
406,94 ,8.82522  
408,93 ,6.1458  
413,91 ,21.1556  
413,93 ,34.5393  
398,124 ,20.3601  
390,137 ,19.473  
367,178 ,14.2289  
342,223 ,15.7949  
338,227 ,14.2782  
316,254 ,11.7399  
314,255 ,12.9796  
312,252 ,11.353  
299,247 ,26.3499  
294,240 ,8.33715  
249,256 ,6.34968  
232,252 ,22.3431  
218,253 ,21.3226  
193,246 ,18.4071  
192,239 ,19.0967  
179,229 ,18.048  
167,218 ,15.3467  
162,208 ,32.1662  
164,211 ,13.8456  
162,210 ,16.1475  
160,204 ,14.9982  
162,210 ,11.6722  
164,213 ,12.3418  
162,213 ,17.2254  
162,212 ,10.9875  
165,209 ,9.44776  
154,175 ,24.0546  
163,191 ,10.3526  
163,187 ,7.07449  
162,184 ,19.2597  
164,184 ,19.9874  
166,190 ,19.6451  
162,159 ,15.3342  
165,170 ,17.2084  
167,175 ,15.4348  
170,188 ,31.5426  
178,190 ,13.6809  
178,195 ,17.8119  
182,201 ,9.37153  
183,200 ,6.98719  
183,199 ,20.4254  
182,198 ,20.9307  
185,191 ,20.0415  
179,183 ,17.4454  
173,177 ,33.9805  
166,170 ,15.8725  
166,185 ,18.4763  
172,193 ,17.5113  
158,189 ,15.9318  
159,193 ,18.8102  
160,194 ,17.3197  
160,194 ,16.4852  
160,193 ,9.05837  
147,171 ,22.7945  
162,181 ,22.7036  
162,181 ,22.1458  
145,159 ,19.0383  
153,177 ,19.9422  
169,202 ,18.7305  
171,205 ,16.8106  
170,199 ,17.0277  
169,193 ,16.9172  
169,190 ,31.7135  
170,193 ,14.1772  
165,185 ,11.2557  
167,191 ,30.2699  
177,213 ,8.23983  
177,214 ,8.33718  
192,224 ,7.21228  
204,231 ,20.8579  
212,228 ,37.0543  
201,223 ,18.1794  
178,206 ,18.7271  
165,191 ,18.3279  
167,193 ,14.537  
158,189 ,13.9433  
161,200 ,13.1858  
165,207 ,10.3212  
166,200 ,10.8971  
172,205 ,24.4758  
176,219 ,8.56757  
202,246 ,7.86349  
228,264 ,20.1419  
297,318 ,20.7652  
323,340 ,20.0398  
307,330 ,17.1397  
333,347 ,17.9401  
448,433 ,16.991  
437,427 ,31.9249  
436,421 ,14.4344  
442,415 ,12.2429  
447,415 ,12.3232  
445,420 ,11.6358  
443,430 ,8.36448  
444,431 ,9.07465  
436,456 ,7.92624  
427,482 ,21.7117  
423,494 ,38.3174  
422,495 ,22.587  
420,497 ,24.5951  
420,490 ,9.16077  
417,479 ,7.45085  
417,479 ,23.8813  
417,481 ,23.3838  
418,483 ,20.6843  
434,499 ,27.864  
427,491 ,12.7538  
428,491 ,12.9072  
429,490 ,11.1635  
428,488 ,8.10473  
431,493 ,8.55275  
432,496 ,7.68659  
426,490 ,20.7587  
429,495 ,21.9466  
429,495 ,21.5316  
432,493 ,35.7214  
423,488 ,20.7318  
424,488 ,17.2745  
429,489 ,16.2291  
425,488 ,13.9894  
436,503 ,10.358  
438,506 ,12.6188  
441,510 ,10.3089  
441,511 ,7.41481  
443,514 ,40.1248  
444,518 ,4.77527  
446,522 ,22.0264  
451,528 ,20.7117  
448,523 ,17.1812  
438,505 ,17.9192  
437,508 ,17.612  
438,510 ,14.2688  
438,508 ,14.9097  
443,512 ,28.4662  
444,514 ,12.948  
444,510 ,12.2974  
444,506 ,9.92374  
441,501 ,8.93527  
440,500 ,8.50404  
449,515 ,6.55505  
446,511 ,22.0332  
444,509 ,22.8845  
441,509 ,37.8214  
439,508 ,18.7451  
426,497 ,16.4844  
424,495 ,16.9765  
423,494 ,15.0172  
426,493 ,12.2061  
436,494 ,12.9064  
440,494 ,12.0484  
445,504 ,9.22228  
449,512 ,26.1551  
450,510 ,6.73712  
442,494 ,39.0306  
447,500 ,19.1614  
446,502 ,35.3489  
445,505 ,16.8037  
439,513 ,52.2313  
438,509 ,21.89  
440,508 ,20.6886  
447,508 ,15.8166  
448,506 ,12.7985  
445,508 ,11.9208  
445,508 ,8.61227  
445,510 ,9.45374  
446,511 ,11.6868  
445,513 ,23.903  
445,513 ,22.4424  
440,506 ,19.5432  
431,482 ,20.0583  
432,485 ,18.8727  
443,463 ,15.4701  
447,405 ,16.386  
449,383 ,15.5622  
455,246 ,12.9371  
457,308 ,29.2023  
456,294 ,10.4823  
457,275 ,12.0747  
458,235 ,10.4174  
458,238 ,8.65188  
456,206 ,7.37859  
455,207 ,23.7415  
430,184 ,20.9098  
442,197 ,20.6488  
438,195 ,34.8173  
437,192 ,18.3082  
445,200 ,17.1658  
452,210 ,14.0172  
444,197 ,14.5786  
457,214 ,13.4657  
459,213 ,13.1734  
455,211 ,10.0843  
464,212 ,8.72719  
466,210 ,23.7997  
471,208 ,23.5904  
473,189 ,21.5824  
476,192 ,21.8863  
473,199 ,20.7495  
465,195 ,18.1714  
465,198 ,18.1473  
465,199 ,18.1792  
453,188 ,14.5778  
459,193 ,31.8228  
451,184 ,14.4255  
451,184 ,13.7299  
