x, y, time_span
302,126 ,19.8424  
302,126 ,16.6998  
294,123 ,17.3677  
296,125 ,17.0433  
296,127 ,13.9829  
300,132 ,15.2028  
300,138 ,14.2759  
298,139 ,10.6702  
300,142 ,10.1231  
301,146 ,23.4837  
298,145 ,23.5858  
296,142 ,23.2674  
295,140 ,21.1713  
294,134 ,21.645  
292,134 ,20.9277  
292,134 ,17.6547  
291,136 ,18.8631  
292,139 ,16.9697  
289,141 ,30.9534  
285,144 ,14.2895  
258,228 ,10.7856  
251,258 ,11.4577  
246,273 ,10.2156  
243,278 ,7.59607  
239,292 ,23.8606  
240,292 ,23.8186  
239,292 ,20.2368  
239,293 ,37.0268  
239,291 ,18.3576  
227,283 ,38.4508  
211,275 ,21.7296  
202,266 ,46.0057  
187,246 ,4.04461  
146,195 ,47.5627  
147,195 ,14.9921  
157,203 ,16.141  
159,205 ,9.77267  
163,210 ,8.00458  
161,217 ,6.269  
161,219 ,19.2098  
161,215 ,22.6553  
160,211 ,20.1799  
160,213 ,34.5125  
158,207 ,16.7885  
157,206 ,14.813  
163,203 ,14.6388  
168,205 ,16.8509  
168,206 ,11.9459  
168,203 ,11.5763  
165,190 ,10.2692  
164,190 ,7.42601  
161,191 ,40.3901  
160,193 ,4.8549  
159,197 ,21.858  
158,198 ,21.2159  
159,197 ,17.5097  
163,197 ,18.3922  
162,197 ,17.3422  
163,199 ,18.9457  
164,198 ,18.0377  
163,203 ,29.7916  
163,205 ,13.0738  
167,201 ,11.3549  
168,197 ,9.59282  
168,195 ,10.0473  
169,193 ,9.40049  
168,187 ,6.78864  
168,188 ,22.7628  
168,187 ,21.4284  
168,188 ,36.8734  
168,198 ,19.1211  
169,205 ,23.3244  
174,209 ,18.7158  
180,218 ,21.279  
177,219 ,14.4492  
177,219 ,13.1716  
176,217 ,12.8255  
176,215 ,9.3699  
172,207 ,28.3858  
173,207 ,8.73136  
176,208 ,8.75857  
180,209 ,7.63068  
184,209 ,19.3048  
186,209 ,18.8753  
189,212 ,18.6839  
197,221 ,17.2969  
207,238 ,15.8  
209,239 ,28.9968  
221,251 ,12.9958  
227,259 ,25.1474  
272,294 ,10.2352  
272,298 ,22.498  
287,322 ,22.787  
294,332 ,52.4836  
293,333 ,19.0422  
282,331 ,16.8426  
284,331 ,17.3227  
291,338 ,16.2684  
290,337 ,21.4005  
285,338 ,41.9906  
301,350 ,40.5917  
293,324 ,40.3766  
284,320 ,23.21  
287,328 ,21.8777  
285,331 ,21.5602  
285,332 ,34.9636  
290,343 ,22.0285  
287,343 ,19.8964  
289,343 ,15.024  
298,346 ,13.5536  
303,348 ,12.4783  
303,347 ,11.2358  
304,346 ,9.8325  
305,347 ,8.98644  
301,345 ,24.0303  
300,344 ,6.93578  
301,340 ,20.004  
298,338 ,20.9336  
291,332 ,19.6  
285,326 ,16.0593  
293,335 ,16.811  
297,339 ,15.9957  
299,340 ,14.0416  
302,342 ,40.7206  
301,342 ,-2.96817  
301,342 ,11.8171  
298,342 ,11.4128  
296,343 ,7.45388  
292,346 ,23.8023  
294,347 ,23.33  
298,349 ,20.1305  
305,351 ,20.6401  
303,353 ,34.1799  
303,360 ,18.1148  
303,375 ,17.527  
308,359 ,14.9378  
308,354 ,15.5573  
309,350 ,17.2443  
309,348 ,11.1458  
309,347 ,11.4539  
298,333 ,12.88  
307,341 ,29.0306  
301,332 ,8.64917  
304,332 ,5.91544  
302,330 ,24.234  
301,331 ,6.76144  
301,342 ,19.8725  
305,341 ,20.1965  
309,342 ,18.9335  
311,344 ,15.9012  
315,345 ,34.4976  
312,343 ,16.4208  
315,342 ,13.3659  
313,340 ,14.511  
313,341 ,9.29941  
312,342 ,9.7748  
305,338 ,8.88854  
304,337 ,6.23051  
305,339 ,22.6819  
279,336 ,34.5492  
285,333 ,18.8445  
282,338 ,18.2846  
282,340 ,14.5215  
285,342 ,14.8416  
294,350 ,14.859  
313,363 ,11.4539  
313,362 ,11.8583  
311,356 ,10.9716  
313,361 ,25.8491  
310,354 ,8.39833  
295,335 ,6.17351  
291,329 ,22.1049  
288,326 ,22.6257  
326,375 ,18.4644  
327,376 ,18.8427  
327,374 ,17.9719  
321,370 ,15.4785  
338,318 ,2020.71  
338,318 ,33.2523  
353,263 ,12.3179  
373,144 ,6.263  
376,162 ,22.7752  
375,162 ,23.526  
375,159 ,43.3912  
370,154 ,11.548  
358,147 ,7.26702  
356,142 ,24.6888  
366,139 ,13.5956  
363,134 ,13.5766  
358,125 ,12.432  
357,123 ,3.79067  
355,121 ,12.7274  
356,120 ,26.9506  
357,120 ,7.86873  
358,121 ,24.679  
358,124 ,7.6982  
358,123 ,20.4671  
362,118 ,20.6555  
366,121 ,19.756  
366,121 ,17.5051  
367,120 ,18.0203  
368,121 ,31.7675  
368,121 ,15.2033  
366,117 ,14.5509  
365,115 ,12.1059  
360,115 ,13.3395  
370,120 ,10.6998  
372,115 ,9.71394  
377,114 ,8.84137  
382,122 ,9.32788  
399,144 ,23.2795  
411,161 ,20.8892  
414,151 ,18.8803  
420,188 ,20.0892  
418,206 ,19.7875  
435,205 ,15.4082  
435,208 ,15.7356  
429,209 ,14.7839  
444,201 ,12.3162  
442,204 ,28.8534  
453,200 ,10.0735  
445,203 ,10.3611  
440,202 ,9.86362  
441,183 ,6.52305  
441,181 ,22.7838  
420,200 ,21.7957  
384,214 ,20.0884  
369,229 ,19.6169  
363,238 ,33.5147  
