335,78 (9.04281e+007) 
334,71 (15.7534) 
336,68 (14.469) 
324,66 (13.8325) 
330,397 (192.78) 
367,255 (14.0485) 
339,190 (13.5651) 
335,155 (30.0459) 
375,141 (12.4767) 
383,118 (10.987) 
385,101 (18.1289) 
377,100 (17.5707) 
363,104 (14.6898) 
363,111 (14.7945) 
362,112 (13.4904) 
367,113 (12.6375) 
365,118 (27.8293) 
360,127 (17.3342) 
361,126 (16.5305) 
357,129 (15.202) 
358,128 (13.2193) 
360,120 (12.7829) 
361,127 (12.9807) 
360,132 (11.0557) 
363,131 (17.6926) 
366,140 (32.4346) 
376,162 (14.9513) 
374,152 (15.2864) 
345,140 (12.5698) 
344,139 (11.518) 
342,136 (18.9243) 
369,118 (17.3247) 
380,114 (16.3636) 
387,126 (16.3048) 
378,131 (30.7222) 
367,154 (19.2222) 
363,155 (13.0446) 
361,143 (11.8624) 
355,105 (17.8921) 
345,94 (17.3582) 
346,98 (15.0615) 
346,102 (14.9587) 
348,96 (12.7544) 
335,97 (29.2643) 
323,98 (10.8496) 
328,102 (18.2464) 
355,143 (16.8594) 
363,155 (15.3308) 
367,139 (14.1341) 
375,140 (13.938) 
373,125 (11.9061) 
376,103 (19.1528) 
377,80 (34.4896) 
374,76 (16.2815) 
375,87 (16.6547) 
376,89 (14.1044) 
376,100 (12.7328) 
372,127 (12.6047) 
375,116 (13.415) 
387,137 (11.3257) 
381,126 (24.1863) 
377,135 (24.6999) 
367,127 (15.965) 
363,122 (13.3305) 
359,123 (11.6591) 
367,132 (18.5192) 
377,132 (16.8854) 
381,130 (15.441) 
382,125 (14.5505) 
369,117 (13.329) 
355,125 (28.7359) 
341,126 (10.7865) 
314,137 (17.8305) 
299,137 (16.3237) 
257,164 (15.0381) 
182,172 (14.2955) 
173,174 (13.4221) 
160,148 (12.1471) 
162,149 (10.9174) 
166,155 (39.2642) 
182,159 (12.823) 
195,161 (13.2996) 
201,160 (10.8627) 
203,159 (18.6239) 
204,158 (16.4611) 
203,160 (15.1403) 
203,163 (14.1412) 
203,165 (17.5627) 
200,163 (28.9206) 
197,158 (11.4241) 
186,160 (18.6819) 
166,158 (17.0088) 
169,159 (15.7205) 
169,169 (13.8502) 
169,175 (10.496) 
162,172 (17.4066) 
165,153 (16.8783) 
165,143 (45.5973) 
139,130 (12.4403) 
157,129 (12.2323) 
172,117 (10.2636) 
182,133 (18.1566) 
186,136 (17.2912) 
184,134 (15.8161) 
189,144 (14.8439) 
202,168 (29.7684) 
196,165 (13.8038) 
185,180 (12.374) 
184,204 (9.35628) 
177,200 (16.3853) 
176,187 (30.2583) 
168,179 (13.564) 
167,163 (12.7543) 
166,159 (27.6062) 
172,157 (18.3479) 
179,160 (16.5729) 
176,161 (20.68) 
174,165 (9.89878) 
170,165 (20.7284) 
168,167 (6.0021) 
174,171 (11.4582) 
175,175 (17.1727) 
186,214 (33.2836) 
194,226 (15.3419) 
183,201 (14.8683) 
187,207 (12.8427) 
156,252 (12.6506) 
171,225 (11.054) 
168,232 (18.4987) 
190,260 (17.0766) 
187,256 (15.4864) 
192,239 (30.556) 
199,215 (13.0381) 
197,212 (11.3337) 
181,212 (18.1806) 
187,210 (17.2344) 
163,223 (16.7142) 
178,225 (15.1228) 
182,220 (14.5739) 
173,192 (13.4431) 
0,240 (262.038) 
0,240 (30.1006) 
111,321 (14.6102) 
179,470 (20.1332) 
199,413 (10.3993) 
197,457 (17.8287) 
204,433 (15.603) 
201,429 (29.6081) 
200,410 (12.1539) 
195,400 (11.363) 
188,391 (19.5711) 
