211,281 (1.58885e+008) 
221,284 (21.0916) 
220,281 (20.849) 
219,252 (19.3191) 
219,256 (18.3529) 
230,262 (15.9061) 
226,261 (30.9427) 
235,265 (12.6418) 
237,276 (11.4899) 
248,292 (11.556) 
248,285 (10.8781) 
253,288 (9.9285) 
256,288 (9.99847) 
263,288 (8.76966) 
266,287 (5.59459) 
256,283 (37.0302) 
256,283 (18.5334) 
252,285 (17.9174) 
250,286 (18.046) 
236,296 (17.0511) 
238,296 (17.0188) 
250,326 (17.2329) 
254,334 (12.9049) 
253,341 (11.8848) 
248,352 (27.1318) 
245,343 (8.84968) 
258,350 (7.89799) 
252,347 (22.9181) 
263,343 (23.0766) 
245,345 (22.7202) 
242,344 (21.0406) 
268,336 (20.6765) 
282,345 (17.9488) 
279,345 (32.8083) 
271,343 (15.0843) 
257,334 (13.4582) 
245,326 (13.1959) 
277,350 (13.5271) 
271,359 (11.8732) 
279,362 (12.7895) 
284,365 (10.575) 
269,364 (7.85666) 
266,334 (38.8971) 
272,324 (20.3062) 
284,331 (19.5666) 
285,349 (19.5618) 
288,352 (34.0595) 
280,326 (30.9613) 
257,273 (13.5379) 
271,325 (28.5664) 
211,301 (10.6935) 
215,318 (25.0266) 
238,339 (8.5077) 
233,333 (8.15516) 
191,284 (7.14188) 
195,291 (20.4796) 
202,303 (19.9735) 
214,316 (35.3206) 
196,297 (18.1358) 
240,323 (17.1597) 
248,340 (16.3231) 
256,331 (15.9222) 
264,343 (14.926) 
270,348 (13.6228) 
278,356 (13.6368) 
285,365 (9.88352) 
181,332 (26.2009) 
169,329 (8.01247) 
208,345 (9.33847) 
150,334 (9.21258) 
144,338 (7.43295) 
164,344 (22.3196) 
122,338 (21.4179) 
127,340 (16.9787) 
136,355 (15.4373) 
122,355 (31.3775) 
119,349 (29.6512) 
140,332 (11.6535) 
156,308 (12.4505) 
186,323 (25.6263) 
212,340 (8.73451) 
205,314 (6.8022) 
211,316 (36.3643) 
245,308 (219.46) 
156,292 (11.8725) 
135,255 (10.6385) 
149,221 (10.1248) 
168,247 (10.8255) 
165,245 (26.4548) 
176,250 (8.1847) 
167,273 (18.7532) 
216,304 (14.6638) 
196,273 (14.0046) 
192,265 (12.7591) 
203,276 (12.1906) 
210,278 (10.1633) 
232,284 (24.5982) 
244,278 (6.16985) 
251,283 (21.4444) 
244,282 (22.4809) 
228,239 (35.2056) 
235,242 (19.0831) 
239,261 (20.8423) 
252,301 (20.1284) 
245,306 (30.0468) 
246,309 (11.8233) 
230,302 (11.6679) 
216,297 (10.8004) 
187,283 (11.6757) 
176,280 (10.0231) 
150,275 (10.5566) 
129,272 (8.1988) 
120,258 (9.12494) 
121,261 (18.939) 
142,284 (23.3313) 
145,288 (16.3411) 
146,287 (15.436) 
188,278 (15.4744) 
182,271 (13.8829) 
181,269 (13.1673) 
179,268 (12.2254) 
187,270 (9.54601) 
181,286 (24.6998) 
189,301 (25.4453) 
205,293 (9.92197) 
232,260 (8.89886) 
294,227 (7.37924) 
289,205 (24.8134) 
301,188 (8.61869) 
302,183 (4.80984) 
291,161 (31.3441) 
292,171 (13.7625) 
300,161 (12.7359) 
323,152 (13.7626) 
344,158 (11.2936) 
367,175 (11.7886) 
381,180 (10.5333) 
390,189 (9.88781) 
393,192 (7.04802) 
401,198 (37.4153) 
395,188 (19.9513) 
392,179 (18.9051) 
390,172 (18.0325) 
395,173 (17.8074) 
395,178 (17.2355) 
397,180 (16.0037) 
394,184 (15.7418) 
396,191 (12.9405) 
390,185 (27.7812) 
389,179 (9.352) 
399,183 (8.38834) 
397,186 (9.47314) 
403,189 (7.69906) 
413,197 (22.7307) 
403,197 (23.1535) 
392,181 (21.4996) 
386,175 (19.9774) 
385,173 (47.0473) 
395,183 (21.3872) 
394,181 (23.116) 
394,181 (23.6282) 
384,170 (19.5734) 
391,175 (27.0405) 
390,158 (14.7511) 
391,150 (23.9652) 
370,161 (23.2231) 
358,166 (21.8151) 
363,168 (22.1575) 
360,220 (20.755) 
351,350 (20.1784) 
353,310 (19.3537) 
386,376 (19.073) 
363,396 (16.0074) 
371,416 (32.5442) 
340,415 (13.1519) 
338,416 (13.9087) 
354,406 (11.9781) 
356,391 (11.4451) 
358,392 (10.3305) 
358,388 (11.4234) 
358,404 (10.3443) 
375,409 (35.9024) 
364,411 (17.0306) 
348,419 (17.1301) 
264,435 (30.196) 
217,460 (13.9594) 
178,477 (14.1097) 
148,495 (11.317) 
134,499 (9.66524) 
111,514 (24.2622) 
73,518 (6.59719) 
68,519 (21.8076) 
63,513 (20.8439) 
57,510 (22.0044) 
61,511 (20.2945) 
63,510 (19.2397) 
82,516 (18.0674) 
83,512 (15.8922) 
92,518 (30.6341) 
59,498 (27.2669) 
33,484 (11.0255) 
11,448 (10.6657) 
56,419 (9.66994) 
68,431 (10.1368) 
68,452 (8.32422) 
72,460 (5.13033) 
35,490 (36.5843) 
42,492 (53.3712) 
16,487 (19.6963) 
235,406 (37.1205) 
253,421 (19.0667) 
265,406 (46.268) 
286,411 (15.2176) 
291,383 (13.2058) 
299,411 (10.1838) 
279,376 (7.02414) 
263,369 (22.926) 
258,360 (21.3722) 
236,340 (20.6108) 
119,243 (17.9147) 
127,252 (33.122) 
126,249 (15.2816) 
104,224 (15.1125) 
102,226 (13.9581) 
100,224 (13.3426) 
104,225 (12.1642) 
101,220 (12.4963) 
173,292 (10.9583) 
175,291 (7.90986) 
321,352 (39.4336) 
299,349 (20.8153) 
298,381 (21.5785) 
285,406 (19.9327) 
305,413 (19.0208) 
295,411 (20.5867) 
283,404 (18.7147) 
283,413 (16.2974) 
309,417 (15.0246) 
317,424 (28.8539) 
319,415 (13.0069) 
309,415 (11.991) 
298,408 (9.47154) 
323,406 (9.07238) 
324,404 (8.45169) 
324,403 (7.20791) 
327,403 (23.5965) 
330,403 (22.197) 
316,371 (35.6128) 
311,367 (16.6028) 
246,349 (15.2393) 
238,342 (15.5526) 
176,300 (14.222) 
157,296 (14.3459) 
158,298 (13.3279) 
160,314 (13.0485) 
153,312 (9.30037) 
148,325 (24.5871) 
151,321 (7.647) 
153,315 (21.3764) 
151,311 (22.7426) 
159,263 (20.3399) 
161,274 (20.3303) 
146,257 (20.3225) 
145,260 (17.6277) 
136,254 (15.3079) 
141,260 (30.1961) 
147,269 (12.5914) 
220,316 (11.3442) 
209,316 (10.8266) 
210,314 (10.5258) 
216,327 (9.96023) 
213,332 (8.93584) 
193,326 (7.61038) 
198,327 (21.43) 
204,327 (36.6356) 
205,327 (18.8264) 
206,326 (18.3152) 
209,325 (17.3109) 
221,321 (17.0986) 
231,319 (15.5435) 
232,322 (16.4504) 
235,318 (14.6896) 
225,299 (11.4611) 
219,297 (26.747) 
222,314 (8.63851) 
223,316 (7.52986) 
228,314 (23.3732) 
235,324 (22.271) 
232,323 (22.6809) 
232,323 (22.3048) 
238,324 (19.891) 
239,325 (17.5901) 
243,329 (32.3115) 
264,341 (14.6067) 
280,346 (13.649) 
287,349 (12.8213) 
286,349 (12.547) 
251,348 (12.5721) 
219,349 (11.0033) 
203,346 (10.5883) 
190,344 (7.60999) 
