212,345 (1.58855e+008) 
211,340 (17.6864) 
210,332 (17.4686) 
221,326 (17.1024) 
222,328 (16.5809) 
223,326 (16.6975) 
244,329 (14.4953) 
247,329 (12.9372) 
249,332 (11.0263) 
242,338 (26.0167) 
208,342 (8.21783) 
202,340 (7.37733) 
200,338 (22.7186) 
200,339 (22.6423) 
200,341 (21.5054) 
198,339 (20.4169) 
198,339 (18.4653) 
199,341 (16.601) 
200,340 (32.0037) 
200,341 (13.5728) 
214,354 (28.4982) 
220,359 (11.898) 
222,358 (26.7798) 
221,356 (7.38791) 
224,365 (53.2953) 
223,370 (19.5598) 
205,379 (19.5968) 
188,382 (18.0729) 
217,395 (18.6082) 
201,391 (18.0615) 
192,386 (15.7661) 
187,384 (13.7474) 
209,390 (43.757) 
240,390 (9.7469) 
237,388 (9.09328) 
248,388 (8.53803) 
251,387 (8.44635) 
263,399 (7.78845) 
264,404 (22.6503) 
275,412 (19.8708) 
298,429 (18.3409) 
273,321 (34.6686) 
282,345 (16.936) 
344,439 (16.3983) 
341,428 (15.4128) 
300,415 (14.137) 
318,440 (14.266) 
323,447 (26.2675) 
334,451 (9.47148) 
310,494 (23.6203) 
326,512 (21.6529) 
352,506 (21.4299) 
315,515 (22.0768) 
330,508 (20.2501) 
284,489 (33.8327) 
287,485 (17.1859) 
212,475 (46.6208) 
170,493 (11.8905) 
137,501 (10.988) 
93,514 (10.263) 
89,521 (10.6178) 
100,509 (9.67547) 
104,509 (12.6154) 
96,516 (8.88484) 
94,519 (6.05404) 
85,529 (37.9468) 
81,522 (22.4979) 
62,520 (20.8427) 
111,518 (18.6491) 
102,524 (17.5276) 
91,531 (16.8535) 
81,531 (17.1129) 
98,534 (15.3491) 
92,544 (12.0847) 
108,560 (25.5599) 
161,579 (8.63514) 
166,578 (6.94446) 
174,583 (27.8097) 
171,581 (6.16709) 
171,576 (22.1567) 
172,578 (33.6835) 
175,586 (48.3877) 
184,594 (28.6761) 
268,512 (13.187) 
