413,351 (1.69537e+008) 
414,352 (11.1776) 
426,360 (10.7895) 
426,360 (8.86366) 
424,357 (8.51282) 
423,356 (7.6334) 
411,355 (39.1721) 
409,353 (21.5939) 
414,353 (18.7519) 
416,352 (18.0872) 
417,339 (17.7881) 
416,335 (16.0329) 
416,336 (15.2839) 
416,338 (14.6358) 
415,338 (13.0798) 
413,343 (29.6551) 
412,356 (10.2372) 
410,375 (9.39453) 
404,365 (8.59166) 
398,352 (6.72693) 
396,354 (22.2358) 
393,362 (21.5933) 
397,391 (19.9266) 
394,391 (19.6014) 
398,397 (34.5037) 
408,398 (17.5897) 
412,394 (15.5847) 
434,386 (14.0766) 
452,370 (13.476) 
464,356 (12.6774) 
466,354 (10.4458) 
468,354 (10.4507) 
469,354 (10.0092) 
474,345 (25.3956) 
475,344 (9.39335) 
479,345 (5.91422) 
479,348 (20.4528) 
492,369 (20.9829) 
480,353 (18.0268) 
481,368 (19.3438) 
481,365 (16.3539) 
485,383 (15.7537) 
490,405 (32.4257) 
487,394 (13.2694) 
506,450 (12.8275) 
508,451 (12.1568) 
518,458 (9.90802) 
516,453 (9.84371) 
507,452 (7.28703) 
500,452 (22.1446) 
501,459 (21.6544) 
498,470 (36.6298) 
469,472 (33.5461) 
474,473 (16.6483) 
486,480 (16.0032) 
514,487 (15.3552) 
501,482 (13.0068) 
502,475 (12.546) 
505,470 (43.7073) 
524,495 (9.88792) 
508,507 (6.73637) 
516,515 (23.0676) 
523,528 (21.1828) 
509,526 (19.8454) 
506,522 (19.3564) 
495,517 (33.1023) 
516,510 (34.4111) 
514,510 (16.0357) 
512,500 (14.8826) 
505,496 (13.4489) 
497,493 (12.0397) 
505,484 (15.9761) 
501,484 (25.0627) 
495,491 (10.1616) 
493,495 (24.9827) 
494,486 (6.35842) 
491,486 (22.4652) 
493,473 (19.6147) 
495,473 (19.1099) 
519,478 (17.3991) 
529,484 (15.8663) 
514,482 (14.4762) 
519,489 (45.1598) 
490,493 (25.1032) 
493,496 (8.7558) 
500,503 (22.193) 
501,503 (21.456) 
508,504 (35.2066) 
523,497 (34.8201) 
520,494 (16.6496) 
511,480 (15.4742) 
532,497 (29.2069) 
529,496 (12.446) 
524,493 (11.4293) 
518,485 (10.3335) 
515,486 (10.1772) 
491,474 (25.0466) 
484,488 (8.11586) 
491,486 (6.63772) 
491,485 (21.6249) 
490,488 (20.3045) 
490,490 (19.6809) 
490,484 (16.895) 
493,485 (17.7091) 
499,486 (15.2268) 
499,490 (31.4788) 
497,485 (13.1282) 
496,481 (11.2904) 
493,455 (10.5872) 
500,468 (24.1236) 
501,467 (7.71503) 
499,466 (22.6047) 
500,463 (21.5589) 
463,458 (36.7075) 
457,458 (19.2705) 
489,474 (18.6695) 
495,483 (16.5413) 
