310,267 (8.31721e+007) 
302,267 (32.4552) 
318,262 (11.9411) 
319,258 (21.7486) 
297,269 (13.9721) 
304,267 (7.85566) 
316,265 (17.6063) 
296,270 (17.6737) 
299,265 (13.1815) 
316,260 (43.4298) 
284,274 (36.4772) 
295,269 (6.79692) 
287,272 (16.341) 
286,265 (16.4491) 
293,260 (11.8871) 
288,245 (21.4556) 
278,232 (13.44) 
258,214 (27.9245) 
235,172 (19.1828) 
215,174 (14.5802) 
220,171 (15.9892) 
214,176 (16.1207) 
201,183 (10.6812) 
201,182 (21.2124) 
201,184 (12.4335) 
197,187 (7.89246) 
194,191 (35.667) 
191,195 (32.0881) 
188,199 (15.2946) 
186,204 (27.3069) 
186,202 (20.7406) 
199,198 (24.2602) 
226,207 (46.3289) 
225,206 (14.5874) 
337,371 (9.26127) 
340,375 (18.4196) 
317,379 (18.7299) 
335,381 (13.3345) 
327,382 (15.4833) 
311,381 (15.8907) 
318,379 (29.6302) 
344,377 (13.2456) 
348,388 (7.61236) 
349,391 (18.9796) 
348,389 (18.1985) 
344,386 (12.9087) 
346,389 (14.3536) 
328,378 (14.9089) 
301,364 (44.6547) 
333,341 (25.769) 
330,341 (17.7834) 
333,340 (29.397) 
312,346 (13.6594) 
318,343 (26.2755) 
330,337 (48.1004) 
322,338 (16.6583) 
314,339 (10.4106) 
321,340 (20.3173) 
308,345 (12.5644) 
332,337 (25.1868) 
315,344 (17.2662) 
277,292 (31.2688) 
249,237 (14.6844) 
214,207 (27.5947) 
214,208 (18.8847) 
215,209 (32.0118) 
214,209 (16.0009) 
249,298 (46.1025) 
319,318 (27.0983) 
312,330 (19.0815) 
325,335 (31.0711) 
317,343 (14.8964) 
328,344 (27.9461) 
343,348 (50.0362) 
328,350 (17.9723) 
348,337 (30.159) 
314,346 (14.2089) 
334,342 (27.1136) 
319,346 (18.9445) 
334,328 (33.382) 
326,332 (16.9854) 
335,331 (29.161) 
321,339 (12.9239) 
331,336 (25.9903) 
316,341 (17.9328) 
337,329 (48.1324) 
347,324 (28.7352) 
346,324 (12.8069) 
346,321 (25.148) 
329,332 (17.8894) 
330,333 (30.304) 
337,329 (44.1024) 
334,331 (12.2232) 
324,323 (24.1478) 
297,343 (16.1216) 
311,335 (29.188) 
301,341 (13.0509) 
315,330 (27.2053) 
308,335 (18.5846) 
314,331 (31.4864) 
302,339 (15.1466) 
312,332 (28.1142) 
304,342 (11.8746) 
314,332 (50.1943) 
323,331 (31.0507) 
321,332 (15.3982) 
328,333 (27.109) 
316,337 (18.8436) 
314,336 (14.0461) 
322,332 (16.0405) 
333,321 (45.8389) 
317,331 (13.7814) 
334,320 (26.2332) 
320,326 (18.0047) 
320,331 (31.1284) 
310,330 (15.5174) 
329,325 (29.3048) 
320,330 (12.481) 
330,330 (25.8588) 
314,335 (17.1076) 
324,326 (30.6996) 
312,328 (13.8617) 
333,313 (44.1339) 
347,320 (24.8932) 
345,321 (17.1698) 
345,323 (29.1824) 
325,329 (12.7884) 
324,327 (8.55061) 
330,323 (18.0152) 
347,315 (31.2441) 
345,309 (16.1574) 
334,319 (15.8292) 
333,320 (10.5582) 
332,307 (20.2037) 
303,323 (11.9182) 
311,315 (17.6554) 
312,314 (17.3584) 
301,315 (16.8057) 
328,300 (31.3634) 
331,300 (14.7923) 
273,293 (178.62) 
360,350 (31.0878) 
342,336 (14.6677) 
336,340 (10.4111) 
349,331 (19.8795) 
338,328 (33.0836) 
331,320 (18.0085) 
312,315 (17.697) 
303,308 (12.5893) 
305,295 (14.5534) 
302,300 (14.0563) 
295,298 (9.61452) 
292,306 (35.9205) 
299,325 (48.7977) 
309,320 (11.0529) 
315,327 (22.3602) 
304,324 (12.995) 
304,323 (42.0873) 
293,320 (48.1521) 
327,341 (45.2864) 
339,318 (24.9278) 
341,309 (16.9858) 
358,291 (76.0469) 
344,301 (11.962) 
313,320 (47.9446) 
377,326 (28.9631) 
370,328 (13.1348) 
368,325 (27.2221) 
346,330 (18.6091) 
349,332 (12.9228) 
354,331 (16.1938) 
351,331 (15.1873) 
354,338 (27.992) 
337,341 (19.8807) 
336,343 (15.4385) 
332,345 (34.188) 
344,342 (12.6916) 
347,343 (15.0653) 
331,346 (14.7171) 
350,348 (27.1172) 
334,345 (19.2201) 
345,344 (32.1368) 
364,343 (29.3905) 
363,341 (14.1173) 
356,342 (14.5132) 
351,346 (26.3082) 
331,342 (18.0091) 
327,340 (13.4441) 
332,340 (15.2337) 
319,340 (15.0843) 
333,342 (29.3169) 
327,347 (12.5491) 
324,349 (7.50733) 
360,369 (18.1706) 
372,381 (16.9764) 
384,389 (13.6949) 
391,392 (14.0929) 
385,404 (14.0303) 
390,411 (9.30152) 
411,428 (36.0331) 
408,427 (7.61651) 
502,471 (17.3723) 
582,506 (18.0748) 
606,518 (12.3231) 
660,541 (13.301) 
729,563 (14.1039) 
729,570 (9.13615) 
773,581 (18.312) 
770,583 (31.0432) 
827,579 (16.104) 
815,579 (15.9837) 
796,580 (10.2735) 
855,566 (20.1396) 
858,565 (11.9337) 
806,574 (15.2362) 
796,576 (17.0993) 
798,576 (17.1313) 
778,573 (31.3335) 
706,565 (14.7834) 
678,543 (28.1423) 
686,549 (11.738) 
643,543 (13.7904) 
547,509 (16.2232) 
504,497 (16.0849) 
438,470 (11.4845) 
423,468 (38.2438) 
433,468 (9.13232) 
430,466 (19.1216) 
406,467 (18.9119) 
177,251 (140.097) 
306,378 (42.5596) 
296,388 (13.1646) 
328,382 (12.7055) 
325,382 (10.9691) 
337,374 (33.2321) 
328,378 (17.0407) 
301,357 (11.1911) 
289,346 (22.764) 
267,366 (13.6263) 
267,368 (8.78893) 
273,365 (18.2663) 
293,377 (18.267) 
299,372 (13.6957) 
315,372 (32.251) 
309,373 (11.3089) 
293,373 (36.9768) 
292,375 (7.019) 
217,443 (124.019) 
364,316 (40.3197) 
359,327 (16.0767) 
356,336 (13.2719) 
356,335 (13.3205) 
358,326 (27.2089) 
356,331 (18.9102) 
352,332 (13.327) 
350,309 (16.4299) 
314,319 (15.459) 
318,316 (10.0165) 
310,320 (36.1677) 
325,317 (7.42358) 
309,323 (34.357) 
330,315 (14.3967) 
331,320 (31.5109) 
335,326 (9.10487) 
353,327 (35.1475) 
355,328 (13.9235) 
