379,211 (1.72876e+008) 
379,219 (14.6123) 
379,221 (13.1157) 
379,220 (12.1234) 
375,222 (10.7394) 
376,223 (23.8601) 
376,214 (23.4686) 
378,217 (22.3185) 
377,216 (19.787) 
374,212 (20.2744) 
368,211 (19.8988) 
367,211 (18.0293) 
370,213 (17.9398) 
370,213 (16.4766) 
370,212 (31.2908) 
372,207 (13.1148) 
373,208 (14.4938) 
377,207 (11.3482) 
382,212 (11.1514) 
389,211 (8.92953) 
390,212 (9.85994) 
386,214 (9.36969) 
386,216 (5.6113) 
382,217 (37.1436) 
379,217 (18.0078) 
368,223 (20.6809) 
369,222 (18.7961) 
381,248 (17.3325) 
375,237 (18.3113) 
376,231 (17.8479) 
378,233 (11.6442) 
388,234 (12.6516) 
376,216 (26.6417) 
378,211 (9.2021) 
386,210 (8.43045) 
395,210 (20.5975) 
405,218 (20.6315) 
415,318 (19.0606) 
428,407 (17.9866) 
430,417 (16.94) 
431,427 (31.791) 
438,435 (17.5964) 
437,435 (31.8683) 
422,423 (18.3152) 
417,424 (15.8654) 
411,422 (14.6969) 
421,429 (14.5304) 
431,440 (12.1418) 
437,447 (27.683) 
438,447 (7.52349) 
438,453 (22.4029) 
437,454 (21.7189) 
440,451 (19.6074) 
432,456 (19.7804) 
430,459 (20.0814) 
432,460 (18.43) 
433,459 (24.6133) 
434,453 (16.0424) 
448,415 (10.9275) 
450,404 (9.97876) 
430,395 (7.37461) 
424,379 (23.9377) 
416,370 (23.4273) 
381,344 (21.2483) 
358,332 (21.2973) 
340,321 (20.092) 
338,318 (35.7093) 
333,319 (16.6891) 
332,319 (14.8521) 
331,313 (15.4315) 
323,307 (14.1659) 
327,304 (12.4859) 
321,305 (13.3633) 
322,304 (11.9018) 
314,301 (8.84264) 
303,295 (24.7987) 
303,300 (5.92726) 
306,304 (21.6679) 
305,305 (20.783) 
298,310 (19.1282) 
294,313 (19.282) 
300,317 (18.3855) 
298,316 (18.5397) 
295,312 (15.6734) 
265,257 (29.8975) 
263,252 (12.7781) 
265,248 (11.752) 
218,200 (10.0126) 
200,181 (9.80031) 
193,176 (9.67741) 
188,172 (7.91959) 
186,170 (24.5425) 
180,164 (7.46681) 
182,161 (38.5949) 
183,159 (20.9504) 
181,156 (22.3222) 
180,155 (17.2834) 
173,160 (16.6593) 
173,165 (13.6664) 
166,166 (14.0605) 
168,167 (13.5711) 
162,165 (11.1359) 
150,169 (26.861) 
146,167 (7.08213) 
142,165 (22.8335) 
149,167 (21.8664) 
153,168 (20.4811) 
160,164 (20.445) 
159,166 (19.5374) 
158,166 (17.0093) 
151,172 (17.1798) 
144,172 (30.9407) 
151,174 (13.9031) 
154,173 (12.6952) 
158,173 (10.6786) 
172,179 (12.3557) 
176,180 (10.8477) 
173,185 (8.52663) 
169,196 (7.92562) 
172,201 (22.6917) 
186,258 (37.721) 
194,287 (28.1938) 
200,311 (1.86923) 
223,367 (17.7583) 
225,369 (17.115) 
234,378 (31.6332) 
234,378 (17.0811) 
235,379 (47.1694) 
232,377 (12.8989) 
204,375 (12.1935) 
254,359 (11.956) 
253,360 (9.35355) 
265,357 (11.9655) 
303,342 (9.87967) 
320,336 (7.59241) 
330,330 (28.8811) 
320,333 (21.1333) 
320,333 (19.5992) 
324,337 (18.8618) 
326,339 (16.2238) 
326,340 (16.8869) 
324,337 (18.3049) 
320,329 (15.3552) 
321,330 (15.1203) 
323,331 (13.9239) 
324,331 (29.6914) 
324,332 (10.9658) 
326,329 (10.0342) 
327,330 (19.578) 
328,328 (14.1005) 
329,330 (5.23544) 
330,331 (18.4393) 
332,335 (17.0681) 
332,343 (15.465) 
333,349 (30.399) 
334,349 (13.4858) 
336,348 (15.0573) 
334,340 (14.3404) 
335,339 (12.2045) 
335,337 (12.2428) 
334,336 (11.5768) 
330,334 (31.4096) 
325,334 (21.568) 
324,335 (19.2213) 
324,335 (17.9793) 
325,331 (14.7897) 
323,327 (16.5621) 
322,327 (14.3228) 
325,328 (12.6359) 
324,332 (13.607) 
323,332 (11.1974) 
300,321 (26.8935) 
294,316 (8.85681) 
281,309 (5.77155) 
262,295 (21.744) 
260,291 (21.1883) 
264,290 (20.4616) 
263,292 (19.8323) 
259,298 (19.05) 
244,325 (15.9006) 
243,331 (31.5962) 
237,339 (12.6307) 
223,364 (12.6921) 
225,365 (11.7811) 
232,362 (10.1866) 
233,362 (10.4101) 
232,362 (9.58414) 
232,365 (6.72896) 
228,366 (22.3593) 
227,366 (36.8237) 
224,364 (19.8605) 
220,362 (18.6565) 
223,363 (16.6211) 
229,366 (16.8886) 
235,370 (16.519) 
229,376 (15.0631) 
228,377 (13.7227) 
231,378 (12.7787) 
230,379 (27.8435) 
230,378 (13.6036) 
232,377 (23.0618) 
231,377 (10.6374) 
229,378 (10.7733) 
226,383 (6.30712) 
225,385 (22.8924) 
230,383 (22.2491) 
230,384 (18.3046) 
235,376 (34.909) 
241,363 (15.6647) 
231,368 (15.6179) 
231,355 (15.0156) 
242,247 (13.0247) 
252,242 (13.0665) 
258,239 (12.5937) 
257,234 (11.7366) 
259,225 (9.72857) 
259,226 (23.6905) 
264,232 (22.9586) 
264,230 (21.9624) 
264,234 (19.7333) 
250,216 (19.8337) 
246,214 (20.3052) 
182,183 (17.6831) 
185,184 (17.8198) 
179,182 (15.562) 
175,180 (30.8137) 
180,183 (12.4611) 
179,183 (13.3782) 
183,179 (10.6069) 
188,184 (9.46828) 
187,179 (7.8982) 
197,179 (24.6054) 
194,179 (7.46723) 
190,176 (20.4816) 
181,165 (38.8693) 
138,156 (17.0518) 
146,152 (33.2636) 
162,155 (15.7294) 
171,155 (30.3037) 
164,154 (11.9895) 
168,153 (40.5456) 
171,161 (7.56222) 
205,180 (22.6426) 
206,181 (20.5067) 
219,191 (21.2755) 
221,192 (20.5158) 
238,189 (18.6049) 
232,190 (17.9885) 
232,200 (16.2067) 
215,185 (31.6299) 
232,189 (16.9927) 
218,185 (15.6476) 
216,192 (17.5111) 
232,192 (22.5876) 
225,198 (19.1367) 
233,199 (17.4277) 
236,198 (11.9223) 
237,197 (6.96093) 
226,191 (38.7164) 
225,187 (20.158) 
225,181 (19.6793) 
233,193 (20.555) 
217,202 (17.2191) 
224,203 (17.9712) 
225,206 (17.0666) 
231,208 (13.6062) 
247,212 (17.1868) 
254,215 (27.6869) 
251,214 (11.0863) 
253,217 (9.70951) 
256,213 (7.9209) 
260,208 (24.3005) 
275,219 (7.62763) 
297,229 (21.2873) 
322,240 (21.3847) 
332,239 (19.8886) 
338,239 (34.8281) 
336,235 (17.019) 
327,209 (15.4758) 
331,214 (15.3375) 
330,214 (14.2618) 
331,214 (12.3834) 
331,204 (12.881) 
331,203 (12.3262) 
329,194 (10.3926) 
329,186 (26.1746) 
329,191 (5.68452) 
327,193 (36.7472) 
327,192 (20.1808) 
324,198 (35.0579) 
316,207 (15.858) 
313,209 (15.482) 
314,225 (30.8483) 
314,225 (12.4918) 
315,230 (11.4785) 
325,214 (9.75788) 
330,207 (10.3723) 
333,207 (9.81272) 
335,204 (7.2894) 
328,208 (23.5933) 
325,205 (23.186) 
323,206 (39.373) 
322,215 (18.4929) 
320,218 (16.7047) 
317,216 (23.7215) 
311,213 (16.4747) 
308,216 (14.811) 
309,215 (14.08) 
319,220 (13.4054) 
321,220 (9.98143) 
319,203 (26.9335) 
