514,113 (1.73237e+008) 
366,134 (21.4431) 
273,150 (22.0399) 
212,162 (21.3705) 
204,168 (18.1702) 
142,181 (19.3136) 
137,194 (19.0487) 
139,190 (14.2772) 
137,191 (15.6763) 
140,196 (14.9769) 
121,191 (29.7107) 
124,190 (11.7789) 
124,189 (8.16503) 
124,188 (10.0324) 
129,190 (9.25993) 
143,186 (6.28757) 
163,180 (24.3983) 
164,180 (5.75225) 
191,162 (18.5515) 
211,147 (38.3253) 
212,148 (19.2216) 
209,151 (22.9361) 
199,145 (21.7034) 
203,147 (19.3015) 
200,148 (19.2996) 
201,146 (16.6621) 
203,145 (10.7877) 
202,141 (16.9419) 
201,144 (24.545) 
194,156 (9.27147) 
196,157 (8.23296) 
207,174 (5.14941) 
206,172 (22.5789) 
177,139 (21.8906) 
176,139 (35.4283) 
174,138 (18.1217) 
173,145 (33.1963) 
166,138 (15.1883) 
158,122 (29.1883) 
154,114 (12.2901) 
147,99 (27.0594) 
135,92 (9.92764) 
129,77 (38.99) 
118,95 (35.8152) 
118,96 (18.9307) 
118,113 (15.9314) 
109,109 (17.4053) 
115,111 (18.5077) 
116,111 (31.6134) 
78,91 (26.8879) 
80,92 (13.1762) 
93,103 (9.98655) 
93,103 (24.9616) 
110,116 (6.60973) 
115,121 (35.5192) 
113,117 (19.0285) 
115,110 (34.837) 
123,109 (16.859) 
132,106 (29.9211) 
130,107 (13.7999) 
130,101 (26.8158) 
128,98 (9.64474) 
127,96 (41.8628) 
128,105 (28.3061) 
129,108 (13.6282) 
131,111 (6.68296) 
140,108 (20.6279) 
209,106 (20.0444) 
239,108 (16.2908) 
281,111 (16.8474) 
306,114 (46.0415) 
365,116 (13.0393) 
470,135 (10.0003) 
462,134 (11.6089) 
464,129 (13.0654) 
471,132 (9.41006) 
483,139 (16.2263) 
473,130 (7.6927) 
452,119 (37.9497) 
461,131 (23.2475) 
485,144 (24.1043) 
466,133 (8.29104) 
469,128 (7.55788) 
493,135 (21.6003) 
489,126 (17.9275) 
482,122 (14.6322) 
482,118 (10.3102) 
467,109 (28.0205) 
477,116 (7.93838) 
467,111 (41.6363) 
470,145 (5.99977) 
470,144 (23.3604) 
463,130 (22.6602) 
455,117 (18.6298) 
451,107 (19.9742) 
468,114 (32.9653) 
495,141 (16.3403) 
485,130 (15.561) 
513,154 (12.2546) 
482,134 (14.988) 
467,125 (13.0515) 
476,129 (9.4171) 
460,128 (15.0132) 
467,130 (9.38513) 
411,102 (23.0417) 
404,96 (21.0786) 
421,105 (20.1996) 
405,96 (19.3403) 
394,90 (18.8462) 
387,86 (16.198) 
394,89 (17.4419) 
395,91 (15.2183) 
400,100 (45.7185) 
399,99 (25.5789) 
391,82 (23.463) 
391,75 (22.8658) 
410,77 (21.0776) 
418,78 (17.8671) 
416,75 (17.8066) 
423,77 (32.1791) 
423,79 (16.4941) 
421,79 (15.2764) 
420,80 (12.7509) 
428,94 (12.4458) 
421,68 (12.3961) 
426,102 (25.2461) 
417,58 (8.21442) 
409,30 (23.2827) 
415,60 (21.2648) 
403,33 (18.5127) 
403,47 (19.2006) 
406,61 (18.9837) 
408,77 (37.7738) 
409,78 (20.9923) 
411,79 (21.7914) 
412,78 (38.4009) 
483,109 (17.1962) 
498,116 (17.1152) 
487,95 (17.9657) 
483,91 (34.6257) 
484,97 (17.0748) 
483,97 (14.466) 
471,102 (12.898) 
468,125 (19.2203) 
470,131 (19.014) 
421,159 (18.4562) 
357,189 (15.802) 
284,269 (17.0134) 
275,275 (16.1968) 
292,253 (12.8003) 
293,253 (14.0741) 
285,260 (12.415) 
294,250 (29.1682) 
289,251 (10.4119) 
317,267 (6.97378) 
301,271 (24.5594) 
297,267 (7.85485) 
297,270 (21.0031) 
297,270 (21.9549) 
296,268 (22.6843) 
303,272 (19.2877) 
300,273 (34.0797) 
296,274 (13.1987) 
298,275 (15.2787) 
299,277 (21.5779) 
303,279 (13.1405) 
301,287 (13.5582) 
306,298 (11.6532) 
305,296 (7.33375) 
307,298 (24.7371) 
303,297 (23.1344) 
306,303 (22.935) 
309,305 (22.1774) 
312,296 (18.7295) 
313,295 (20.1654) 
316,294 (18.9747) 
312,292 (16.9081) 
312,292 (16.9806) 
308,286 (19.6157) 
304,289 (30.5156) 
311,291 (15.0987) 
311,292 (24.7234) 
306,290 (7.61386) 
289,276 (38.538) 
294,266 (21.328) 
295,268 (16.7951) 
291,270 (34.6209) 
293,276 (12.968) 
311,291 (14.1242) 
310,287 (13.7926) 
307,285 (32.9009) 
311,289 (11.4618) 
310,273 (24.4577) 
296,260 (43.3473) 
279,253 (10.7082) 
269,234 (10.2359) 
273,245 (10.7686) 
261,260 (11.368) 
259,263 (24.5165) 
261,257 (8.11308) 
268,226 (19.8435) 
272,219 (18.6083) 
278,202 (26.6925) 
280,204 (13.5935) 
278,202 (8.31739) 
268,217 (8.47974) 
261,222 (6.79932) 
228,280 (54.4187) 
236,300 (20.3824) 
240,306 (19.6997) 
259,288 (16.9938) 
261,274 (15.115) 
261,273 (14.9159) 
255,274 (14.9333) 
250,273 (10.814) 
238,269 (12.3996) 
235,266 (40.7294) 
234,269 (-5.72209) 
252,278 (10.214) 
266,286 (7.0736) 
276,286 (23.5798) 
270,275 (23.0955) 
272,276 (18.992) 
269,269 (21.4068) 
268,264 (20.3025) 
275,267 (34.2892) 
273,265 (16.2363) 
275,267 (12.864) 
279,270 (14.0566) 
289,277 (12.5413) 
298,285 (16.4559) 
290,278 (23.2216) 
325,308 (20.192) 
293,271 (37.3698) 
249,138 (66.9315) 
231,68 (49.2264) 
221,44 (51.5032) 
217,37 (24.1948) 
165,15 (2.87637) 
164,15 (14.1562) 
90,-17 (9.74392) 
268,-26 (310.63) 
251,29 (23.639) 
367,120 (22.7836) 
305,124 (24.6052) 
279,106 (17.8125) 
264,105 (18.834) 
259,137 (19.5801) 
255,139 (17.4194) 
245,143 (13.2462) 
245,142 (11.0979) 
243,142 (6.64159) 
242,140 (25.0243) 
239,139 (25.0001) 
260,131 (6.05977) 
256,131 (20.198) 
233,139 (18.1704) 
267,160 (186.288) 
208,46 (16.5641) 
231,93 (12.3246) 
237,112 (7.14728) 
283,167 (20.618) 
306,195 (29.9552) 
295,197 (14.307) 
301,200 (13.2104) 
286,194 (12.1034) 
287,197 (11.5768) 
286,195 (11.9949) 
296,211 (9.80473) 
295,210 (9.08953) 
286,200 (8.92429) 
282,201 (23.7813) 
279,200 (20.8286) 
276,199 (18.3694) 
267,196 (19.0505) 
266,194 (19.1517) 
266,195 (15.2902) 
266,195 (17.1863) 
267,196 (18.532) 
270,194 (11.3079) 
265,192 (28.7505) 
263,190 (8.91424) 
259,188 (11.019) 
259,189 (7.73102) 
258,188 (21.466) 
249,184 (22.458) 
250,184 (22.3928) 
249,192 (17.3891) 
249,193 (19.8762) 
251,192 (32.5008) 
251,187 (15.9156) 
246,183 (15.1987) 
243,179 (13.2604) 
239,173 (12.9716) 
239,175 (13.122) 
238,174 (8.44584) 
238,176 (9.5811) 
234,179 (8.59221) 
