x, y, time_span
182,188 ,9.61682  
181,197 ,7.62336  
174,188 ,39.8056  
175,191 ,20.1674  
177,198 ,21.3365  
169,178 ,20.3762  
177,166 ,18.2643  
184,163 ,16.3645  
187,168 ,15.9354  
189,174 ,14.231  
184,171 ,14.5234  
183,179 ,28.0222  
191,185 ,10.5641  
193,186 ,10.1136  
201,182 ,7.80201  
202,182 ,23.8891  
207,182 ,22.5649  
206,175 ,22.2727  
207,177 ,21.0498  
207,177 ,21.015  
212,171 ,35.7985  
213,165 ,17.6562  
218,171 ,14.9006  
221,171 ,14.6956  
225,171 ,13.6845  
229,169 ,12.126  
235,165 ,11.9573  
225,157 ,11.3593  
225,156 ,9.89954  
226,155 ,25.936  
228,162 ,5.69051  
230,172 ,21.4081  
223,179 ,20.6437  
222,180 ,18.8081  
238,170 ,18.4889  
236,161 ,18.3989  
238,162 ,17.3424  
239,160 ,16.4592  
245,166 ,29.7685  
243,162 ,13.3197  
240,172 ,12.1987  
237,171 ,10.2484  
235,165 ,9.48872  
233,159 ,8.8753  
242,160 ,7.08797  
245,151 ,22.8928  
243,149 ,22.4753  
245,150 ,37.6474  
249,166 ,18.551  
251,170 ,16.7278  
247,161 ,16.3757  
253,152 ,15.6818  
259,157 ,13.7722  
270,163 ,13.719  
268,162 ,13.0581  
269,159 ,12.0316  
284,167 ,27.8187  
278,166 ,8.5359  
270,162 ,7.14073  
244,145 ,22.8284  
239,140 ,21.3823  
248,146 ,20.4871  
249,146 ,21.2623  
257,132 ,18.65  
258,135 ,19.012  
269,163 ,33.6484  
268,157 ,15.261  
271,164 ,14.9256  
275,168 ,12.673  
290,176 ,16.9066  
289,173 ,12.7043  
288,172 ,10.0882  
288,172 ,10.0671  
277,167 ,10.2328  
269,159 ,24.9872  
264,158 ,7.01168  
261,157 ,19.8122  
262,159 ,19.2642  
268,163 ,18.851  
270,180 ,17.0371  
265,176 ,30.4037  
258,165 ,4.9832  
257,160 ,16.1535  
252,158 ,29.2358  
251,160 ,10.6662  
246,156 ,9.08462  
239,155 ,8.54818  
236,155 ,6.76556  
235,155 ,22.4378  
