364,283 (9.12688e+007) 
356,273 (11.7044) 
364,279 (19.2736) 
364,278 (18.7684) 
360,280 (16.7818) 
343,266 (16.3052) 
342,265 (17.7954) 
343,267 (15.9632) 
340,265 (30.9339) 
340,266 (10.6328) 
341,267 (18.2243) 
343,271 (17.4962) 
342,271 (15.6028) 
342,272 (15.2045) 
345,268 (14.4444) 
346,261 (13.2477) 
346,259 (12.908) 
346,262 (27.4759) 
346,267 (17.3473) 
347,263 (16.4336) 
352,254 (14.746) 
352,253 (14.3399) 
348,257 (13.5029) 
343,266 (11.6599) 
342,269 (19.2834) 
340,276 (19.6917) 
328,310 (35.0969) 
323,305 (18.4621) 
315,303 (14.0221) 
317,307 (15.4297) 
315,306 (13.8815) 
316,307 (11.445) 
315,314 (18.3894) 
315,312 (20.6592) 
312,315 (10.3783) 
312,310 (33.0784) 
310,308 (13.2764) 
310,307 (12.237) 
310,299 (11.4145) 
313,297 (18.1254) 
319,299 (17.1698) 
327,299 (16.8643) 
327,299 (15.1591) 
329,299 (14.9763) 
333,301 (29.8153) 
382,338 (19.7284) 
375,334 (23.4) 
361,327 (26.852) 
351,320 (12.2138) 
345,309 (9.07468) 
351,310 (15.0444) 
306,292 (14.6945) 
324,331 (29.3705) 
324,334 (10.6509) 
321,334 (16.3893) 
321,334 (15.9624) 
314,322 (15.1805) 
313,334 (13.6031) 
310,331 (12.9204) 
307,332 (12.697) 
304,330 (12.8328) 
304,329 (28.5062) 
301,326 (10.4512) 
301,325 (14.999) 
293,318 (14.2368) 
295,316 (13.1268) 
298,313 (12.1166) 
304,306 (11.2542) 
304,308 (18.7349) 
308,314 (19.9489) 
313,316 (34.1336) 
313,319 (14.3213) 
307,321 (12.0272) 
306,319 (10.0658) 
308,318 (16.9033) 
309,319 (16.0521) 
307,319 (15.0085) 
309,320 (14.2325) 
301,320 (14.1571) 
318,346 (29.2301) 
322,342 (10.5464) 
321,344 (16.623) 
318,335 (15.8236) 
311,337 (14.954) 
312,338 (28.8505) 
312,336 (12.6553) 
315,337 (11.8191) 
324,340 (35.1012) 
321,339 (15.8205) 
339,343 (15.2212) 
322,349 (14.4333) 
317,346 (13.1172) 
317,345 (11.66) 
317,336 (19.6761) 
316,335 (18.7047) 
314,325 (17.2651) 
320,326 (32.9265) 
337,324 (13.9926) 
334,324 (12.9986) 
342,334 (11.7103) 
340,334 (18.9892) 
327,333 (18.0802) 
325,331 (17.0186) 
316,326 (16.1559) 
315,326 (15.8795) 
312,328 (30.9071) 
313,328 (16.8019) 
313,327 (14.0912) 
312,322 (13.9431) 
314,327 (12.6377) 
309,326 (10.9436) 
304,308 (18.544) 
303,306 (20.0351) 
304,308 (10.2499) 
306,311 (31.9728) 
307,304 (13.0368) 
306,301 (12.6389) 
307,302 (11.7441) 
307,305 (17.8242) 
309,307 (17.9339) 
309,307 (16.9228) 
310,307 (15.5708) 
310,310 (15.1802) 
311,312 (30.7308) 
316,325 (12.246) 
308,322 (15.0863) 
301,317 (11.2916) 
301,316 (17.036) 
297,310 (15.6771) 
296,308 (14.4175) 
298,310 (14.2656) 
298,313 (14.3146) 
297,315 (28.3107) 
294,312 (10.892) 
294,313 (16.2891) 
296,312 (15.5201) 
299,311 (15.2419) 
298,311 (13.5688) 
304,312 (13.9082) 
306,314 (9.98215) 
310,316 (16.3432) 
317,326 (32.0632) 
