x, y, time_span
431,479 ,11.7082  
432,479 ,6.56418  
435,480 ,25.2578  
436,479 ,19.3708  
436,481 ,20.6746  
437,483 ,20.1869  
447,484 ,15.394  
449,480 ,17.5154  
449,481 ,16.3799  
443,481 ,12.2627  
437,479 ,14.2733  
431,479 ,14.2535  
438,479 ,29.5561  
436,476 ,10.9627  
437,474 ,6.30961  
439,473 ,24.2608  
440,476 ,7.57344  
439,475 ,20.022  
441,476 ,21.4053  
433,469 ,21.1084  
421,459 ,17.4492  
402,447 ,35.0907  
387,443 ,13.4095  
361,437 ,15.2295  
358,433 ,15.6142  
371,373 ,36.8732  
372,385 ,12.5829  
428,427 ,26.1463  
475,484 ,41.1938  
469,481 ,7.42915  
462,475 ,36.1547  
457,470 ,20.5056  
463,465 ,32.6368  
465,462 ,17.2328  
464,460 ,31.5372  
470,458 ,12.3532  
473,459 ,26.0007  
475,464 ,9.30478  
462,462 ,22.9528  
463,461 ,22.6396  
463,458 ,53.5798  
463,452 ,33.2285  
463,452 ,16.3341  
471,459 ,31.5007  
479,463 ,13.24  
476,468 ,27.5953  
473,455 ,45.3517  
466,449 ,14.8864  
465,457 ,26.0133  
463,459 ,17.516  
464,461 ,23.9434  
465,464 ,20.7547  
463,471 ,34.1944  
463,470 ,16.7432  
475,466 ,30.2647  
475,465 ,14.0139  
471,464 ,13.217  
484,466 ,11.8967  
468,475 ,10.4164  
475,473 ,40.9255  
482,476 ,20.889  
481,478 ,19.4776  
474,477 ,33.4998  
474,478 ,19.3531  
470,477 ,30.1102  
469,476 ,26.7322  
465,476 ,10.1261  
456,470 ,9.3587  
448,465 ,5.04479  
442,459 ,23.1611  
447,460 ,22.1038  
445,456 ,36.0135  
448,453 ,20.9922  
450,452 ,35.8886  
466,457 ,17.4174  
468,463 ,29.8167  
472,467 ,15.3338  
476,466 ,29.259  
479,467 ,10.3644  
476,470 ,7.18637  
472,464 ,40.895  
473,467 ,2.97178  
472,471 ,23.0844  
473,473 ,20.7839  
475,472 ,33.8721  
481,474 ,18.6481  
476,473 ,32.0327  
470,471 ,51.205  
462,466 ,20.7213  
463,468 ,39.1098  
463,468 ,20.8012  
460,463 ,14.4067  
465,466 ,9.55397  
473,469 ,8.38203  
478,473 ,23.4383  
483,476 ,21.2571  
472,459 ,33.6499  
469,459 ,16.8702  
466,460 ,30.5652  
465,462 ,14.2708  
463,462 ,10.1656  
467,468 ,28.3728  
473,476 ,24.288  
473,468 ,10.3102  
473,465 ,21.4419  
472,467 ,21.6928  
470,467 ,36.2209  
450,464 ,49.208  
449,464 ,17.9229  
447,461 ,11.6383  
449,463 ,12.5264  
454,464 ,12.0892  
462,465 ,25.8441  
465,470 ,10.7848  
477,470 ,24.5975  
476,469 ,6.52103  
406,403 ,20.2945  
347,343 ,19.8252  
344,339 ,18.687  
338,334 ,32.2316  
337,333 ,16.2267  
329,336 ,12.899  
329,319 ,30.5549  
327,321 ,26.172  
323,320 ,9.97898  
318,319 ,23.3216  
320,316 ,22.5928  
324,316 ,37.2167  
334,313 ,65.2226  
334,313 ,4.79693  
334,313 ,31.7268  
332,314 ,13.8885  
333,305 ,26.118  
332,308 ,11.2588  
329,308 ,25.5718  
322,311 ,8.71766  
322,305 ,21.2546  
322,305 ,19.1842  
330,305 ,32.8365  
330,305 ,15.9438  
333,308 ,47.7714  
319,298 ,26.7555  
320,293 ,9.80855  
321,288 ,25.7325  
322,281 ,8.85825  
325,284 ,24.352  
325,282 ,37.8027  
325,290 ,19.2092  
320,294 ,32.5147  
321,293 ,15.9192  
308,314 ,29.7114  
305,317 ,14.3168  
302,317 ,28.8077  
301,314 ,25.9139  
311,314 ,7.91612  
308,315 ,22.8759  
320,320 ,36.5902  
322,319 ,21.1353  
322,314 ,50.1476  
316,307 ,30.7021  
312,296 ,14.0887  
311,293 ,27.4998  
308,295 ,10.8522  
312,299 ,25.1806  
312,315 ,38.6933  
316,309 ,24.5893  
329,306 ,19.2391  
328,308 ,18.1193  
326,311 ,31.6322  
325,311 ,17.3803  
331,313 ,32.4772  
329,313 ,14.3644  
329,314 ,25.7193  
325,316 ,9.26498  
322,318 ,22.7394  
321,317 ,22.0554  
327,315 ,53.218  
322,310 ,33.7327  
317,297 ,15.4168  
316,294 ,29.513  
316,296 ,12.5078  
319,297 ,27.1762  
320,305 ,40.1792  
320,305 ,4.93096  
320,300 ,34.8159  
320,301 ,21.0502  
318,304 ,33.5491  
319,305 ,17.652  
321,305 ,32.7417  
318,308 ,16.1548  
321,313 ,27.5871  
323,314 ,11.7456  
316,312 ,24.5973  
318,311 ,7.89706  
313,312 ,54.7954  
320,320 ,35.3537  
322,319 ,17.4933  
322,318 ,31.6339  
321,313 ,15.0017  
319,311 ,29.9053  
314,306 ,42.6585  
309,310 ,8.86687  
311,324 ,22.5564  
316,325 ,21.7492  
315,327 ,35.7094  
312,330 ,20.1566  
316,338 ,34.2006  
316,343 ,17.458  
300,335 ,29.404  
294,323 ,12.7602  
289,312 ,10.1855  
295,321 ,10.6126  
308,340 ,9.72121  
343,384 ,6.91179  
353,386 ,42.0906  
357,395 ,4.64773  
365,394 ,21.1984  
373,398 ,20.2685  
376,399 ,16.2693  
373,397 ,18.0042  
375,398 ,16.8113  
375,401 ,13.5682  
377,403 ,15.9317  
384,426 ,30.4889  
390,436 ,13.1506  
381,408 ,11.8589  
377,410 ,8.08003  
368,396 ,8.68371  
354,379 ,11.8118  
351,379 ,7.99872  
349,376 ,20.0975  
345,373 ,19.9224  
339,365 ,35.6629  
338,366 ,18.707  
340,367 ,13.5463  
341,360 ,15.8127  
347,340 ,13.7944  
348,349 ,9.26714  
348,353 ,11.9248  
345,357 ,10.9496  
344,373 ,8.0906  
342,379 ,25.6803  
343,384 ,2.98607  
346,386 ,20.8997  
350,387 ,19.9142  
362,397 ,16.1088  
364,403 ,17.9565  
361,405 ,17.0189  
364,400 ,14.0102  
356,382 ,16.0209  
356,380 ,27.2436  
363,371 ,12.4679  
400,393 ,11.1766  
399,392 ,7.17702  
381,363 ,25.3523  
376,360 ,9.25681  
377,360 ,4.38438  
380,367 ,22.1748  
374,364 ,21.5191  
372,363 ,36.9585  
378,367 ,20.6462  
376,372 ,14.1358  
381,375 ,16.5545  
381,373 ,15.4971  
378,376 ,11.2367  
378,375 ,13.0673  
376,371 ,12.3042  
373,378 ,9.3387  
374,376 ,26.7394  
375,378 ,5.00608  
369,374 ,22.7204  
367,369 ,21.8529  
367,359 ,17.9876  
374,356 ,19.7828  
373,359 ,19.1048  
363,362 ,15.8596  
360,361 ,17.4969  
358,364 ,29.4219  
345,361 ,16.1245  
333,361 ,13.2253  
330,362 ,9.09996  
330,363 ,11.4955  
329,364 ,10.0345  
329,363 ,6.94025  
