455,282 (1.62742e+008) 
400,74 (16.4317) 
400,76 (29.0062) 
400,80 (10.3589) 
403,84 (18.0685) 
404,87 (29.1112) 
402,88 (14.7627) 
395,76 (17.4029) 
395,76 (42.2614) 
403,65 (1.75476) 
412,39 (15.0039) 
410,81 (8.31396) 
409,79 (17.2171) 
407,84 (11.9008) 
407,85 (6.34285) 
389,97 (45.2538) 
396,96 (3.84529) 
273,116 (20.629) 
237,136 (20.0075) 
237,144 (15.4023) 
225,147 (33.1451) 
226,152 (12.1461) 
236,149 (40.2638) 
241,147 (8.75075) 
252,153 (7.894) 
438,135 (19.5442) 
452,133 (22.8091) 
457,133 (22.2684) 
462,134 (16.119) 
469,133 (19.1325) 
461,134 (18.0496) 
447,122 (32.8415) 
448,124 (16.3209) 
451,129 (11.4301) 
449,128 (13.1915) 
447,125 (13.3269) 
409,125 (7.78857) 
241,131 (27.8323) 
233,133 (11.3515) 
231,134 (6.60135) 
226,148 (38.9577) 
243,158 (17.4865) 
236,152 (19.324) 
240,152 (18.7363) 
249,158 (15.6886) 
313,150 (17.5128) 
371,155 (17.6867) 
389,155 (11.1572) 
444,137 (13.4886) 
454,133 (27.5514) 
451,144 (12.2308) 
451,149 (10.1407) 
457,159 (7.58998) 
459,160 (24.0286) 
460,156 (9.54788) 
459,154 (11.7476) 
455,144 (8.92789) 
454,139 (8.66814) 
453,136 (21.3035) 
454,139 (18.4222) 
454,140 (15.662) 
456,135 (15.6699) 
453,132 (15.5295) 
453,131 (11.4542) 
452,133 (14.1868) 
451,137 (11.6476) 
449,131 (6.08366) 
447,133 (40.3837) 
448,145 (4.49444) 
453,147 (21.2769) 
454,152 (20.9607) 
451,151 (17.4905) 
452,150 (19.4674) 
452,147 (21.8352) 
453,150 (21.46) 
452,144 (20.0853) 
452,144 (30.1954) 
452,148 (14.1576) 
451,147 (13.1443) 
450,147 (10.7411) 
448,151 (12.0902) 
449,150 (14.2416) 
449,147 (24.9358) 
450,141 (3.86664) 
450,138 (13.8554) 
458,137 (23.5946) 
458,136 (22.3192) 
465,141 (17.3843) 
474,144 (17.1314) 
474,144 (17.7064) 
476,144 (13.044) 
481,148 (15.7094) 
481,148 (14.8112) 
480,150 (12.1707) 
479,151 (28.9465) 
478,151 (8.51118) 
477,148 (23.7599) 
477,148 (20.4155) 
472,151 (38.6266) 
472,153 (17.6087) 
469,155 (45.2423) 
461,144 (14.0154) 
464,147 (13.4019) 
465,149 (9.54647) 
470,152 (12.1272) 
473,142 (12.5179) 
474,143 (6.27058) 
475,146 (25.1939) 
474,148 (7.65116) 
473,148 (38.6527) 
473,146 (20.6798) 
472,145 (17.2233) 
467,144 (18.3821) 
465,146 (18.3823) 
467,149 (13.7178) 
468,153 (17.4869) 
468,153 (16.1961) 
468,154 (10.3602) 
470,156 (28.8976) 
469,153 (7.22414) 
468,151 (41.4463) 
464,149 (9.23834) 
461,141 (23.2772) 
464,145 (17.1513) 
466,145 (51.8536) 
470,144 (24.2292) 
474,138 (11.1166) 
474,142 (12.071) 
474,141 (13.5607) 
470,137 (16.1004) 
470,136 (13.9081) 
467,136 (17.738) 
466,136 (11.3188) 
467,138 (16.9666) 
469,138 (11.9783) 
472,136 (17.6129) 
471,133 (10.5984) 
470,132 (5.60877) 
465,140 (15.6471) 
465,148 (19.1571) 
466,148 (17.9001) 
467,146 (13.3741) 
469,149 (31.8507) 
468,150 (12.7355) 
468,150 (14.0359) 
469,151 (11.882) 
346,255 (8.54446) 
326,273 (11.8744) 
327,271 (10.8667) 
327,272 (8.47726) 
317,280 (7.5106) 
313,285 (36.6741) 
312,284 (19.2331) 
331,284 (18.1668) 
333,287 (14.4816) 
331,289 (16.8109) 
327,294 (16.4455) 
321,291 (10.7554) 
324,290 (14.8675) 
322,294 (13.5215) 
322,292 (27.9915) 
322,288 (9.06619) 
328,286 (7.00131) 
327,285 (23.1064) 
326,286 (23.1973) 
325,287 (17.8433) 
323,287 (20.3419) 
324,289 (20.3948) 
324,291 (14.0782) 
322,295 (42.0253) 
324,300 (9.75652) 
330,296 (9.18373) 
330,294 (8.57374) 
331,294 (1.38599) 
333,301 (16.3663) 
330,303 (14.2356) 
330,301 (19.9916) 
330,295 (13.8508) 
329,294 (22.0398) 
328,291 (22.6101) 
329,286 (22.3773) 
329,286 (18.5629) 
327,283 (20.1506) 
