308,259 (8.2923e+007) 
293,259 (29.8379) 
278,264 (14.2367) 
279,265 (27.9134) 
282,259 (20.0334) 
284,261 (25.0399) 
286,260 (15.6584) 
284,264 (31.2176) 
282,264 (12.7674) 
283,263 (26.6853) 
281,264 (18.4546) 
292,260 (47.3297) 
323,254 (27.5373) 
318,270 (19.5372) 
309,293 (32.8183) 
308,296 (18.4098) 
307,301 (31.6511) 
305,303 (25.6059) 
266,335 (18.2229) 
278,325 (17.5171) 
292,314 (13.8002) 
306,297 (15.1497) 
318,287 (15.5729) 
289,319 (11.6417) 
312,301 (21.7559) 
314,300 (12.7679) 
307,313 (27.2494) 
303,316 (17.894) 
307,312 (32.1933) 
290,328 (14.8161) 
289,331 (28.9768) 
286,332 (12.9429) 
288,333 (41.7829) 
287,331 (11.6083) 
292,323 (21.1742) 
285,332 (13.5054) 
286,332 (27.1428) 
287,331 (19.1281) 
312,306 (32.3262) 
307,301 (44.0868) 
307,297 (11.4793) 
311,296 (33.1564) 
316,300 (16.9707) 
314,300 (31.3072) 
296,330 (45.3305) 
295,328 (11.7331) 
294,329 (32.9757) 
296,329 (16.7411) 
304,328 (32.2383) 
302,327 (14.5032) 
300,333 (44.172) 
297,333 (23.6458) 
298,331 (15.3963) 
296,330 (28.7428) 
290,329 (12.9672) 
291,326 (26.2713) 
302,315 (45.9657) 
314,306 (13.2795) 
343,289 (10.1336) 
344,290 (18.8014) 
355,281 (18.5391) 
334,297 (15.4145) 
302,320 (16.6883) 
356,267 (16.4769) 
311,231 (29.8845) 
337,228 (12.6707) 
349,229 (8.20368) 
392,201 (17.8568) 
391,214 (17.9991) 
400,216 (14.5332) 
415,218 (15.4559) 
426,216 (15.4776) 
433,216 (10.4927) 
303,259 (194.64) 
463,240 (12.9854) 
468,216 (10.7011) 
452,198 (13.753) 
463,175 (13.4642) 
496,117 (13.0552) 
466,162 (27.5987) 
462,168 (19.4784) 
462,152 (32.6427) 
459,154 (14.9058) 
451,161 (10.6415) 
450,157 (20.6543) 
453,140 (12.2124) 
453,143 (26.2201) 
450,148 (17.7644) 
497,112 (46.9342) 
507,101 (42.782) 
485,138 (32.9928) 
472,145 (16.8079) 
467,148 (30.3571) 
449,169 (25.4354) 
425,194 (18.01) 
444,175 (17.7673) 
433,178 (14.3656) 
432,178 (15.4303) 
438,175 (16.0485) 
415,185 (11.2745) 
432,173 (21.8094) 
443,164 (12.7564) 
465,140 (26.7452) 
455,146 (17.0524) 
468,146 (30.8351) 
468,144 (14.2363) 
470,150 (28.3393) 
462,175 (12.056) 
468,163 (41.3566) 
460,157 (30.3867) 
458,156 (13.4705) 
459,159 (26.7109) 
460,159 (19.1145) 
467,160 (32.8865) 
470,153 (28.9162) 
431,218 (12.3866) 
451,189 (11.7489) 
424,227 (16.0863) 
436,197 (17.6432) 
431,208 (16.9951) 
438,197 (13.5831) 
452,187 (15.5442) 
450,190 (14.9475) 
472,175 (28.5099) 
474,173 (10.7906) 
464,184 (14.8547) 
471,179 (16.67) 
463,176 (16.0249) 
449,189 (13.1646) 
448,192 (14.2635) 
452,188 (13.7386) 
432,202 (8.52706) 
438,194 (35.141) 
425,201 (13.9354) 
440,179 (15.3401) 
452,173 (15.3434) 
428,188 (11.5362) 
445,182 (21.6803) 
452,179 (12.6243) 
441,187 (8.11151) 
447,184 (18.4703) 
497,144 (46.5525) 
509,135 (13.9643) 
514,139 (27.8432) 
514,145 (19.5369) 
511,147 (33.3547) 
456,80 (241.86) 
-2,214 (16.2663) 
103,194 (14.396) 
168,179 (14.3039) 
176,179 (27.7872) 
201,133 (48.2291) 
195,138 (15.889) 
188,177 (29.2633) 
129,200 (13.0655) 
149,199 (27.9041) 
146,206 (19.4494) 
125,220 (31.4184) 
119,223 (14.6018) 
85,234 (27.9283) 
96,228 (20.8753) 
102,224 (26.4323) 
101,225 (18.1233) 
227,160 (46.9099) 
195,191 (27.3664) 
190,195 (19.1952) 
172,209 (32.558) 
173,213 (16.8709) 
173,220 (30.3974) 
171,221 (25.7917) 
124,257 (18.0481) 
132,252 (17.8996) 
129,254 (13.7653) 
180,224 (15.0245) 
177,221 (15.4482) 
144,242 (11.8164) 
149,238 (21.2788) 
160,231 (13.956) 
165,228 (26.6029) 
157,236 (17.0427) 
173,217 (30.4508) 
176,210 (14.2949) 
176,207 (28.1264) 
176,205 (12.3371) 
176,207 (41.0924) 
175,207 (11.5691) 
179,209 (21.3672) 
181,208 (12.5977) 
169,222 (8.96975) 
174,221 (18.4578) 
176,219 (18.71) 
182,216 (32.4747) 
184,215 (44.3157) 
185,212 (11.7327) 
197,305 (15.7913) 
230,311 (17.3041) 
230,314 (17.4028) 
214,333 (13.605) 
226,320 (15.5785) 
235,311 (14.9612) 
255,293 (28.475) 
249,292 (11.0272) 
258,279 (32.2283) 
226,387 (134.734) 
280,335 (14.9072) 
283,319 (28.4522) 
282,287 (12.7501) 
272,311 (7.21053) 
269,305 (18.2497) 
247,323 (29.381) 
263,309 (14.5248) 
259,314 (13.9537) 
249,327 (27.8929) 
260,317 (19.2051) 
263,310 (33.4279) 
259,313 (17.1664) 
259,312 (30.3166) 
259,311 (13.0083) 
261,307 (8.43522) 
262,307 (18.2667) 
261,309 (17.9796) 
263,309 (32.4012) 
262,305 (16.4994) 
248,314 (10.7567) 
241,307 (37.1106) 
236,312 (7.56507) 
226,320 (17.4671) 
240,314 (17.1954) 
218,341 (13.1723) 
235,327 (15.4716) 
240,323 (15.0511) 
226,330 (10.2458) 
236,319 (20.534) 
224,323 (23.6251) 
233,317 (16.5606) 
279,312 (16.2367) 
279,328 (29.5435) 
311,321 (13.8332) 
293,326 (27.8593) 
296,325 (19.1039) 
331,310 (46.4009) 
331,310 (11.63) 
394,264 (20.0464) 
346,321 (12.7343) 
316,350 (8.60814) 
324,341 (18.3336) 
320,345 (18.1649) 
312,350 (12.8935) 
316,341 (33.3664) 
307,348 (10.6867) 
333,324 (19.3836) 
340,318 (19.3172) 
317,345 (15.924) 
315,347 (18.0378) 
330,331 (16.699) 
325,336 (11.7449) 
332,325 (22.4933) 
349,306 (42.3771) 
379,273 (18.4526) 
398,265 (31.6875) 
404,266 (15.9247) 
403,269 (29.6223) 
