x, y, time_span
343,127 ,6.82983  
344,128 ,24.4599  
354,130 ,7.45987  
354,130 ,18.7735  
348,130 ,21.3799  
348,125 ,20.4885  
351,126 ,18.022  
351,126 ,18.9328  
351,127 ,29.7634  
352,131 ,15.4576  
351,132 ,14.6534  
351,132 ,9.87852  
351,133 ,12.375  
352,131 ,11.3664  
351,133 ,8.30042  
350,132 ,10.4287  
347,130 ,9.99874  
347,127 ,24.8271  
348,132 ,8.14609  
347,190 ,2.37986  
345,208 ,19.6041  
345,207 ,18.5579  
349,218 ,13.83  
346,218 ,16.7383  
346,220 ,16.464  
347,217 ,11.3341  
349,222 ,29.8685  
351,221 ,7.93424  
348,218 ,26.3965  
339,212 ,9.55772  
338,210 ,5.29983  
339,213 ,24.3728  
338,213 ,8.48297  
337,213 ,3.26713  
338,216 ,21.7512  
326,244 ,33.7613  
305,306 ,18.4116  
287,353 ,17.1588  
290,354 ,12.1496  
289,357 ,15.1237  
288,357 ,14.4445  
285,353 ,10.3765  
283,354 ,13.6269  
284,352 ,12.1907  
284,350 ,26.5914  
315,349 ,11.5047  
308,351 ,4.61798  
317,352 ,24.6527  
291,357 ,5.73726  
285,360 ,18.4198  
277,362 ,20.6439  
288,360 ,18.5097  
282,361 ,13.1467  
288,342 ,33.9079  
289,351 ,11.5849  
288,352 ,14.5822  
277,362 ,13.6279  
278,360 ,10.4306  
273,365 ,9.73978  
271,365 ,8.89115  
271,365 ,5.33419  
270,366 ,24.4482  
271,363 ,19.0325  
271,363 ,19.4382  
268,361 ,18.868  
269,361 ,13.7787  
273,360 ,16.5399  
273,360 ,15.4018  
282,360 ,12.1035  
285,361 ,14.1591  
286,362 ,13.0697  
281,364 ,28.924  
283,363 ,11.0755  
284,362 ,5.0437  
287,357 ,23.754  
289,358 ,22.7519  
291,357 ,19.2039  
293,359 ,20.6483  
295,359 ,20.4784  
295,358 ,15.446  
289,357 ,34.4542  
290,359 ,12.1787  
289,359 ,14.6833  
287,359 ,13.9087  
284,359 ,8.9028  
277,359 ,11.776  
277,358 ,10.9539  
277,358 ,7.11899  
277,358 ,25.6882  
282,359 ,21.277  
283,360 ,21.9192  
286,357 ,20.7511  
286,354 ,16.1631  
286,356 ,18.9303  
287,356 ,17.8537  
286,355 ,14.5529  
286,354 ,17.3526  
287,353 ,15.4425  
288,353 ,30.9761  
288,354 ,12.9446  
289,352 ,7.63463  
289,354 ,25.7916  
289,352 ,9.12511  
288,347 ,4.39381  
288,347 ,22.8189  
288,347 ,23.0253  
289,345 ,17.3061  
288,344 ,37.4724  
286,344 ,15.1062  
286,343 ,17.4  
286,341 ,15.5023  
286,342 ,10.6376  
285,343 ,13.6549  
300,341 ,13.8241  
304,340 ,9.60558  
300,341 ,11.0338  
294,341 ,21.9974  
276,341 ,23.7314  
280,336 ,25.6681  
281,334 ,4.95131  
281,332 ,22.5801  
282,333 ,19.6881  
294,341 ,16.8975  
295,341 ,18.7551  
294,340 ,19.0436  
294,341 ,32.8524  
288,337 ,17.5151  
288,335 ,11.9631  
287,335 ,14.3339  
292,338 ,11.5249  
290,337 ,8.98189  
290,337 ,10.0188  
289,338 ,9.49219  
292,337 ,4.81905  
295,339 ,39.953  
291,341 ,17.6928  
327,318 ,18.4295  
315,323 ,17.4633  
305,328 ,12.865  
301,334 ,15.6228  
284,343 ,14.3961  
286,346 ,10.8276  
291,349 ,13.3857  
297,342 ,23.742  
296,348 ,25.526  
296,348 ,8.40583  
297,348 ,3.68052  
297,347 ,23.5558  
295,346 ,22.5968  
296,344 ,18.6203  
297,343 ,20.903  
295,344 ,20.3144  
296,344 ,35.9792  
295,342 ,17.1514  
291,341 ,12.2285  
282,339 ,14.952  
285,333 ,13.636  
287,327 ,8.18366  
288,322 ,10.4595  
289,323 ,9.85932  
284,334 ,5.14085  
291,308 ,39.6047  
295,301 ,17.8004  
300,298 ,20.4388  
301,299 ,19.7284  
297,298 ,14.962  
295,309 ,17.4876  
298,318 ,16.7715  
296,317 ,13.0298  
288,323 ,15.9052  
309,326 ,25.644  
310,325 ,11.9113  
307,324 ,10.4442  
305,322 ,5.68856  
303,316 ,24.1808  
293,321 ,7.68111  
291,321 ,19.466  
289,322 ,22.8995  
294,321 ,22.0538  
272,311 ,39.4049  
272,312 ,20.1943  
272,316 ,14.9947  
280,318 ,17.4104  
284,316 ,15.7753  
296,311 ,11.5799  
292,311 ,14.102  
294,312 ,13.3659  
298,310 ,7.49614  
311,310 ,44.4647  
311,310 ,6.4154  
290,307 ,24.258  
299,305 ,7.69719  
297,306 ,26.5315  
306,309 ,6.12481  
306,311 ,21.2676  
301,312 ,16.7685  
299,312 ,18.3186  
303,311 ,29.7569  
297,306 ,15.1753  
295,302 ,12.8607  
291,301 ,8.01477  
287,291 ,12.6423  
282,288 ,10.4217  
282,287 ,6.07787  
279,290 ,24.5025  
285,296 ,7.61539  
282,296 ,38.6481  
279,295 ,19.4444  
279,295 ,15.0108  
280,297 ,17.4038  
278,298 ,16.234  
278,300 ,13.0914  
276,301 ,14.387  
277,302 ,14.2898  
279,303 ,8.92343  
286,295 ,28.3242  
286,298 ,5.90114  
287,298 ,24.2257  
287,294 ,8.40174  
285,293 ,4.76309  
287,293 ,22.3654  
298,295 ,20.5554  
305,296 ,17.2007  
310,284 ,20.2001  
311,271 ,30.9255  
314,266 ,17.0803  
312,271 ,14.3765  
311,271 ,10.5497  
311,277 ,13.3344  
312,276 ,12.706  
320,272 ,8.56275  
345,264 ,9.56886  
358,255 ,83.0158  
358,255 ,28.9633  
319,265 ,8.10242  
295,269 ,6.49257  
295,258 ,20.9097  
301,261 ,18.3756  
298,270 ,35.6664  
297,280 ,13.5953  
309,293 ,13.8795  
307,292 ,12.9761  
310,291 ,10.9463  
323,287 ,11.7241  
325,287 ,11.1402  
318,289 ,13.1303  
309,288 ,12.6961  
299,286 ,17.9377  
