x, y, time_span
408,328 ,21.5075  
404,330 ,20.3168  
399,330 ,16.3959  
395,332 ,20.0812  
395,332 ,30.4247  
392,332 ,17.9827  
397,332 ,16.8839  
399,333 ,11.9802  
405,336 ,12.326  
405,339 ,11.3371  
406,339 ,7.62921  
405,337 ,26.7257  
406,335 ,9.08633  
403,329 ,23.0846  
405,327 ,21.2352  
404,329 ,16.1558  
404,329 ,18.6882  
404,335 ,17.5745  
408,335 ,13.0839  
411,337 ,15.5958  
429,337 ,14.4782  
445,337 ,10.8254  
433,340 ,29.6391  
380,342 ,6.80286  
348,340 ,26.5323  
348,341 ,9.70717  
338,335 ,4.16375  
324,327 ,22.8706  
328,329 ,22.016  
327,322 ,17.3142  
332,329 ,19.7607  
334,336 ,32.1155  
330,343 ,19.055  
329,344 ,17.3357  
327,346 ,10.7244  
327,347 ,13.6819  
326,347 ,12.3821  
321,344 ,8.16269  
326,334 ,10.7819  
327,330 ,9.75667  
326,321 ,25.7504  
338,318 ,8.51684  
340,315 ,2.51156  
328,330 ,20.6159  
326,329 ,19.8545  
323,331 ,14.8538  
301,321 ,27.1589  
299,322 ,1.41083  
294,325 ,12.8489  
286,325 ,31.178  
286,328 ,8.95674  
289,359 ,12.8615  
290,360 ,10.3373  
288,355 ,5.82112  
282,350 ,24.3321  
272,337 ,7.41552  
269,334 ,18.9417  
269,335 ,21.2162  
281,345 ,33.7437  
317,375 ,20.3369  
323,377 ,28.7128  
306,364 ,16.3686  
298,362 ,14.1224  
297,372 ,10.3187  
292,370 ,13.0183  
280,366 ,11.2327  
284,361 ,26.8975  
281,355 ,11.81  
297,346 ,7.28396  
307,341 ,30.9187  
307,349 ,10.4346  
303,350 ,4.19923  
298,351 ,20.9693  
298,348 ,21.07  
292,341 ,32.0341  
293,345 ,19.353  
293,343 ,14.6328  
295,339 ,16.2034  
299,343 ,21.2795  
298,342 ,11.9372  
296,342 ,12.1043  
294,342 ,11.156  
294,341 ,7.25305  
294,340 ,25.2248  
292,330 ,22.4281  
290,327 ,22.4882  
293,331 ,21.7388  
293,334 ,17.4681  
294,345 ,17.3242  
291,337 ,16.1869  
288,328 ,12.0483  
292,330 ,14.2275  
297,337 ,13.1056  
297,342 ,29.8669  
297,343 ,12.3148  
297,343 ,6.04909  
300,347 ,24.2342  
302,345 ,7.17307  
304,340 ,19.0456  
286,363 ,21.3073  
284,366 ,20.3099  
289,353 ,16.5793  
288,355 ,35.3232  
289,358 ,13.0006  
296,353 ,16.5329  
292,348 ,14.3136  
293,349 ,9.92016  
293,348 ,12.4654  
294,343 ,11.5488  
293,342 ,8.32795  
292,341 ,9.65523  
295,343 ,21.895  
297,348 ,24.1404  
296,347 ,6.75594  
297,346 ,16.9149  
298,344 ,19.3801  
302,338 ,18.6085  
307,327 ,14.056  
300,338 ,17.0023  
299,337 ,15.4545  
295,321 ,31.8344  
293,320 ,13.9478  
293,316 ,7.89548  
294,314 ,26.3342  
293,315 ,9.5861  
294,315 ,5.11182  
293,318 ,23.4518  
293,321 ,22.5074  
292,324 ,18.4214  
293,330 ,36.6466  
