459,367 (1.12464e+008) 
468,346 (47.2882) 
446,322 (29.1933) 
443,324 (12.2236) 
433,320 (40.993) 
434,326 (46.8244) 
459,365 (42.9476) 
467,372 (47.9754) 
443,384 (91.3326) 
461,368 (48.8269) 
475,372 (17.0436) 
477,364 (15.2712) 
478,366 (11.3401) 
483,369 (34.9579) 
484,371 (16.5171) 
485,373 (16.0512) 
495,375 (15.1679) 
520,387 (15.4864) 
525,393 (28.359) 
520,395 (10.4084) 
533,408 (48.6772) 
533,402 (29.9681) 
534,403 (12.6683) 
522,410 (12.432) 
535,409 (25.4121) 
583,457 (62.8519) 
579,455 (27.5783) 
549,469 (34.4173) 
543,472 (17.215) 
531,482 (48.2177) 
540,496 (42.9964) 
537,491 (48.3817) 
539,497 (44.7277) 
526,483 (43.1655) 
523,470 (46.551) 
523,471 (44.0684) 
203,374 (91.7168) 
225,361 (30.9472) 
286,369 (11.7867) 
294,363 (48.2004) 
472,419 (45.4779) 
523,429 (42.899) 
539,443 (47.24) 
541,436 (45.1833) 
544,448 (41.4203) 
548,444 (46.2415) 
379,345 (88.3146) 
354,316 (15.8431) 
356,319 (29.8756) 
375,335 (42.0609) 
314,340 (47.1451) 
235,339 (45.0893) 
205,201 (41.3241) 
286,260 (47.1456) 
339,337 (28.6191) 
324,329 (11.2633) 
324,328 (48.4258) 
376,351 (90.0027) 
331,382 (17.7147) 
327,386 (31.432) 
326,393 (43.3654) 
330,404 (49.1531) 
354,398 (46.3237) 
333,331 (42.7065) 
371,394 (51.9894) 
425,470 (46.7429) 
391,440 (43.2853) 
346,424 (65.8674) 
355,429 (28.6471) 
369,436 (14.1878) 
383,438 (11.9843) 
377,431 (16.8029) 
367,425 (31.6239) 
364,420 (13.6668) 
366,421 (29.643) 
391,436 (10.4324) 
394,441 (33.9668) 
376,444 (16.2988) 
397,461 (31.6292) 
427,475 (12.3887) 
438,489 (42.808) 
402,463 (46.6294) 
377,489 (45.8612) 
101,375 (1073.11) 
206,410 (11.4512) 
229,365 (28.5904) 
239,338 (8.30642) 
244,335 (31.8729) 
249,337 (14.3524) 
244,311 (42.3773) 
219,287 (48.1667) 
209,256 (44.6146) 
230,255 (41.4169) 
278,254 (91.2265) 
391,209 (48.8662) 
347,202 (30.708) 
333,200 (13.3055) 
334,209 (29.7389) 
344,221 (10.1951) 
341,205 (34.3248) 
336,196 (15.8686) 
336,194 (45.0469) 
331,187 (42.3368) 
416,267 (46.5726) 
415,276 (14.5155) 
402,267 (27.2141) 
378,250 (93.3988) 
400,266 (42.8324) 
397,265 (47.2285) 
401,271 (44.3045) 
419,282 (44.5025) 
456,281 (41.8809) 
463,284 (46.9878) 
453,296 (41.4462) 
449,288 (16.4774) 
460,292 (29.2427) 
474,304 (87.444) 
440,293 (44.9105) 
450,293 (44.4662) 
446,324 (38.9143) 
434,340 (44.7931) 
431,337 (41.0399) 
437,328 (46.9341) 
444,335 (44.6965) 
449,344 (39.9157) 
431,325 (89.0963) 
463,374 (16.8515) 
438,361 (16.3065) 
444,364 (14.8933) 
430,356 (43.2989) 
441,354 (48.4361) 
471,339 (46.3183) 
480,336 (42.3158) 
