356,123 (1.73455e+008) 
367,128 (31.1434) 
362,128 (13.2273) 
361,119 (11.8852) 
365,113 (11.2179) 
363,102 (8.84168) 
365,98 (8.12562) 
365,100 (8.38761) 
355,93 (7.68567) 
358,101 (20.6924) 
356,101 (37.7453) 
359,109 (17.9113) 
361,116 (16.629) 
360,111 (15.2847) 
360,113 (13.5611) 
365,122 (13.7632) 
363,121 (13.8264) 
367,126 (11.3573) 
374,136 (10.7961) 
376,135 (24.6023) 
371,130 (7.13276) 
357,118 (22.7712) 
353,117 (20.4134) 
358,125 (20.2644) 
362,132 (19.2003) 
360,139 (18.1036) 
373,158 (18.2651) 
370,164 (17.7795) 
365,162 (31.3262) 
372,164 (16.4041) 
381,167 (11.2948) 
393,168 (11.2638) 
386,157 (24.3974) 
386,155 (14.4011) 
385,154 (30.3819) 
404,186 (42.7738) 
405,190 (11.8928) 
406,189 (11.3191) 
419,194 (6.76999) 
412,185 (23.3476) 
419,185 (19.2869) 
415,179 (15.5712) 
409,174 (19.7236) 
397,166 (28.4442) 
405,180 (10.8792) 
407,181 (10.3714) 
407,183 (8.01618) 
400,184 (7.56484) 
383,186 (23.1088) 
384,181 (23.0081) 
380,177 (21.3752) 
374,174 (21.4734) 
373,170 (36.126) 
382,172 (17.1459) 
380,172 (15.232) 
432,203 (18.8104) 
465,201 (17.8036) 
460,195 (13.2622) 
461,193 (13.8898) 
452,201 (26.7223) 
448,198 (26.3888) 
446,202 (6.45079) 
455,204 (22.4994) 
461,202 (21.4605) 
459,201 (19.31) 
443,203 (18.6025) 
443,203 (21.4613) 
441,206 (17.7991) 
434,218 (25.0049) 
432,228 (17.9265) 
426,246 (17.0376) 
428,236 (13.245) 
420,236 (9.80269) 
420,227 (7.96319) 
414,207 (23.7317) 
412,202 (22.6034) 
415,206 (21.7509) 
417,209 (21.7772) 
415,206 (36.9798) 
418,199 (17.8436) 
424,198 (17.2631) 
423,198 (17.1471) 
425,200 (14.1845) 
434,215 (12.7582) 
440,236 (12.6985) 
434,230 (11.7584) 
429,230 (10.5103) 
425,229 (32.8851) 
425,228 (16.1917) 
427,230 (14.3855) 
422,222 (15.6328) 
423,223 (11.9245) 
418,218 (12.8511) 
418,216 (6.73116) 
420,215 (21.8877) 
423,212 (16.7933) 
428,210 (30.4122) 
430,217 (13.0055) 
430,218 (12.2864) 
431,218 (10.7852) 
430,226 (10.0371) 
435,237 (9.41298) 
435,239 (8.49678) 
431,230 (7.53012) 
427,203 (23.6236) 
424,197 (37.5462) 
423,175 (19.2012) 
437,124 (17.4724) 
431,82 (18.6937) 
433,94 (16.3795) 
431,91 (14.472) 
425,88 (14.0856) 
420,87 (15.8175) 
422,84 (17.3115) 
571,28 (904.157) 
556,130 (38.54) 
550,208 (16.5236) 
545,184 (10.6423) 
544,186 (6.2591) 
546,178 (18.478) 
553,309 (18.3149) 
552,308 (14.7948) 
548,304 (13.3136) 
542,297 (12.149) 
549,300 (25.0157) 
556,292 (19.3335) 
554,293 (11.1267) 
550,290 (5.81246) 
550,286 (17.8266) 
550,287 (15.7694) 
541,282 (14.8262) 
539,280 (14.6418) 
529,270 (13.5092) 
517,257 (28.1425) 
496,235 (10.046) 
487,227 (8.41132) 
484,221 (7.74145) 
471,203 (23.0733) 
471,197 (21.9005) 
471,195 (22.1377) 
470,193 (20.8148) 
471,193 (19.8558) 
470,198 (35.8538) 
469,203 (15.3363) 
467,204 (14.7173) 
462,204 (14.3828) 
458,203 (12.258) 
456,197 (11.5351) 
453,196 (11.0919) 
451,193 (9.68177) 
374,243 (23.5261) 
350,258 (23.8347) 
344,263 (21.9233) 
340,265 (20.9601) 
332,273 (19.2754) 
325,282 (18.697) 
326,280 (18.0024) 
325,281 (16.3527) 
326,283 (16.2256) 
329,285 (16.1531) 
331,288 (30.5448) 
332,288 (12.8884) 
334,290 (10.3291) 
333,289 (12.2748) 
329,289 (9.09929) 
318,278 (7.31197) 
316,276 (23.0578) 
315,275 (22.2079) 
314,274 (21.6257) 
319,278 (38.4948) 
321,278 (19.4536) 
322,277 (16.1301) 
327,308 (17.4835) 
329,319 (15.3848) 
330,326 (13.1655) 
332,335 (13.9535) 
327,336 (12.7709) 
321,332 (11.6131) 
322,336 (26.0501) 
322,334 (7.74106) 
323,334 (22.1261) 
323,329 (21.0213) 
316,327 (20.0559) 
317,327 (19.1247) 
320,325 (18.4998) 
320,325 (17.729) 
321,325 (17.5928) 
319,326 (33.2953) 
321,326 (15.1966) 
329,323 (11.5635) 
328,323 (10.7872) 
329,323 (10.128) 
316,321 (8.63747) 
313,320 (8.45213) 
313,320 (7.97685) 
307,322 (22.8691) 
306,320 (41.882) 
316,325 (9.21555) 
323,330 (7.26828) 
324,332 (21.5323) 
320,338 (32.5185) 
323,335 (6.56986) 
321,335 (15.8294) 
318,335 (13.2796) 
290,327 (13.3226) 
337,195 (30.1019) 
332,204 (14.7048) 
371,105 (12.4577) 
372,108 (10.093) 
376,105 (6.35902) 
385,119 (21.6032) 
381,110 (20.7028) 
377,107 (20.0864) 
377,107 (20.3129) 
375,105 (34.0204) 
374,104 (15.4765) 
378,107 (14.0108) 
376,108 (13.2297) 
373,111 (12.804) 
371,116 (11.1668) 
370,115 (10.6274) 
370,111 (10.1739) 
371,109 (9.09093) 
372,107 (28.2082) 
372,106 (9.89273) 
370,102 (23.3303) 
370,102 (9.91935) 
372,102 (4.36567) 
372,103 (17.2295) 
371,99 (17.0844) 
371,98 (15.6888) 
370,99 (16.3609) 
371,101 (28.8021) 
371,103 (11.1691) 
369,106 (10.3106) 
369,104 (8.97706) 
371,105 (8.65616) 
370,105 (7.10062) 
371,98 (21.6605) 
368,93 (23.1546) 
367,89 (21.4674) 
371,93 (35.3335) 
372,93 (17.0723) 
373,96 (15.6626) 
376,100 (16.8055) 
378,91 (16.1447) 
378,91 (13.2959) 
376,93 (13.0669) 
375,95 (12.0365) 
373,100 (10.4767) 
370,100 (27.9856) 
370,100 (7.99842) 
374,100 (24.3802) 
377,101 (6.32768) 
379,101 (19.9262) 
380,99 (19.5164) 
381,101 (19.5081) 
381,104 (17.9735) 
381,106 (17.2463) 
382,107 (34.5568) 
382,110 (16.8943) 
370,97 (17.8966) 
369,94 (14.9187) 
374,92 (14.4998) 
374,93 (28.8184) 
374,95 (-0.524154) 
374,100 (12.586) 
373,103 (8.19642) 
372,104 (21.4933) 
371,100 (19.5024) 
371,95 (17.9751) 
371,94 (17.2026) 
381,96 (16.9407) 
383,94 (14.7039) 
378,90 (15.7485) 
376,89 (13.8611) 
376,89 (13.8935) 
379,90 (28.9865) 
393,107 (9.93547) 
397,115 (7.88813) 
405,125 (24.5068) 
409,131 (5.68966) 
409,132 (20.9727) 
417,136 (20.645) 
424,140 (19.3773) 
424,137 (19.0358) 
422,139 (36.5049) 
418,138 (19.4331) 
378,168 (21.8278) 
369,175 (17.3958) 
360,182 (12.6885) 
330,217 (12.6203) 
321,225 (10.552) 
319,226 (10.2854) 
316,223 (10.1677) 
318,223 (24.089) 
321,224 (7.06841) 
321,225 (19.9019) 
323,225 (19.9385) 
326,226 (19.0877) 
330,228 (18.8233) 
334,228 (34.3329) 
342,228 (15.4709) 
