251,277 (8.01908) 
251,277 (21.0046) 
252,279 (17.8839) 
253,280 (17.0519) 
257,276 (15.2856) 
260,273 (14.5823) 
257,264 (14.1545) 
257,266 (12.3706) 
255,277 (12.3076) 
254,277 (11.7139) 
259,283 (27.365) 
261,286 (9.31465) 
261,287 (6.36197) 
266,288 (21.9089) 
259,285 (22.649) 
258,287 (19.0557) 
259,285 (18.6313) 
258,285 (18.9117) 
254,285 (17.2574) 
254,286 (33.2635) 
250,282 (13.0873) 
245,279 (12.7215) 
228,267 (12.123) 
222,257 (11.0524) 
221,259 (9.84115) 
217,253 (9.52538) 
207,241 (23.767) 
204,237 (52.5591) 
204,237 (19.7075) 
211,246 (17.2397) 
171,192 (16.835) 
156,188 (16.2716) 
145,184 (15.6937) 
145,185 (14.278) 
153,181 (13.8596) 
177,200 (29.7866) 
174,200 (9.98071) 
175,207 (23.5795) 
160,213 (22.6723) 
149,212 (36.6197) 
160,199 (23.9719) 
161,187 (18.7757) 
146,186 (36.7495) 
144,181 (32.7181) 
131,173 (14.7383) 
123,169 (11.2596) 
115,159 (11.7577) 
115,163 (9.63377) 
144,184 (24.5207) 
155,193 (37.5108) 
175,202 (19.1243) 
176,201 (33.4574) 
170,191 (16.8778) 
158,187 (31.4778) 
148,185 (14.1254) 
161,182 (28.7232) 
162,175 (10.0771) 
163,175 (8.53186) 
176,186 (7.91289) 
174,185 (22.8637) 
168,181 (21.7931) 
161,180 (20.894) 
158,187 (20.9657) 
159,194 (19.5239) 
163,199 (40.4758) 
165,197 (24.1) 
161,198 (7.98868) 
156,196 (16.9784) 
150,190 (13.9227) 
152,195 (13.5376) 
155,199 (12.1223) 
151,206 (12.4078) 
153,204 (26.2945) 
153,205 (7.82291) 
149,190 (23.6068) 
149,186 (21.8276) 
150,176 (20.6728) 
153,179 (19.937) 
191,178 (48.198) 
237,184 (2.66684) 
321,183 (33.0354) 
344,185 (14.1289) 
398,182 (27.765) 
427,188 (10.9228) 
435,203 (9.85047) 
438,209 (8.82693) 
439,207 (8.61893) 
442,210 (6.76104) 
450,220 (39.3573) 
454,222 (19.5497) 
458,213 (18.4505) 
449,199 (18.3964) 
447,192 (24.6063) 
449,190 (0.905748) 
448,187 (15.0983) 
447,187 (13.4029) 
457,161 (47.1298) 
452,174 (15.0582) 
453,170 (17.3994) 
452,178 (15.707) 
446,201 (13.8735) 
450,194 (12.4403) 
449,186 (12.2314) 
449,185 (12.5298) 
