x, y, time_span
346,270 ,6.18101  
344,271 ,17.7816  
345,270 ,15.4708  
339,267 ,14.7817  
341,265 ,13.0358  
341,264 ,28.8798  
334,262 ,10.0546  
337,263 ,10.6981  
339,263 ,10.4712  
318,273 ,7.71228  
309,277 ,22.7088  
292,275 ,22.1254  
288,275 ,20.1507  
284,273 ,26.4277  
294,272 ,18.0599  
302,278 ,17.074  
318,280 ,16.9417  
325,302 ,15.6367  
324,302 ,15.7524  
320,306 ,15.618  
317,307 ,10.8551  
314,307 ,10.556  
314,315 ,8.08482  
309,322 ,23.5042  
312,320 ,21.9067  
316,322 ,20.5111  
318,322 ,22.1318  
320,320 ,18.2887  
321,327 ,17.4576  
324,330 ,17.4955  
320,331 ,17.2507  
321,331 ,14.0727  
321,330 ,30.5124  
317,329 ,12.0233  
321,333 ,12.4384  
331,339 ,12.0294  
341,338 ,8.03151  
342,333 ,7.45188  
339,327 ,22.0469  
343,323 ,21.2141  
341,325 ,19.8322  
341,321 ,35.7215  
340,322 ,19.9454  
344,324 ,19.0104  
355,326 ,16.6517  
373,306 ,16.5361  
398,274 ,14.8677  
396,275 ,13.4451  
405,271 ,12.7107  
386,263 ,11.3459  
397,271 ,26.6091  
378,261 ,9.32131  
402,268 ,12.9318  
429,283 ,7.01508  
437,261 ,22.8836  
456,255 ,19.5041  
463,224 ,20.1857  
474,216 ,18.6254  
477,214 ,18.2588  
474,219 ,34.5805  
485,217 ,15.3224  
477,212 ,14.4208  
461,207 ,13.6461  
449,204 ,11.2019  
452,205 ,10.4966  
451,198 ,34.0529  
456,202 ,10.4952  
455,203 ,21.8369  
462,208 ,21.2564  
463,214 ,19.9771  
475,229 ,18.469  
472,225 ,18.0994  
450,211 ,16.6473  
450,211 ,14.86  
452,216 ,14.3971  
460,224 ,13.5938  
462,230 ,28.1677  
464,229 ,11.2442  
466,234 ,9.75029  
464,234 ,13.6136  
462,231 ,8.06073  
461,229 ,7.35238  
462,228 ,21.243  
459,224 ,22.1007  
450,219 ,18.8709  
437,207 ,34.295  
441,204 ,16.8943  
442,205 ,16.1218  
446,209 ,15.0336  
449,214 ,13.3224  
459,219 ,11.8845  
451,217 ,11.3502  
469,185 ,25.097  
469,184 ,-3.55277  
467,181 ,23.9407  
472,185 ,23.7541  
457,211 ,23.0325  
476,198 ,21.7874  
476,199 ,20.3645  
474,218 ,18.5724  
476,219 ,15.8314  
477,221 ,14.819  
478,225 ,15.5608  
468,215 ,29.3966  
474,222 ,12.7036  
465,216 ,10.8979  
460,212 ,11.1693  
459,210 ,9.37469  
464,211 ,7.43597  
469,212 ,21.4553  
464,211 ,20.7384  
458,212 ,19.2222  
468,199 ,39.8376  
465,205 ,23.5402  
465,205 ,23.579  
465,213 ,22.6837  
465,213 ,21.4481  
478,219 ,22.3862  
470,218 ,21.6458  
469,219 ,47.221  
470,192 ,16.5047  
462,205 ,17.1584  
454,203 ,11.3661  
455,204 ,8.60501  
467,216 ,5.56465  
461,210 ,21.9712  
462,214 ,18.9368  
462,213 ,18.7523  
462,214 ,17.4833  
458,213 ,32.265  
454,211 ,15.2556  
456,212 ,13.7848  
451,211 ,16.5472  
450,214 ,12.9142  
449,214 ,9.8892  
449,215 ,9.22404  
450,215 ,8.43143  
458,223 ,6.60818  
467,231 ,38.4556  
468,225 ,20.2915  
466,194 ,20.2097  
464,182 ,19.7087  
464,179 ,16.922  
459,177 ,15.9433  
454,178 ,16.3691  
458,179 ,31.1996  
447,186 ,28.6517  
452,190 ,10.6262  
457,188 ,9.8135  
455,194 ,9.171  
458,195 ,7.69671  
462,203 ,22.3135  
463,201 ,20.858  
467,202 ,20.2391  
465,194 ,19.4927  
467,192 ,34.2047  
463,188 ,17.0101  
455,192 ,15.5105  
451,194 ,20.1731  
448,193 ,14.2341  
442,196 ,12.0905  
443,199 ,11.2851  
443,200 ,10.7589  
443,200 ,8.67908  
443,200 ,24.432  
449,196 ,7.12408  
451,194 ,21.9248  
455,191 ,24.2536  
454,190 ,6.55909  
456,192 ,21.9273  
456,190 ,17.6236  
457,190 ,24.9757  
460,191 ,2.83529  
460,197 ,31.9419  
462,202 ,13.1496  
466,217 ,10.9004  
465,217 ,9.12117  
457,201 ,9.18173  
421,196 ,7.97986  
404,200 ,22.4825  
423,205 ,22.0461  
392,204 ,19.3321  
418,214 ,35.1739  
444,219 ,16.867  
459,215 ,16.5978  
456,208 ,15.1561  
455,206 ,16.8434  
457,208 ,12.0018  
456,207 ,11.8639  
452,207 ,10.6381  
453,207 ,10.4151  
413,224 ,32.3344  
407,215 ,13.5797  
333,208 ,15.2047  
273,208 ,14.7435  
240,209 ,13.1704  
227,215 ,12.1302  
193,215 ,12.13  
194,216 ,8.96993  
191,218 ,32.4369  
194,221 ,10.6232  
193,220 ,7.12481  
205,229 ,16.5944  
204,230 ,12.1479  
196,231 ,11.1949  
200,232 ,9.99432  
194,231 ,8.2087  
180,221 ,8.4121  
166,211 ,7.20082  
144,189 ,38.024  
144,193 ,20.6075  
153,191 ,19.0109  
169,199 ,19.2365  
174,201 ,21.2083  
184,210 ,16.2345  
180,211 ,15.1575  
172,206 ,14.1134  
171,205 ,12.4193  
166,203 ,28.0589  
164,200 ,10.139  
165,200 ,10.2274  
169,210 ,8.9759  
176,218 ,6.51416  
178,220 ,21.8687  
176,217 ,21.1013  
173,216 ,19.5774  
172,219 ,24.5992  
167,215 ,17.4339  
172,214 ,16.265  
178,212 ,16.4594  
176,213 ,14.3056  
180,214 ,13.4604  
180,220 ,13.5453  
181,221 ,10.5614  
181,220 ,10.0725  
178,210 ,9.25462  
177,211 ,24.2241  
176,207 ,6.4654  
165,194 ,21.107  
161,192 ,23.5274  
169,207 ,19.8002  
176,219 ,18.3593  
174,225 ,17.0167  
174,227 ,16.062  
177,233 ,14.3346  
172,224 ,32.5332  
167,221 ,14.0677  
167,221 ,11.2698  
168,224 ,10.6564  
169,223 ,7.54287  
167,225 ,22.4873  
169,228 ,23.2996  
170,227 ,24.4661  
169,222 ,5.22007  
179,221 ,35.6584  
179,224 ,17.2689  
173,224 ,16.9848  
163,224 ,14.5585  
177,207 ,13.6428  
143,191 ,12.952  
131,184 ,12.7187  
155,187 ,10.5679  
158,182 ,9.74663  
187,181 ,24.2974  
252,191 ,6.78378  
265,192 ,21.9672  
275,185 ,21.5163  
279,181 ,19.4801  
278,182 ,18.1414  
278,192 ,17.3779  
278,192 ,16.5476  
280,191 ,15.0892  
277,197 ,32.2033  
273,197 ,14.3796  
270,197 ,14.8956  
268,197 ,13.5706  
265,196 ,12.7438  
264,196 ,10.0105  
264,191 ,23.6187  
265,184 ,23.1233  
268,182 ,37.4214  
279,184 ,20.0502  
282,187 ,19.7181  
281,197 ,18.3747  
281,197 ,17.2746  
283,200 ,16.0334  
295,215 ,14.2551  
294,214 ,13.9662  
312,226 ,12.9286  
429,273 ,28.0135  
428,272 ,10.5234  
429,273 ,9.22359  
438,277 ,10.8383  
440,277 ,7.4438  
452,281 ,21.831  
463,285 ,20.7967  
466,286 ,20.8329  
467,287 ,18.2472  
462,284 ,34.2032  
462,284 ,17.6732  
470,286 ,17.0358  
482,288 ,15.1587  
484,287 ,12.7568  
487,288 ,14.3095  
488,289 ,11.3457  
506,303 ,19.7489  
516,307 ,11.1187  
582,333 ,23.3003  
587,336 ,22.9199  
703,372 ,21.5876  
694,383 ,20.5979  
698,382 ,19.6222  
697,383 ,18.0684  
695,381 ,16.2473  
691,381 ,15.9525  
682,382 ,15.0286  
681,373 ,30.3329  
680,377 ,12.5169  
622,530 ,16.2998  
625,666 ,12.1321  
632,658 ,10.1806  
610,685 ,6.74762  
611,697 ,36.8622  
616,744 ,19.7369  
641,758 ,35.4338  
615,757 ,16.2142  
574,764 ,32.7942  
578,777 ,21.6924  
588,789 ,29.3208  
587,782 ,10.9728  
605,787 ,9.18246  
613,798 ,24.0134  
608,809 ,8.60764  
624,788 ,7.08888  
633,786 ,20.4822  
639,780 ,19.7242  
646,791 ,20.2223  
648,811 ,17.001  
624,815 ,16.7943  
637,811 ,15.7596  
634,814 ,32.5868  
621,806 ,15.7694  
611,812 ,14.0967  
611,807 ,15.3996  
603,817 ,20.4299  
599,821 ,14.7373  
611,813 ,10.6179  
676,825 ,8.88748  
655,818 ,7.6035  
677,821 ,38.5033  
658,820 ,20.7104  
647,816 ,21.205  
655,810 ,19.6918  
647,810 ,23.7  
640,809 ,17.6439  
