x, y, time_span
359,318 ,12.9402  
306,306 ,10.2467  
338,324 ,8.92804  
335,324 ,7.63979  
336,327 ,22.9105  
303,320 ,37.5998  
298,320 ,20.1901  
321,334 ,18.5597  
318,332 ,18.7101  
296,318 ,32.5779  
336,343 ,14.6798  
315,329 ,14.9354  
345,349 ,12.4001  
332,344 ,28.0128  
303,334 ,10.3879  
302,338 ,9.21772  
304,342 ,8.83994  
323,360 ,6.86059  
312,351 ,22.5863  
321,361 ,20.7412  
339,377 ,18.8872  
356,394 ,18.7617  
343,387 ,32.7117  
326,375 ,16.5789  
319,363 ,29.3498  
324,361 ,13.4745  
329,361 ,25.8888  
385,371 ,9.99936  
415,375 ,44.8706  
365,347 ,12.9217  
290,317 ,8.28837  
300,303 ,6.01394  
339,288 ,24.8256  
313,277 ,5.37427  
343,259 ,17.3272  
343,240 ,15.5001  
372,207 ,45.9267  
397,206 ,10.9916  
458,221 ,11.4892  
506,248 ,10.7749  
494,247 ,8.64625  
515,241 ,8.75301  
421,246 ,6.20231  
462,225 ,20.2076  
470,223 ,20.9755  
532,222 ,35.0067  
515,231 ,17.1244  
484,228 ,15.7207  
495,230 ,14.6689  
501,233 ,15.9603  
539,236 ,14.0134  
555,243 ,10.6339  
533,241 ,10.9836  
461,231 ,9.09619  
471,235 ,32.1817  
481,240 ,21.3822  
508,235 ,14.883  
510,228 ,11.8431  
490,223 ,5.55211  
507,187 ,18.1051  
509,198 ,17.2744  
360,188 ,16.4758  
324,200 ,15.0353  
247,189 ,41.238  
232,197 ,-2.7917  
215,202 ,11.9376  
208,213 ,11.7009  
216,222 ,9.49963  
222,224 ,8.4098  
205,205 ,7.49703  
201,197 ,22.1271  
193,175 ,21.3294  
192,169 ,35.9516  
194,177 ,18.5389  
191,172 ,18.2286  
184,161 ,16.9891  
212,163 ,16.6242  
188,160 ,16.5488  
213,163 ,13.2689  
208,163 ,12.4575  
204,158 ,11.5353  
194,138 ,26.666  
187,142 ,8.78929  
235,166 ,7.85384  
212,158 ,23.494  
187,153 ,23.2056  
230,183 ,20.2422  
238,191 ,19.5578  
204,195 ,18.4928  
202,192 ,17.2392  
183,193 ,32.4584  
175,195 ,14.0488  
180,188 ,13.7403  
171,188 ,13.6671  
176,187 ,11.3884  
177,187 ,10.7677  
171,169 ,9.37378  
188,178 ,8.6265  
206,184 ,7.33483  
180,180 ,38.1337  
180,186 ,20.6538  
189,199 ,20.442  
205,209 ,19.2948  
234,223 ,19.8292  
203,194 ,16.4232  
282,225 ,15.0058  
250,219 ,14.4335  
179,205 ,13.2119  
157,211 ,29.8591  
160,207 ,11.2819  
187,217 ,9.23751  
196,217 ,9.67783  
198,204 ,9.68409  
213,210 ,7.88136  
214,212 ,21.4081  
205,203 ,20.917  
191,187 ,22.943  
167,202 ,34.5986  
143,221 ,18.0382  
362,370 ,59.9781  
-265,412 ,183.955  
-189,216 ,53.0747  
-192,88 ,49.8013  
-117,159 ,46.4929  
92,170 ,58.5378  
143,188 ,10.9285  
130,177 ,10.5302  
139,148 ,12.1132  
180,182 ,18.8127  
224,186 ,4.12472  
200,190 ,14.6258  
254,227 ,11.9776  
262,220 ,10.9741  
270,240 ,27.3711  
242,214 ,9.85705  
234,189 ,9.65076  
230,183 ,7.96735  
220,165 ,23.8851  
145,148 ,22.1431  
285,219 ,20.322  
247,209 ,19.7205  
170,185 ,18.7188  
94,163 ,33.8627  
96,160 ,17.1886  
225,232 ,15.5984  
163,192 ,15.2052  
158,194 ,15.0836  
262,244 ,11.8123  
260,246 ,12.3117  
231,227 ,10.1677  
279,244 ,10.0204  
258,237 ,24.4467  
185,209 ,5.79128  
171,199 ,21.7308  
169,192 ,21.5955  
183,206 ,19.1505  
206,218 ,18.0996  
200,210 ,21.5762  
236,233 ,19.339  
234,231 ,12.9082  
194,212 ,32.9146  
160,192 ,23.2672  
144,190 ,18.8053  
177,221 ,16.5758  
139,210 ,10.6056  
225,254 ,22.2051  
246,263 ,21.2633  
306,301 ,51.9332  
282,273 ,17.1798  
264,263 ,15.5691  
239,257 ,16.0958  
161,203 ,17.3483  
217,240 ,13.6805  
198,246 ,13.1445  
187,238 ,12.7064  
227,250 ,10.8558  
217,255 ,24.3541  
188,216 ,5.73674  
172,209 ,21.6647  
173,205 ,21.4204  
176,207 ,19.6254  
185,193 ,18.1207  
179,198 ,17.2498  
207,218 ,15.8748  
228,233 ,15.1112  
213,226 ,31.3748  
193,216 ,12.4289  
175,205 ,12.197  
206,216 ,10.5392  
195,212 ,11.1421  
165,217 ,8.71583  
197,224 ,7.80177  
209,227 ,22.6752  
212,227 ,21.6007  
187,218 ,36.3508  
261,255 ,18.3167  
269,276 ,17.138  
276,298 ,17.5689  
295,316 ,16.9277  
297,320 ,15.9366  
300,325 ,13.3526  
303,320 ,12.4941  
304,320 ,10.8411  
305,324 ,31.6719  
320,333 ,15.9566  
349,352 ,11.3348  
328,339 ,9.27889  
389,367 ,7.86319  
383,364 ,23.5632  
366,356 ,21.4214  
395,366 ,19.9629  
370,353 ,18.9287  
350,342 ,33.2366  
308,327 ,17.8681  
291,306 ,15.7732  
286,299 ,14.6911  
291,311 ,15.19  
297,314 ,13.9065  
289,303 ,10.3217  
294,308 ,10.047  
298,306 ,9.3194  
323,321 ,24.2636  
322,330 ,6.67302  
320,334 ,21.6251  
316,334 ,20.5045  
319,329 ,38.6236  
315,340 ,19.2065  
320,338 ,16.5014  
334,339 ,15.6686  
337,339 ,31.221  
334,336 ,11.4677  
320,322 ,14.3611  
307,325 ,11.2005  
312,320 ,9.99824  
321,333 ,8.61376  
313,328 ,7.69885  
342,348 ,23.617  
359,359 ,23.2756  
371,363 ,35.5183  
335,345 ,16.6015  
338,348 ,16.1361  
367,360 ,15.2994  
355,350 ,15.0816  
337,341 ,14.0072  
300,268 ,27.987  
289,239 ,11.3604  
293,253 ,24.7398  
298,263 ,8.66866  
