x, y, time_span
340,212 ,17.9967  
313,149 ,18.0334  
308,134 ,16.938  
314,123 ,14.5455  
328,122 ,14.2879  
314,122 ,14.7659  
313,128 ,20.6494  
305,133 ,13.1862  
307,137 ,24.4671  
309,143 ,7.47012  
300,137 ,22.3491  
302,136 ,19.8275  
306,135 ,20.6959  
305,133 ,20.2646  
306,130 ,17.1631  
305,129 ,18.0828  
304,130 ,16.3879  
305,130 ,31.3958  
312,159 ,12.7036  
311,155 ,11.166  
325,213 ,12.6802  
326,220 ,11.0288  
330,236 ,8.71165  
377,260 ,8.74399  
367,262 ,7.98303  
369,263 ,20.8537  
348,261 ,37.6659  
331,251 ,17.9084  
266,211 ,18.5279  
243,192 ,17.9218  
235,187 ,15.469  
197,158 ,15.9987  
180,145 ,15.281  
179,147 ,12.4082  
177,153 ,12.5436  
176,148 ,26.0411  
180,150 ,9.67873  
176,150 ,8.57095  
174,152 ,5.80087  
180,150 ,23.6657  
178,152 ,21.9412  
189,148 ,19.8533  
192,145 ,19.6444  
190,144 ,18.8163  
163,130 ,34.7767  
159,125 ,15.3574  
176,128 ,12.6433  
164,124 ,14.1438  
156,133 ,12.5323  
168,146 ,10.2245  
171,150 ,10.6344  
171,151 ,9.22001  
185,152 ,6.94216  
185,164 ,39.2733  
183,164 ,19.8981  
174,163 ,20.1947  
168,158 ,19.4632  
171,157 ,18.429  
134,149 ,17.9336  
138,148 ,16.7305  
172,146 ,14.9081  
190,146 ,14.1993  
208,146 ,27.9008  
214,149 ,11.1958  
196,151 ,10.4062  
224,144 ,7.7191  
221,153 ,24.2125  
207,153 ,8.54201  
221,159 ,6.37322  
214,160 ,21.4758  
208,158 ,34.0132  
221,156 ,18.6477  
210,157 ,17.3513  
214,155 ,14.8733  
196,144 ,17.1261  
187,144 ,14.4086  
212,150 ,12.1282  
214,150 ,12.2884  
185,143 ,11.2858  
197,146 ,8.5311  
184,144 ,25.2155  
173,146 ,5.61915  
163,147 ,22.5795  
164,157 ,21.5098  
169,159 ,19.5022  
171,161 ,19.4721  
178,162 ,19.3073  
195,162 ,15.566  
205,161 ,17.3248  
213,160 ,29.6214  
197,161 ,13.5156  
201,161 ,12.4001  
212,162 ,10.0624  
193,167 ,10.6088  
175,146 ,9.66823  
176,139 ,6.72538  
216,140 ,23.2987  
216,140 ,22.8174  
225,137 ,36.9046  
232,138 ,19.1092  
210,140 ,16.8078  
220,142 ,17.1943  
226,142 ,16.7305  
264,172 ,14.0943  
245,164 ,14.5222  
239,151 ,13.1775  
238,151 ,10.5618  
205,147 ,27.6238  
199,149 ,7.76831  
171,140 ,24.0671  
172,148 ,7.63585  
173,150 ,22.0658  
179,151 ,21.7633  
177,153 ,20.8329  
180,156 ,17.8118  
202,160 ,17.8125  
190,164 ,31.8168  
187,163 ,15.2833  
182,164 ,14.4586  
192,165 ,11.6702  
192,166 ,12.5574  
192,166 ,11.5497  
219,169 ,8.67568  
223,169 ,9.36276  
212,167 ,8.75747  
185,164 ,23.6897  
179,164 ,21.3884  
182,169 ,18.9018  
174,164 ,19.1493  
175,159 ,18.7086  
177,158 ,16.3354  
178,158 ,16.7642  
176,157 ,15.5798  
176,158 ,13.0445  
180,167 ,29.5433  
183,173 ,9.90893  
178,177 ,12.2061  
174,175 ,11.5688  
175,174 ,9.14636  
173,175 ,8.0142  
174,174 ,7.51582  
174,174 ,21.1597  
191,165 ,21.8378  
179,167 ,34.6626  
174,168 ,18.26  
180,169 ,17.8886  
173,171 ,14.3407  
174,174 ,14.7288  
171,169 ,13.7976  
165,160 ,10.8993  
163,158 ,11.6479  
164,156 ,10.3644  
165,157 ,25.4005  
167,162 ,7.41393  
168,172 ,20.8555  
166,171 ,21.6029  
167,173 ,20.5199  
167,174 ,18.1536  
168,172 ,18.9591  
168,169 ,17.4895  
167,168 ,14.8623  
163,155 ,31.4111  
164,155 ,11.8515  
164,158 ,12.5356  
163,156 ,11.415  
163,164 ,9.14443  
164,167 ,9.59972  
167,165 ,8.93883  
170,158 ,6.37531  
170,157 ,22.4034  
169,157 ,35.7939  
165,156 ,19.5799  
160,151 ,18.3332  
161,153 ,15.8445  
158,151 ,16.7137  
157,150 ,15.6607  
158,151 ,13.5565  
158,152 ,13.4152  
156,153 ,13.2354  
157,153 ,27.829  
161,153 ,9.75297  
160,153 ,7.11333  
160,152 ,23.2898  
160,153 ,22.9702  
163,154 ,20.3164  
136,154 ,20.8465  
137,153 ,19.51  
144,154 ,16.8579  
162,156 ,33.4584  
164,158 ,13.7638  
168,163 ,29.2417  
167,162 ,10.7937  
169,166 ,26.7245  
170,165 ,8.01386  
176,162 ,37.7122  
174,159 ,21.1171  
166,159 ,20.1411  
162,163 ,17.6113  
161,164 ,18.7787  
161,164 ,17.7474  
160,163 ,14.8649  
161,161 ,15.5049  
161,160 ,15.0981  
159,158 ,29.388  
157,158 ,11.5006  
155,157 ,9.32194  
153,156 ,9.53689  
152,155 ,9.1775  
152,153 ,7.11989  
154,149 ,23.7625  
153,150 ,22.1625  
156,153 ,19.3133  
156,155 ,35.5879  
155,154 ,17.3139  
155,156 ,16.6873  
157,159 ,17.0412  
157,161 ,14.7642  
157,159 ,14.1093  
159,159 ,14.054  
161,161 ,9.72468  
162,159 ,10.7308  
163,156 ,23.742  
155,148 ,23.3805  
156,146 ,22.3689  
159,141 ,19.8965  
156,144 ,20.7427  
162,142 ,19.8397  
161,140 ,27.0455  
161,141 ,2.11467  
159,146 ,16.418  
159,148 ,31.3562  
159,147 ,13.4026  
159,147 ,10.789  
157,145 ,11.4641  
155,146 ,10.8173  
154,146 ,8.23242  
155,145 ,8.55172  
157,145 ,8.10295  
157,145 ,4.81327  
155,148 ,37.5092  
156,148 ,17.8107  
155,148 ,18.2659  
155,148 ,17.6491  
154,148 ,15.3045  
152,145 ,15.398  
153,147 ,14.5139  
155,148 ,11.6502  
160,149 ,11.8916  
154,153 ,25.8484  
164,151 ,9.32181  
165,149 ,8.67461  
170,146 ,5.88828  
169,152 ,22.592  
169,145 ,21.6626  
169,145 ,20.412  
166,144 ,19.4757  
157,135 ,18.4436  
157,136 ,33.3065  
155,135 ,15.3366  
155,138 ,13.4201  
167,149 ,13.1963  
165,149 ,13.9599  
164,147 ,10.2447  
165,147 ,10.7898  
166,148 ,9.3844  
264,58 ,443.787  
283,59 ,9.05814  
237,43 ,25.9217  
227,53 ,6.09359  
220,48 ,22.767  
222,48 ,21.7824  
229,48 ,19.5528  
210,59 ,20.491  
209,56 ,19.5782  
216,64 ,15.6975  
218,64 ,16.3131  
218,66 ,30.0458  
198,42 ,13.1198  
202,46 ,13.6786  
205,46 ,9.62339  
206,43 ,11.5289  
206,44 ,9.56149  
211,48 ,7.09119  
