x, y, time_span
324,43 ,16.734  
325,46 ,16.7398  
326,48 ,15.3335  
327,52 ,13.3533  
326,51 ,13.4011  
327,52 ,12.3519  
327,61 ,27.527  
327,61 ,9.70892  
320,58 ,8.13028  
261,35 ,7.96077  
266,37 ,23.4064  
260,36 ,21.7324  
257,22 ,22.514  
256,22 ,21.8227  
254,22 ,19.8044  
253,20 ,35.2204  
254,20 ,16.6389  
255,18 ,15.0457  
254,20 ,15.4754  
255,29 ,11.8102  
255,41 ,13.6682  
255,41 ,10.7262  
261,57 ,9.94899  
304,177 ,10.3962  
313,205 ,22.3626  
315,211 ,21.9382  
317,219 ,21.0041  
327,246 ,18.5868  
324,243 ,18.5785  
321,241 ,17.4951  
323,239 ,15.2446  
323,239 ,15.6884  
320,233 ,14.6794  
330,233 ,29.488  
330,232 ,12.9867  
329,230 ,9.76584  
329,228 ,10.3558  
325,217 ,9.06416  
323,209 ,6.5139  
313,200 ,22.5326  
313,202 ,23.5301  
307,204 ,21.0363  
303,207 ,35.4421  
308,214 ,16.4954  
310,240 ,16.8173  
317,264 ,15.792  
315,257 ,13.2439  
342,308 ,13.3109  
360,315 ,12.5397  
363,318 ,10.1763  
362,320 ,10.3895  
363,322 ,24.3253  
363,322 ,7.58917  
365,310 ,23.2905  
360,306 ,21.1589  
356,307 ,21.0339  
343,310 ,19.4818  
341,309 ,18.3124  
340,314 ,17.2807  
339,315 ,16.3457  
333,314 ,31.6334  
336,311 ,13.8636  
337,310 ,11.3988  
338,309 ,11.6523  
338,311 ,10.3696  
340,312 ,8.55145  
338,313 ,8.23525  
337,313 ,7.95583  
333,310 ,21.4975  
332,307 ,37.3257  
331,304 ,18.6065  
331,301 ,18.5623  
334,304 ,18.007  
334,305 ,15.3939  
334,306 ,15.0982  
333,306 ,14.2813  
332,306 ,12.3297  
330,305 ,12.2128  
326,301 ,26.244  
324,299 ,9.79094  
325,302 ,9.37168  
325,302 ,6.41856  
323,299 ,22.161  
323,299 ,24.0138  
325,304 ,4.30504  
325,304 ,21.1461  
326,305 ,20.1683  
327,303 ,35.0039  
314,269 ,17.3008  
319,296 ,13.7652  
317,287 ,14.1688  
323,295 ,13.2705  
324,298 ,21.9967  
323,304 ,12.3456  
322,306 ,9.20435  
318,308 ,7.38153  
321,314 ,39.3243  
322,316 ,20.4918  
322,316 ,20.9954  
323,315 ,19.6939  
323,315 ,17.4832  
325,307 ,17.3325  
325,302 ,16.6041  
322,301 ,14.478  
318,296 ,14.501  
316,294 ,28.2473  
316,295 ,11.7913  
323,300 ,10.4714  
325,302 ,8.35946  
327,301 ,8.74419  
327,298 ,7.40804  
328,297 ,21.2555  
325,300 ,21.1707  
325,306 ,20.207  
325,307 ,35.3757  
326,306 ,17.7244  
328,310 ,15.5227  
327,310 ,15.7453  
324,307 ,14.8535  
324,306 ,13.4716  
322,300 ,14.4302  
325,295 ,12.0343  
324,295 ,9.53283  
322,295 ,25.3063  
320,296 ,6.63243  
318,295 ,22.5544  
320,295 ,22.3272  
318,307 ,19.1342  
319,308 ,19.4748  
320,310 ,18.3517  
320,308 ,16.2457  
320,302 ,16.3225  
321,303 ,30.2477  
320,299 ,13.5996  
318,302 ,12.721  
307,300 ,10.8952  
304,300 ,10.9631  
308,303 ,9.51487  
308,303 ,7.73181  
309,303 ,23.3091  
309,303 ,22.4079  
313,300 ,37.2533  
317,298 ,19.7256  
319,300 ,18.1632  
323,303 ,17.7038  
323,303 ,18.1479  
323,303 ,14.2108  
321,304 ,14.477  
319,304 ,13.4077  
312,299 ,11.1688  
310,296 ,27.479  
309,294 ,8.72899  
309,287 ,8.7284  
309,286 ,7.80536  
309,290 ,22.8785  
314,289 ,23.3094  
314,290 ,22.1499  
314,290 ,21.1836  
313,289 ,20.1862  
315,292 ,32.901  
316,291 ,16.9334  
318,292 ,15.0173  
320,292 ,13.168  
321,292 ,13.8226  
321,293 ,11.8347  
320,295 ,9.14712  
320,297 ,10.0981  
321,299 ,8.29748  
312,300 ,23.1506  
315,301 ,22.5124  
318,300 ,20.8649  
322,301 ,19.5993  
320,300 ,18.8405  
320,300 ,16.2308  
316,306 ,16.1511  
317,306 ,15.1177  
322,304 ,13.0806  
317,305 ,29.2569  
316,305 ,10.5112  
314,298 ,10.5094  
315,297 ,9.8459  
317,295 ,7.08609  
319,298 ,23.1253  
317,300 ,22.3455  
317,300 ,20.2062  
315,297 ,20.0577  
314,297 ,34.1662  
314,296 ,17.4374  
312,297 ,17.1622  
309,302 ,14.6902  
308,304 ,15.6557  
308,300 ,13.2059  
309,301 ,11.2326  
308,303 ,11.2221  
308,306 ,10.3615  
309,310 ,25.3314  
310,311 ,7.8704  
310,308 ,21.3868  
312,305 ,21.5312  
315,302 ,20.2597  
321,313 ,18.1785  
316,311 ,18.1767  
309,301 ,17.1266  
312,303 ,15.0904  
312,304 ,31.309  
313,304 ,12.5193  
310,299 ,12.5443  
312,298 ,11.6786  
312,298 ,13.6457  
311,299 ,26.8912  
307,299 ,-4.42109  
305,297 ,8.15409  
304,299 ,6.56861  
303,301 ,37.5971  
302,301 ,21.5644  
302,305 ,20.5439  
303,305 ,18.6133  
306,306 ,17.9793  
309,304 ,18.2606  
311,304 ,13.971  
311,304 ,15.3355  
309,304 ,13.8386  
309,301 ,27.5931  
308,300 ,10.4331  
306,297 ,7.71349  
305,293 ,24.5233  
308,297 ,7.85344  
309,297 ,21.774  
308,298 ,20.5799  
309,306 ,20.4223  
309,322 ,18.8467  
310,324 ,33.4291  
311,323 ,15.759  
311,326 ,16.4221  
311,316 ,14.4787  
311,314 ,11.2715  
313,305 ,11.1644  
308,308 ,10.5318  
308,308 ,8.17482  
306,304 ,8.92861  
304,304 ,22.1207  
304,305 ,21.2336  
309,308 ,20.4209  
313,308 ,18.3595  
312,311 ,20.3308  
313,311 ,19.3055  
312,310 ,16.488  
310,309 ,16.7684  
310,306 ,16.7169  
307,298 ,30.8336  
306,297 ,13.9512  
305,297 ,10.6684  
308,296 ,11.3182  
309,297 ,10.7848  
311,297 ,7.80858  
309,298 ,23.8448  
308,302 ,23.7608  
307,297 ,19.2065  
305,304 ,35.2601  
305,305 ,16.419  
305,305 ,16.702  
303,303 ,15.6442  
302,302 ,14.1421  
300,300 ,13.4321  
301,301 ,12.0827  
302,301 ,10.7097  
294,297 ,10.4034  
296,300 ,24.0702  
298,301 ,7.48885  
300,302 ,22.4392  
300,302 ,20.9132  
301,302 ,20.6261  
299,295 ,19.2373  
301,302 ,17.1853  
302,308 ,17.1518  
300,302 ,17.1623  
353,421 ,226.49  
388,438 ,16.4662  
336,384 ,16.3018  
325,345 ,15.2578  
324,339 ,14.0029  
313,-31 ,206.885  
338,486 ,43.6431  
387,523 ,9.63036  
375,520 ,9.74695  
382,525 ,8.77559  
365,498 ,6.72183  
333,445 ,38.8378  
342,408 ,20.3303  
343,374 ,19.9863  
344,369 ,19.8609  
345,365 ,17.261  
349,355 ,17.2022  
353,351 ,16.2685  
355,350 ,14.2618  
355,349 ,14.5127  
356,345 ,28.3078  
359,338 ,11.9715  
359,330 ,10.7696  
359,328 ,8.76163  
362,320 ,9.08563  
360,322 ,7.33038  
358,323 ,21.4408  
357,323 ,21.5177  
357,322 ,20.3094  
359,327 ,35.2267  
361,328 ,17.3662  
361,329 ,15.4596  
362,329 ,15.6099  
362,329 ,14.7241  
