x, y, time_span
245,234 ,14.6643  
247,232 ,13.0759  
258,228 ,12.2153  
297,222 ,27.0064  
297,223 ,8.82178  
295,223 ,16.8568  
293,227 ,7.22588  
294,228 ,21.947  
295,230 ,20.9239  
287,225 ,19.4368  
286,226 ,19.0146  
291,225 ,18.6475  
289,231 ,33.9372  
289,234 ,15.0363  
287,232 ,13.5458  
286,232 ,13.041  
285,231 ,11.9896  
284,231 ,10.5748  
285,235 ,10.4805  
285,235 ,9.0225  
283,237 ,8.58314  
282,238 ,23.559  
285,238 ,20.3198  
290,241 ,19.8608  
291,242 ,18.8676  
292,243 ,17.392  
298,241 ,18.6466  
305,241 ,16.6578  
305,241 ,16.2343  
302,238 ,15.153  
305,234 ,29.1107  
298,206 ,12.5627  
293,186 ,10.9101  
287,195 ,9.91517  
285,212 ,9.15079  
286,223 ,7.19112  
283,228 ,21.2545  
283,222 ,21.0183  
285,206 ,20.7197  
282,217 ,36.9494  
283,213 ,18.7301  
280,222 ,16.8008  
290,250 ,15.4728  
293,262 ,28.3527  
288,255 ,11.8993  
292,256 ,10.877  
292,255 ,9.90437  
296,213 ,25.2758  
297,225 ,6.38172  
294,232 ,37.1061  
286,264 ,19.2893  
280,280 ,33.8901  
278,281 ,17.1369  
245,259 ,46.5465  
235,247 ,29.4394  
249,249 ,10.2613  
257,253 ,10.4117  
331,290 ,8.65219  
332,293 ,7.21425  
328,288 ,22.9263  
329,317 ,22.0772  
327,318 ,37.438  
301,286 ,18.8107  
293,277 ,17.3125  
293,275 ,17.0416  
296,280 ,16.1862  
301,289 ,14.3826  
309,311 ,13.9197  
315,324 ,13.0219  
316,342 ,13.3498  
291,325 ,27.7265  
287,326 ,8.40516  
271,310 ,8.10307  
278,336 ,6.6754  
276,329 ,21.3452  
287,313 ,20.9551  
284,309 ,20.0123  
290,293 ,18.3888  
276,291 ,18.5293  
285,287 ,33.3466  
287,283 ,15.0114  
285,293 ,14.061  
293,301 ,13.8859  
300,306 ,11.9493  
283,289 ,11.1559  
277,284 ,9.53619  
269,276 ,9.34188  
276,281 ,8.79603  
274,280 ,23.5187  
281,289 ,22.266  
283,316 ,19.3975  
294,319 ,19.0313  
293,320 ,17.9791  
285,316 ,16.9017  
293,318 ,17.7662  
295,311 ,17.4915  
298,310 ,15.1641  
302,306 ,29.8154  
297,300 ,12.1144  
291,303 ,11.4291  
281,296 ,10.5117  
276,296 ,8.89839  
286,301 ,7.0482  
282,293 ,21.7475  
281,295 ,22.2195  
293,310 ,19.8591  
308,317 ,35.2297  
321,335 ,16.4609  
318,331 ,17.0334  
323,335 ,14.3403  
321,331 ,13.4951  
311,315 ,12.906  
305,304 ,11.3548  
304,302 ,11.1968  
301,295 ,10.3174  
297,289 ,26.1122  
297,290 ,7.15398  
288,293 ,21.542  
276,298 ,20.929  
275,297 ,20.106  
273,299 ,18.4637  
276,299 ,18.9959  
305,308 ,17.6033  
309,309 ,15.9875  
312,311 ,31.9183  
312,313 ,12.4657  
310,308 ,12.0349  
307,304 ,11.0777  
303,296 ,9.59695  
293,270 ,9.0494  
284,270 ,8.03869  
282,269 ,6.64266  
281,268 ,22.3444  
279,272 ,45.7075  
282,274 ,4.44516  
292,269 ,17.989  
298,277 ,16.6503  
299,283 ,16.1172  
294,276 ,15.4375  
296,287 ,13.4171  
297,287 ,13.0595  
292,287 ,11.9632  
290,275 ,27.6909  
294,282 ,8.97984  
282,264 ,7.39223  
251,235 ,22.8562  
249,232 ,21.9584  
175,189 ,20.3032  
148,172 ,20.5827  
138,165 ,19.1444  
130,159 ,17.7214  
94,136 ,33.7865  
94,137 ,14.3352  
95,137 ,13.8266  
97,139 ,12.6307  
103,137 ,11.4408  
113,134 ,10.9013  
113,141 ,10.0035  
113,141 ,8.61649  
112,140 ,8.39309  
113,144 ,23.2227  
111,148 ,21.1403  
101,143 ,20.0355  
105,137 ,18.9765  
107,138 ,18.0992  
119,129 ,16.9332  
132,134 ,15.6766  
129,133 ,15.254  
130,140 ,14.5204  
128,144 ,30.3148  
126,143 ,11.3766  
125,144 ,9.52985  
128,145 ,10.8032  
123,143 ,12.0493  
109,133 ,6.4588  
105,129 ,23.1023  
