x, y, time_span
433,239 ,12.1047  
429,243 ,10.621  
428,243 ,9.09877  
418,228 ,11.2955  
411,215 ,7.95063  
411,214 ,21.5646  
408,211 ,20.7065  
408,209 ,35.7697  
410,214 ,17.7912  
411,227 ,16.4948  
405,227 ,15.9087  
401,223 ,16.9067  
398,222 ,14.9744  
393,231 ,14.7994  
382,238 ,12.8675  
377,242 ,11.5724  
362,251 ,26.6453  
346,263 ,8.44659  
313,285 ,8.50887  
308,288 ,6.39524  
314,291 ,22.189  
327,294 ,22.2119  
330,294 ,21.6985  
333,288 ,18.9537  
326,294 ,19.0651  
333,290 ,31.925  
324,293 ,16.5697  
328,290 ,17.2872  
305,307 ,15.277  
284,340 ,17.6153  
282,341 ,16.3664  
280,344 ,16.9641  
280,340 ,11.9415  
265,330 ,7.8855  
243,334 ,40.9714  
245,331 ,4.91453  
249,307 ,19.1409  
249,306 ,20.0927  
248,308 ,18.7142  
252,296 ,17.0932  
255,290 ,18.078  
254,291 ,16.0798  
249,297 ,13.4269  
255,300 ,28.8086  
254,303 ,10.9306  
255,308 ,11.2743  
260,323 ,10.3431  
277,330 ,7.72828  
279,320 ,24.1271  
278,314 ,7.79596  
287,325 ,20.9459  
286,327 ,20.0216  
280,333 ,34.1892  
280,334 ,16.4399  
276,328 ,15.8573  
279,324 ,14.1717  
278,319 ,15.6637  
281,313 ,19.219  
279,311 ,11.7127  
275,311 ,12.3566  
269,312 ,10.1429  
243,334 ,38.6792  
194,325 ,21.1062  
198,326 ,21.8437  
202,330 ,21.0391  
213,341 ,19.2552  
216,342 ,20.1523  
214,335 ,31.2395  
195,317 ,48.6152  
189,295 ,44.6662  
203,320 ,10.3353  
153,374 ,23.5492  
154,375 ,24.8166  
162,392 ,20.5518  
161,392 ,19.0907  
176,413 ,34.2975  
171,407 ,17.5913  
184,414 ,29.2875  
177,407 ,11.3398  
182,411 ,42.0303  
147,390 ,22.2598  
146,390 ,22.5286  
145,390 ,21.3656  
143,389 ,20.7616  
159,388 ,20.699  
176,418 ,17.4906  
177,418 ,16.1078  
186,432 ,31.5879  
186,434 ,13.0727  
170,441 ,13.2333  
166,443 ,13.1477  
153,439 ,10.96  
153,439 ,10.6208  
157,439 ,10.5038  
158,440 ,7.53448  
131,436 ,22.4541  
155,438 ,37.0844  
154,434 ,21.8707  
189,431 ,21.7914  
262,398 ,20.2615  
268,397 ,26.5244  
296,386 ,7.07474  
311,394 ,20.5365  
313,395 ,16.2559  
308,388 ,13.7091  
307,392 ,28.3578  
300,399 ,10.889  
174,374 ,25.4202  
169,381 ,56.5065  
223,396 ,66.0541  
241,394 ,19.936  
310,394 ,18.4758  
300,391 ,16.1616  
305,388 ,13.6828  
304,384 ,11.8779  
304,392 ,9.78141  
300,383 ,24.9985  
304,394 ,7.44551  
362,401 ,22.2616  
398,392 ,21.3292  
387,377 ,21.0382  
385,374 ,20.9722  
371,369 ,19.172  
343,357 ,18.7386  
279,315 ,16.2876  
231,289 ,30.9055  
190,283 ,13.3645  
163,274 ,26.9826  
166,264 ,11.3228  
162,267 ,9.88533  
161,257 ,9.62815  
158,251 ,8.31979  
148,247 ,5.99062  
134,244 ,37.3287  
135,237 ,19.05  
138,240 ,18.6898  
158,275 ,17.3421  
159,277 ,17.3659  
160,275 ,16.4086  
156,270 ,16.4948  
158,264 ,16.8398  
162,273 ,10.6523  
158,231 ,26.2795  
148,213 ,7.17116  
147,211 ,23.1509  
153,218 ,21.5603  
156,222 ,20.6963  
174,250 ,20.9155  
176,254 ,20.0292  
172,243 ,18.3557  
169,229 ,17.667  
166,226 ,31.2953  
155,219 ,13.1761  
147,203 ,12.6906  
145,211 ,12.2474  
144,196 ,11.2234  
145,189 ,10.3564  
144,178 ,10.6  
136,177 ,7.36076  
133,171 ,22.0789  
130,171 ,37.4072  
132,170 ,18.9232  
136,171 ,20.0888  
138,174 ,17.5907  
142,178 ,17.1244  
142,191 ,17.5571  
142,193 ,15.9164  
145,199 ,13.2511  
148,208 ,13.2356  
154,217 ,27.1594  
151,221 ,17.4308  
168,222 ,18.1961  
178,216 ,11.537  
221,201 ,8.62704  
283,181 ,8.35789  
315,176 ,7.04269  
331,173 ,22.4417  
331,171 ,32.2318  
367,160 ,19.0631  
357,175 ,17.9301  
355,170 ,15.7823  
347,167 ,15.3472  
349,173 ,19.2691  
354,155 ,14.7862  
387,158 ,14.1968  
391,160 ,13.0937  
397,155 ,12.1813  
405,148 ,38.895  
415,146 ,23.1485  
417,147 ,27.5416  
421,155 ,6.55285  
420,157 ,19.752  
418,159 ,20.4382  
418,159 ,16.9612  
417,159 ,16.1964  
410,166 ,31.0619  
409,169 ,13.036  
409,168 ,12.3999  
410,166 ,11.2044  
418,165 ,12.719  
422,171 ,10.912  
427,180 ,13.8862  
420,185 ,10.4302  
416,195 ,7.18327  
407,197 ,39.0251  
411,196 ,19.4682  
407,178 ,18.0183  
409,173 ,18.95  
408,175 ,17.1113  
351,218 ,16.1998  
