x, y, time_span
381,259 ,9.84795  
377,272 ,40.4738  
359,323 ,9.04374  
358,322 ,8.67066  
358,320 ,3.95476  
357,320 ,24.9252  
358,322 ,8.1818  
358,323 ,3.11479  
356,323 ,21.087  
357,322 ,20.4603  
358,322 ,35.6342  
357,323 ,18.4113  
357,322 ,12.5626  
357,323 ,13.4686  
357,323 ,12.8804  
361,320 ,8.66189  
361,319 ,12.5508  
360,319 ,10.2738  
359,319 ,6.43932  
343,324 ,42.3674  
341,322 ,4.37797  
335,320 ,20.8491  
334,318 ,20.2947  
336,317 ,15.2824  
335,316 ,18.086  
336,316 ,17.4092  
341,316 ,11.8893  
340,316 ,14.9191  
338,314 ,27.1054  
335,314 ,11.4978  
336,314 ,11.1641  
333,310 ,5.92816  
331,306 ,24.5115  
330,306 ,8.73282  
331,308 ,2.60993  
330,308 ,22.17  
327,306 ,21.347  
324,302 ,41.5826  
322,298 ,1.96209  
319,296 ,13.4237  
315,292 ,15.5609  
313,289 ,14.9826  
312,287 ,10.0152  
314,285 ,13.4795  
314,285 ,12.0963  
315,287 ,6.62854  
317,287 ,42.587  
317,289 ,3.75379  
319,294 ,22.8721  
320,296 ,21.4324  
318,294 ,16.915  
317,293 ,27.2495  
317,290 ,2.90623  
316,286 ,13.6823  
315,286 ,15.9688  
315,286 ,27.6137  
314,286 ,13.3215  
315,286 ,12.5555  
312,293 ,7.79892  
311,293 ,25.9836  
307,290 ,9.51435  
303,288 ,4.65603  
299,289 ,23.5254  
298,290 ,22.7871  
301,287 ,36.9453  
300,287 ,28.6571  
303,285 ,2.21487  
314,283 ,19.1594  
314,283 ,18.0867  
314,280 ,13.452  
319,278 ,15.8305  
322,278 ,17.0115  
325,278 ,12.1357  
327,278 ,28.9522  
327,278 ,8.14045  
329,279 ,9.27657  
329,279 ,9.58902  
327,278 ,5.48423  
326,277 ,22.5318  
326,279 ,23.6038  
326,280 ,21.03  
326,281 ,20.3516  
325,281 ,32.3728  
325,283 ,16.1947  
325,283 ,14.7709  
324,284 ,9.84417  
312,263 ,13.1019  
314,262 ,11.5459  
317,259 ,6.99037  
321,262 ,25.3906  
321,262 ,9.20445  
323,265 ,24.3813  
327,266 ,7.81708  
328,266 ,16.5857  
329,266 ,18.8568  
329,265 ,18.3135  
326,264 ,14.2896  
326,264 ,16.3285  
324,265 ,15.6201  
323,265 ,10.6091  
327,273 ,29.25  
326,271 ,7.51328  
339,268 ,41.3061  
336,268 ,5.50966  
342,277 ,38.7679  
335,274 ,18.0901  
360,278 ,47.6173  
350,278 ,17.4698  
352,277 ,16.2046  
333,274 ,11.9903  
326,267 ,13.9629  
334,263 ,13.7789  
336,262 ,8.87739  
334,261 ,11.8785  
329,264 ,10.55  
334,263 ,24.8836  
334,266 ,7.2036  
317,264 ,19.9776  
329,274 ,20.7772  
330,272 ,20.2027  
335,273 ,16.1022  
336,274 ,18.1158  
336,274 ,17.5178  
336,275 ,12.8122  
328,272 ,31.3136  
324,271 ,9.59402  
324,271 ,11.7753  
328,270 ,11.2389  
331,271 ,7.90131  
333,272 ,25.1619  
