x, y, time_span
389,308 ,12.1306  
387,305 ,13.2316  
391,307 ,12.3385  
390,304 ,9.24939  
390,302 ,18.3996  
393,305 ,17.3594  
392,304 ,14.3823  
391,305 ,15.3547  
384,303 ,28.6631  
383,303 ,12.6655  
380,303 ,11.716  
379,304 ,15.8887  
376,304 ,17.1467  
379,305 ,16.266  
379,305 ,12.9242  
381,306 ,13.9093  
382,306 ,13.4563  
383,306 ,28.7426  
381,305 ,11.3693  
382,306 ,14.8946  
388,311 ,16.2377  
389,314 ,15.1158  
389,313 ,11.8047  
388,317 ,21.0195  
389,316 ,11.9673  
389,315 ,17.4568  
387,320 ,35.067  
386,322 ,13.8927  
386,322 ,15.3218  
379,318 ,14.687  
399,352 ,11.0038  
424,395 ,21.6444  
451,438 ,11.3101  
467,465 ,16.9348  
474,475 ,17.2857  
505,521 ,30.7678  
508,522 ,15.0294  
506,519 ,14.1705  
503,514 ,9.93825  
497,501 ,19.1103  
480,494 ,18.2647  
476,490 ,14.7611  
473,486 ,15.9392  
479,483 ,16.0823  
470,481 ,30.9157  
471,480 ,13.5817  
471,481 ,8.70716  
470,482 ,17.9485  
472,483 ,17.0917  
472,485 ,13.7708  
472,486 ,14.9202  
473,482 ,14.0438  
472,483 ,11.3729  
473,486 ,36.9891  
472,486 ,7.66809  
468,482 ,16.7516  
466,482 ,15.9688  
458,477 ,12.9623  
460,478 ,13.8769  
469,478 ,12.9795  
468,478 ,10.9514  
466,479 ,18.7883  
483,481 ,32.4846  
491,480 ,17.291  
484,470 ,15.0491  
482,468 ,11.8924  
476,470 ,20.6766  
476,470 ,12.182  
474,470 ,8.67168  
475,469 ,17.6355  
476,465 ,17.303  
478,462 ,32.3135  
479,460 ,14.8692  
482,461 ,10.4543  
483,469 ,19.5473  
479,477 ,18.7316  
476,477 ,15.6968  
477,473 ,16.687  
469,461 ,15.5664  
468,457 ,13.5571  
444,434 ,30.2808  
438,428 ,9.60386  
438,443 ,18.5578  
437,449 ,17.7669  
435,453 ,15.3094  
449,467 ,15.6467  
452,471 ,15.2398  
454,474 ,11.9767  
466,480 ,20.9704  
502,484 ,26.6333  
500,484 ,18.8902  
501,477 ,16.5174  
500,469 ,13.7191  
521,483 ,14.6243  
513,483 ,13.4036  
510,483 ,10.5514  
491,477 ,19.4536  
490,480 ,18.9266  
523,451 ,34.6748  
520,451 ,16.8169  
523,445 ,12.7104  
517,447 ,13.631  
509,454 ,12.4116  
503,455 ,9.72362  
491,455 ,18.406  
484,454 ,17.5125  
489,456 ,15.306  
494,447 ,32.0674  
491,450 ,12.0378  
489,456 ,12.1762  
492,450 ,12.1128  
495,450 ,8.69224  
483,446 ,17.2698  
488,445 ,16.6397  
487,445 ,14.1207  
492,457 ,14.6419  
489,459 ,28.2839  
494,462 ,12.2033  
498,463 ,10.354  
501,460 ,15.7434  
498,453 ,16.4784  
495,453 ,15.6088  
492,455 ,12.8126  
492,454 ,13.5579  
493,442 ,12.9906  
480,431 ,28.2569  
479,434 ,10.7972  
472,436 ,15.1008  
478,440 ,15.3598  
496,435 ,14.7113  
496,437 ,12.1593  
503,440 ,13.1094  
502,439 ,11.7626  
508,448 ,17.2422  
509,452 ,35.1043  
507,452 ,13.8958  
507,454 ,14.5807  
506,461 ,13.7753  
501,460 ,10.8769  
502,460 ,19.8129  
500,444 ,18.7184  
499,437 ,16.4653  
492,437 ,16.8641  
488,438 ,30.4856  
488,440 ,14.4076  
486,439 ,16.8772  
480,446 ,9.82885  
482,453 ,18.7409  
490,454 ,17.938  
