307,356 (1.46524e+008) 
291,359 (15.4265) 
287,374 (14.072) 
309,434 (28.3974) 
304,422 (11.2361) 
314,442 (10.2631) 
312,433 (9.77323) 
311,428 (10.0138) 
317,440 (7.72402) 
305,419 (23.2885) 
304,420 (23.225) 
306,426 (20.3233) 
297,421 (35.0575) 
295,438 (16.328) 
291,426 (17.1084) 
294,438 (16.7691) 
299,451 (15.6224) 
306,467 (14.1609) 
306,454 (16.6591) 
306,446 (12.349) 
298,436 (11.6963) 
294,392 (25.5136) 
296,394 (8.40671) 
289,349 (6.59201) 
291,314 (21.0865) 
292,310 (21.3857) 
291,291 (22.1831) 
291,298 (19.1419) 
290,295 (18.6735) 
295,302 (16.133) 
289,323 (30.5846) 
289,323 (12.5638) 
295,330 (11.4479) 
301,328 (11.688) 
323,319 (10.4828) 
325,318 (10.7255) 
324,320 (8.3758) 
326,322 (21.4572) 
291,287 (65.9622) 
248,242 (32.2247) 
254,213 (15.2657) 
248,201 (14.5232) 
256,205 (12.4899) 
222,193 (11.2611) 
182,171 (26.5411) 
159,160 (8.94789) 
139,147 (8.25407) 
138,145 (7.13645) 
138,137 (22.999) 
140,146 (22.534) 
154,172 (21.543) 
166,194 (33.7331) 
189,217 (46.5312) 
191,225 (15.229) 
178,208 (13.5614) 
216,210 (12.7427) 
208,206 (14.868) 
147,126 (11.7032) 
142,118 (8.97584) 
145,130 (7.68459) 
138,124 (39.2168) 
140,143 (20.7226) 
119,117 (36.9357) 
135,136 (20.4809) 
145,127 (20.1652) 
138,124 (18.9077) 
143,133 (16.7787) 
151,122 (44.8232) 
162,100 (41.9382) 
185,114 (8.39465) 
188,125 (22.3399) 
178,117 (35.8891) 
144,75 (50.7297) 
132,78 (15.8839) 
124,89 (15.1473) 
127,98 (16.6243) 
137,112 (13.4359) 
136,119 (13.5093) 
137,120 (12.5435) 
138,134 (9.67809) 
137,137 (24.6193) 
143,136 (6.23798) 
137,134 (21.3286) 
132,127 (20.7948) 
122,119 (20.662) 
127,126 (20.395) 
138,132 (18.5025) 
157,140 (16.595) 
187,154 (15.5385) 
247,152 (31.1922) 
275,135 (12.3866) 
307,119 (12.8116) 
326,119 (11.1081) 
377,163 (11.1767) 
