284,398 (1.61807e+008) 
284,392 (7.21589) 
285,394 (21.7407) 
285,395 (21.6307) 
284,395 (21.273) 
283,396 (20.5676) 
281,397 (19.4068) 
283,398 (17.7897) 
284,398 (16.0999) 
287,400 (31.5654) 
294,400 (12.8595) 
294,401 (12.5647) 
291,403 (11.4667) 
288,404 (10.4599) 
289,404 (10.7116) 
289,405 (10.4305) 
288,404 (7.02745) 
287,405 (22.3696) 
286,405 (36.9858) 
287,406 (19.7463) 
293,403 (18.5247) 
294,403 (16.9871) 
296,403 (17.1717) 
304,411 (16.0858) 
317,421 (15.4411) 
322,429 (13.3258) 
339,444 (12.1765) 
351,461 (34.3485) 
354,484 (13.9333) 
362,477 (13.2099) 
369,485 (12.7727) 
373,512 (11.7894) 
373,506 (10.4626) 
372,498 (12.7068) 
368,512 (7.68683) 
370,493 (18.3696) 
372,508 (35.314) 
371,495 (17.0417) 
373,501 (16.2949) 
379,521 (14.0649) 
377,511 (13.3933) 
375,508 (14.5333) 
376,523 (11.5605) 
374,515 (8.76521) 
373,507 (8.53753) 
367,467 (23.7161) 
361,456 (22.0276) 
361,455 (20.1594) 
361,454 (18.9122) 
364,458 (18.8697) 
363,457 (19.8296) 
363,457 (17.6065) 
360,459 (16.2905) 
360,457 (14.2953) 
358,459 (28.9239) 
353,436 (11.2653) 
348,431 (9.66702) 
287,325 (15.1045) 
281,315 (9.14154) 
278,313 (8.15392) 
273,305 (7.19624) 
274,306 (21.3191) 
271,308 (19.7328) 
271,313 (35.3181) 
272,311 (16.8354) 
278,322 (15.9799) 
277,322 (15.0393) 
271,321 (14.4379) 
266,323 (14.2743) 
266,324 (13.4103) 
267,328 (10.7651) 
271,328 (10.6435) 
270,329 (27.1688) 
280,332 (8.09634) 
283,333 (8.37501) 
284,331 (7.73679) 
284,328 (22.1744) 
284,327 (21.9993) 
280,327 (19.1724) 
282,328 (18.414) 
276,330 (17.3169) 
207,317 (32.1333) 
209,317 (14.6367) 
197,317 (13.2501) 
197,320 (12.2056) 
194,319 (11.682) 
194,324 (10.8761) 
195,323 (10.1571) 
199,323 (8.41082) 
203,326 (6.51188) 
198,323 (38.3674) 
199,322 (19.5832) 
200,320 (19.0643) 
199,321 (18.5647) 
188,315 (17.2585) 
188,314 (18.1619) 
196,316 (18.0035) 
201,320 (14.373) 
200,320 (13.2468) 
203,321 (27.5787) 
206,314 (10.4747) 
207,315 (9.34) 
207,316 (7.90463) 
209,318 (24.0127) 
210,316 (7.1773) 
209,316 (21.7022) 
209,317 (22.9529) 
201,321 (21.2336) 
201,320 (34.4133) 
200,321 (16.664) 
201,320 (13.4988) 
201,320 (13.6551) 
201,318 (13.1893) 
196,319 (11.8061) 
195,319 (11.5121) 
194,319 (9.62043) 
193,319 (8.49468) 
197,317 (24.278) 
198,317 (4.80611) 
201,317 (20.5468) 
201,317 (19.2607) 
204,317 (18.1264) 
212,317 (18.6381) 
219,317 (17.4901) 
393,321 (14.5674) 
412,321 (14.1849) 
420,322 (28.7374) 
419,324 (11.1793) 
418,324 (10.2045) 
416,324 (8.65066) 
413,323 (8.58507) 
413,323 (8.46046) 
414,324 (6.86686) 
417,322 (21.2724) 
419,321 (20.4392) 
419,323 (35.17) 
420,323 (17.4592) 
420,324 (15.5804) 
421,329 (15.9454) 
421,329 (14.6508) 
419,329 (14.267) 
418,331 (13.7049) 
417,331 (12.122) 
417,331 (9.60508) 
411,330 (25.1925) 
