55,51 (1.46885e+008) 
54,49 (7.4997) 
83,68 (20.2943) 
151,112 (19.6513) 
167,123 (19.3356) 
189,141 (17.9631) 
215,161 (17.3206) 
228,171 (16.2594) 
236,178 (14.2677) 
236,177 (29.8435) 
239,177 (11.1633) 
238,177 (10.4887) 
237,177 (10.0279) 
238,181 (8.83077) 
238,180 (8.67024) 
234,179 (8.2745) 
234,178 (6.04839) 
234,178 (21.1472) 
238,176 (35.4734) 
238,176 (17.5629) 
236,175 (17.3738) 
231,173 (15.3037) 
230,172 (15.0962) 
234,172 (14.9019) 
238,175 (13.1654) 
235,174 (12.1235) 
230,170 (11.3852) 
234,174 (25.7636) 
230,165 (7.84502) 
252,227 (22.319) 
258,242 (21.6641) 
269,272 (21.4249) 
270,274 (19.898) 
264,286 (19.5394) 
264,288 (18.0947) 
267,291 (16.3569) 
271,292 (31.9007) 
265,291 (13.2461) 
297,330 (12.7028) 
304,336 (12.5466) 
320,348 (10.7824) 
330,356 (11.8813) 
331,356 (10.2415) 
334,355 (8.19286) 
335,354 (6.85157) 
332,353 (37.1496) 
329,353 (19.8622) 
322,351 (18.8318) 
319,350 (17.3062) 
319,347 (16.6026) 
320,348 (16.2227) 
319,348 (15.5233) 
316,349 (14.0785) 
317,348 (12.7873) 
314,349 (27.5959) 
314,349 (9.83253) 
315,349 (8.23807) 
316,350 (7.78503) 
315,349 (22.8988) 
315,349 (22.4624) 
315,352 (21.9653) 
322,356 (20.0471) 
326,357 (18.5245) 
334,364 (34.3702) 
333,362 (14.9069) 
330,359 (15.1693) 
328,358 (14.9985) 
323,354 (13.0915) 
321,351 (13.3218) 
320,351 (12.7447) 
320,352 (12.8275) 
318,351 (15.6114) 
317,350 (24.5197) 
317,351 (7.28194) 
318,351 (22.2601) 
322,351 (20.6036) 
329,351 (20.5107) 
330,352 (20.608) 
329,353 (17.9025) 
327,353 (18.2535) 
326,351 (14.6995) 
325,351 (29.4521) 
324,350 (11.4878) 
323,345 (10.1003) 
324,345 (9.2662) 
325,354 (9.27929) 
326,356 (8.12318) 
325,357 (7.94725) 
323,355 (23.3723) 
322,355 (20.2554) 
324,353 (35.685) 
322,352 (18.5037) 
318,351 (16.3195) 
316,355 (15.6744) 
312,349 (14.0624) 
314,346 (14.1713) 
314,343 (13.4416) 
320,341 (11.1911) 
320,343 (10.4237) 
321,342 (25.1597) 
322,344 (7.3805) 
326,341 (22.5075) 
328,345 (21.4562) 
328,344 (21.1391) 
328,342 (20.9555) 
328,341 (19.0471) 
330,339 (17.7533) 
404,239 (16.5831) 
420,219 (31.6539) 
414,214 (13.518) 
410,209 (13.1189) 
420,217 (11.734) 
430,241 (11.1317) 
454,227 (9.96102) 
453,231 (9.026) 
452,235 (8.02299) 
460,239 (6.22326) 
464,236 (37.4228) 
465,232 (19.0539) 
468,226 (18.2129) 
471,223 (17.6243) 
471,220 (16.3617) 
468,220 (15.8449) 
469,219 (15.764) 
468,218 (12.9888) 
467,213 (12.2949) 
457,217 (27.5218) 
458,216 (9.53095) 
457,211 (8.71183) 
459,208 (6.90739) 
462,210 (23.9721) 
465,207 (23.7329) 
466,208 (21.3024) 
462,207 (21.4532) 
458,202 (19.0906) 
457,201 (34.7713) 
453,199 (16.9574) 
452,198 (14.0124) 
447,194 (13.3986) 
444,193 (13.2175) 
447,192 (11.8266) 
448,194 (11.2761) 
448,194 (9.95277) 
449,194 (8.09659) 
450,195 (23.6113) 
451,194 (21.437) 
455,194 (20.5678) 
456,198 (19.4356) 
457,201 (18.6708) 
457,201 (18.2652) 
456,195 (17.2943) 
455,193 (15.7631) 
456,194 (14.7114) 
460,196 (29.071) 
461,200 (11.3957) 
459,200 (10.6707) 
459,202 (9.16604) 
459,202 (8.48847) 
462,201 (8.17784) 
463,201 (7.33691) 
464,201 (22.2963) 
457,198 (20.3601) 
452,198 (35.6135) 
455,200 (17.7659) 
454,202 (16.2886) 
449,200 (15.6974) 
449,199 (14.5914) 
451,197 (13.9754) 
449,196 (13.1849) 
451,191 (11.7106) 
455,188 (9.94725) 
458,192 (25.6972) 
459,192 (7.16103) 
460,192 (22.3393) 
461,191 (21.4869) 
462,191 (21.7745) 
460,188 (21.0405) 
453,185 (19.2994) 
453,186 (17.4949) 
454,188 (16.3829) 
457,197 (31.2471) 
457,196 (13.8143) 
455,197 (12.6189) 
454,198 (11.2446) 
454,199 (10.5162) 
453,197 (10.4134) 
452,196 (8.91002) 
453,204 (7.66838) 
453,201 (22.5328) 
446,203 (37.4056) 
446,201 (19.6692) 
446,203 (18.2663) 
450,206 (17.4784) 
448,205 (16.5737) 
452,208 (15.5703) 
451,205 (15.8447) 
452,207 (14.281) 
454,208 (12.5044) 
452,208 (27.3866) 
445,211 (10.4281) 
445,212 (9.68295) 
