383,372 (1.73781e+008) 
380,355 (51.0736) 
311,313 (50.4141) 
322,277 (19.0725) 
315,271 (36.3419) 
351,234 (45.4579) 
353,235 (47.1116) 
353,235 (15.8025) 
462,157 (16.4241) 
442,168 (10.8747) 
443,159 (7.83352) 
444,158 (22.0671) 
439,167 (20.7695) 
443,170 (19.4137) 
447,174 (17.5511) 
445,187 (33.3442) 
448,197 (31.3031) 
442,189 (1.13473) 
437,201 (14.3848) 
434,192 (13.0606) 
417,216 (12.5353) 
423,215 (11.4189) 
426,214 (8.46537) 
429,219 (8.48317) 
431,233 (22.6273) 
427,232 (21.5716) 
437,222 (21.6296) 
449,188 (19.2992) 
444,203 (19.2058) 
442,201 (36.7202) 
425,214 (15.755) 
412,230 (14.9876) 
389,249 (29.7813) 
412,236 (11.4676) 
426,240 (10.3457) 
417,248 (9.99396) 
424,243 (10.1383) 
445,221 (7.81474) 
412,243 (23.4391) 
429,233 (22.7573) 
437,232 (19.823) 
481,214 (35.3886) 
485,213 (22.3144) 
465,235 (16.5195) 
463,239 (15.8864) 
475,185 (14.3976) 
448,221 (14.4817) 
446,232 (12.8821) 
457,220 (10.7262) 
427,249 (10.2389) 
447,240 (24.5382) 
421,259 (6.88346) 
413,270 (23.7168) 
423,264 (21.3804) 
375,309 (21.0873) 
410,273 (20.8408) 
414,267 (25.4597) 
392,306 (0.769176) 
405,290 (14.9036) 
379,313 (29.9107) 
375,338 (13.7386) 
387,325 (10.3027) 
422,289 (10.7396) 
437,267 (10.2912) 
424,286 (8.18358) 
424,326 (8.52896) 
440,291 (7.54391) 
448,278 (21.8186) 
261,411 (63.1192) 
211,427 (44.303) 
415,435 (41.7571) 
383,446 (38.9679) 
276,443 (52.7915) 
303,454 (53.9808) 
306,473 (51.3904) 
303,479 (18.623) 
367,475 (31.1617) 
406,469 (43.9491) 
310,493 (86.0722) 
280,493 (51.4489) 
286,480 (48.1213) 
330,472 (45.9675) 
308,489 (43.6235) 
309,501 (38.634) 
235,608 (53.6952) 
197,647 (49.3182) 
214,652 (21.3649) 
346,640 (26.9478) 
415,646 (84.9079) 
187,614 (51.5915) 
208,626 (48.6928) 
283,515 (54.3292) 
328,379 (20.2331) 
371,358 (12.5874) 
356,380 (12.0026) 
382,414 (12.0734) 
375,362 (7.88398) 
378,386 (23.3403) 
387,367 (23.0288) 
402,388 (36.1982) 
401,358 (18.7564) 
411,339 (16.9067) 
428,369 (16.9459) 
429,359 (16.6647) 
428,332 (14.4348) 
401,352 (14.4932) 
408,298 (25.8131) 
421,208 (25.5433) 
424,209 (9.9597) 
420,225 (15.0242) 
405,273 (15.4) 
418,241 (13.3616) 
375,287 (8.72741) 
357,312 (4.75306) 
381,287 (17.9813) 
349,338 (18.1817) 
383,294 (33.0233) 
375,325 (22.7618) 
422,275 (16.2754) 
434,261 (12.7753) 
434,311 (13.0069) 
457,270 (11.7396) 
462,252 (9.3459) 
442,305 (9.10369) 
450,280 (7.92705) 
442,312 (39.1428) 
450,273 (21.1156) 
453,270 (20.2901) 
422,304 (19.7617) 
443,272 (19.4665) 
451,269 (18.0281) 
425,305 (34.7181) 
446,279 (13.4509) 
367,419 (59.2607) 
309,510 (41.6933) 
357,555 (82.0629) 
476,464 (48.9206) 
487,513 (44.0273) 
478,433 (50.2189) 
494,239 (26.8052) 
479,299 (8.49352) 
464,276 (5.30647) 
464,264 (37.5478) 
494,311 (7.97301) 
502,275 (17.2476) 
506,260 (14.4403) 
521,197 (30.0409) 
517,192 (11.4881) 
507,220 (11.2994) 
505,228 (10.6718) 
511,207 (8.8212) 
483,265 (9.23801) 
478,270 (7.31126) 
485,249 (20.9137) 
454,317 (22.2859) 
385,451 (824.25) 
385,451 (16.1803) 
386,458 (20.9762) 
350,438 (225.519) 
522,490 (16.3184) 
477,848 (758.13) 
-22,708 (55.9679) 
-10,833 (39.859) 
62,682 (57.5439) 
235,446 (30.5403) 
215,474 (42.3317) 
341,590 (88.8763) 
360,538 (37.8796) 
163,542 (51.4578) 
173,546 (52.5589) 
223,557 (22.6307) 
466,559 (15.153) 
463,474 (15.4672) 
459,393 (13.6465) 
460,363 (17.0227) 
452,380 (13.8074) 
