x, y, time_span
338,173 ,9.65729  
346,180 ,15.737  
349,183 ,14.1968  
348,184 ,12.8008  
347,180 ,10.9301  
338,171 ,18.4749  
339,169 ,19.7803  
334,155 ,16.8041  
329,151 ,31.934  
329,153 ,13.4842  
335,158 ,13.7492  
336,156 ,11.6009  
336,156 ,17.5305  
336,160 ,17.2365  
341,159 ,16.7706  
341,155 ,15.0363  
343,155 ,14.6924  
346,157 ,30.045  
348,157 ,19.0638  
348,168 ,13.4229  
352,189 ,10.0434  
357,197 ,16.8744  
353,201 ,15.5759  
352,202 ,13.4482  
343,198 ,13.4891  
346,193 ,14.1676  
344,192 ,29.037  
344,191 ,10.7288  
346,190 ,17.9032  
343,188 ,15.5424  
340,192 ,14.6771  
338,194 ,15.0328  
319,197 ,12.314  
313,213 ,9.0983  
309,222 ,15.6505  
335,326 ,30.8582  
343,349 ,19.5267  
346,357 ,20.8476  
325,342 ,14.1847  
317,338 ,13.378  
335,348 ,14.8558  
321,336 ,11.759  
326,343 ,12.1611  
312,339 ,8.0572  
301,332 ,32.3438  
294,321 ,15.2506  
286,314 ,15.0896  
276,303 ,8.10844  
283,307 ,16.29  
285,313 ,14.2914  
276,306 ,12.9792  
281,308 ,11.9236  
285,305 ,19.2443  
299,300 ,34.8959  
296,299 ,21.3116  
285,304 ,12.1559  
282,299 ,11.8299  
270,295 ,17.9108  
265,296 ,16.0196  
269,304 ,22.687  
289,328 ,9.61396  
282,320 ,15.8459  
297,327 ,31.5924  
289,322 ,13.3539  
284,303 ,12.2948  
280,289 ,7.40146  
275,281 ,12.0211  
286,305 ,11.4689  
292,306 ,18.7421  
301,306 ,18.6089  
305,302 ,18.0421  
306,299 ,31.2651  
303,296 ,14.4216  
300,297 ,11.3774  
283,304 ,17.6414  
282,299 ,17.001  
284,285 ,16.172  
282,292 ,14.7362  
284,288 ,14.0677  
286,292 ,13.317  
292,284 ,28.7577  
293,285 ,15.202  
290,301 ,13.475  
288,295 ,12.8983  
269,294 ,11.1281  
275,289 ,29.1984  
285,300 ,4.01347  
282,292 ,9.87247  
279,284 ,14.9749  
303,302 ,31.9398  
295,311 ,14.9043  
305,310 ,13.3911  
300,305 ,13.5513  
298,299 ,9.89259  
292,295 ,13.5359  
280,288 ,12.3888  
273,283 ,11.0206  
265,274 ,18.2652  
261,277 ,33.6135  
268,278 ,16.3133  
269,281 ,14.8407  
275,285 ,13.5405  
279,287 ,12.2415  
277,287 ,11.4613  
282,299 ,17.8741  
283,302 ,17.4622  
276,279 ,17.0668  
277,283 ,32.1873  
278,287 ,15.0273  
277,288 ,14.5973  
287,298 ,12.73  
282,295 ,12.756  
284,299 ,8.32958  
296,304 ,14.7167  
