341,332 (1.6611e+008) 
343,330 (12.1859) 
339,332 (8.33858) 
339,333 (9.31475) 
340,334 (9.26755) 
339,334 (5.8701) 
378,325 (39.482) 
400,316 (18.3868) 
441,312 (19.6157) 
444,312 (19.3299) 
447,311 (15.589) 
448,308 (16.9441) 
447,309 (16.246) 
447,311 (13.2099) 
451,327 (13.6892) 
449,323 (26.8437) 
450,322 (14.0603) 
445,317 (15.9979) 
405,326 (13.9159) 
372,331 (13.849) 
359,335 (15.1562) 
351,338 (11.3029) 
348,340 (13.3533) 
347,343 (12.2883) 
345,343 (26.958) 
343,343 (9.67911) 
342,344 (5.55251) 
339,345 (18.1846) 
336,343 (15.6078) 
339,355 (11.4658) 
391,416 (12.9744) 
406,441 (13.1166) 
405,446 (8.62098) 
407,450 (27.3097) 
403,453 (7.08907) 
398,445 (23.688) 
401,435 (37.0709) 
409,438 (20.4254) 
412,453 (19.6884) 
417,465 (15.3561) 
424,472 (16.8549) 
422,469 (29.6407) 
427,477 (14.5639) 
441,508 (14.4286) 
442,511 (9.08359) 
440,509 (10.7286) 
436,508 (10.2927) 
439,511 (6.10107) 
440,512 (33.6343) 
441,540 (8.70046) 
437,520 (21.654) 
435,522 (21.5678) 
432,516 (16.6608) 
431,513 (18.6808) 
433,518 (18.0803) 
429,511 (12.9281) 
429,496 (15.0684) 
407,494 (12.643) 
397,495 (10.9831) 
391,484 (29.4012) 
401,490 (8.75626) 
403,488 (9.81113) 
404,483 (7.06799) 
453,491 (19.1792) 
456,504 (20.0963) 
452,508 (19.9174) 
460,506 (16.2351) 
466,502 (17.1638) 
445,497 (30.6895) 
443,497 (16.8311) 
445,497 (21.2392) 
440,500 (16.3419) 
452,498 (12.315) 
454,497 (13.7949) 
454,497 (9.18937) 
446,499 (9.9098) 
440,500 (9.97764) 
436,500 (24.41) 
436,500 (7.983) 
435,496 (20.7622) 
440,496 (20.3356) 
450,496 (21.3165) 
450,495 (17.1407) 
443,492 (17.3352) 
440,496 (18.479) 
442,493 (16.666) 
443,492 (33.7395) 
443,497 (12.0943) 
445,491 (12.1425) 
450,472 (11.1822) 
447,481 (6.76269) 
445,417 (23.9095) 
444,406 (23.8182) 
443,383 (20.0231) 
443,376 (21.0437) 
447,354 (35.4495) 
450,359 (18.314) 
450,360 (19.5638) 
449,356 (20.6995) 
447,355 (15.0163) 
442,359 (15.1718) 
441,360 (11.1333) 
436,367 (12.0188) 
434,389 (12.0319) 
463,424 (26.1913) 
439,423 (9.6502) 
435,418 (4.89281) 
462,421 (22.5596) 
459,419 (22.2011) 
456,421 (18.8614) 
480,446 (18.9891) 
471,440 (24.0079) 
467,428 (1.9637) 
423,314 (32.0864) 
421,260 (12.1745) 
410,243 (12.4117) 
422,265 (13.1291) 
421,243 (8.56032) 
421,240 (9.81661) 
423,256 (10.0217) 
425,241 (5.94772) 
434,271 (22.9012) 
435,259 (38.8898) 
440,262 (22.7519) 
439,263 (22.2617) 
447,244 (19.2063) 
444,239 (16.4418) 
444,235 (17.0549) 
441,233 (12.4784) 
441,233 (13.5205) 
441,233 (12.9195) 
436,245 (26.9541) 
437,249 (11.1784) 
438,248 (6.73364) 
436,248 (22.6625) 
440,250 (21.5996) 
442,255 (18.0687) 
437,252 (19.2771) 
437,249 (19.1324) 
443,245 (15.4279) 
439,239 (32.9509) 
442,231 (12.2012) 
446,219 (13.3266) 
446,214 (12.6657) 
447,213 (9.03522) 
449,208 (10.194) 
447,210 (9.08237) 
445,209 (6.65954) 
419,202 (22.6081) 
404,212 (36.2582) 
434,224 (24.3935) 
435,232 (14.6584) 
430,227 (11.1738) 
436,223 (10.2811) 
439,224 (14.8025) 
421,214 (11.6612) 
425,208 (10.6129) 
421,198 (11.7982) 
420,191 (23.245) 
422,191 (23.3009) 
419,219 (19.9796) 
423,216 (23.8202) 
416,229 (22.1411) 
417,226 (14.7728) 
417,223 (8.43826) 
419,218 (12.4072) 
437,205 (6.32703) 
436,202 (37.2097) 
434,203 (17.5522) 
430,202 (18.0404) 
426,204 (16.9831) 
421,208 (14.3054) 
420,211 (14.1406) 
421,217 (14.9299) 
420,208 (10.7421) 
417,221 (11.2928) 
429,233 (25.1893) 
434,232 (8.84313) 
436,224 (8.28959) 
421,229 (8.42243) 
431,223 (5.15114) 
432,219 (20.4051) 
415,225 (16.9282) 
415,229 (17.9223) 
417,233 (17.3478) 
387,236 (32.1522) 
356,244 (14.763) 
