x, y, time_span
101,210 ,13.9348  
98,214 ,12.2531  
97,212 ,12.0549  
96,213 ,11.102  
96,212 ,9.42198  
94,217 ,9.19088  
96,214 ,23.4992  
95,218 ,22.054  
99,223 ,20.9449  
98,219 ,19.2269  
97,218 ,19.754  
92,208 ,18.0552  
91,207 ,17.7377  
92,206 ,17.8573  
91,207 ,16.6204  
90,206 ,31.8913  
93,208 ,14.0458  
93,208 ,12.2735  
97,203 ,11.4843  
94,200 ,11.0719  
96,199 ,8.98304  
117,203 ,9.05857  
113,203 ,8.1026  
107,199 ,6.17115  
107,201 ,38.5527  
107,203 ,20.5191  
107,203 ,19.0063  
97,200 ,18.0165  
91,197 ,15.6801  
85,193 ,14.3585  
85,198 ,13.6955  
85,199 ,12.4705  
82,200 ,12.7171  
82,199 ,26.6255  
78,201 ,9.72261  
83,203 ,9.14939  
89,211 ,6.8245  
92,213 ,22.8799  
92,215 ,20.694  
94,218 ,18.1767  
93,219 ,17.8511  
93,220 ,17.0016  
93,220 ,32.3953  
91,216 ,14.2658  
82,201 ,12.3908  
82,204 ,12.0853  
94,202 ,11.38  
149,177 ,9.13292  
149,176 ,9.17681  
150,175 ,8.1336  
154,173 ,6.51989  
156,167 ,38.2531  
163,165 ,19.126  
163,165 ,18.9808  
161,168 ,17.8636  
154,168 ,16.6143  
150,165 ,15.9461  
150,169 ,15.3148  
147,167 ,13.01  
143,165 ,13.9536  
133,164 ,28.1884  
113,175 ,11.9346  
113,174 ,8.91352  
113,175 ,7.03211  
113,177 ,22.9379  
131,176 ,21.8365  
137,175 ,19.9649  
136,175 ,20.0135  
135,175 ,20.8575  
139,181 ,35.5246  
139,187 ,18.2599  
139,193 ,15.4573  
136,196 ,15.5722  
137,195 ,14.5008  
131,195 ,12.2332  
131,192 ,12.4785  
127,185 ,11.5392  
125,186 ,15.8011  
124,185 ,25.7781  
125,186 ,9.21726  
125,186 ,6.10976  
125,186 ,22.1609  
120,178 ,19.4516  
122,176 ,19.7969  
121,170 ,18.5438  
122,174 ,16.7329  
123,174 ,16.566  
124,176 ,30.0583  
114,177 ,13.3042  
114,174 ,13.0102  
116,174 ,14.952  
118,177 ,10.7891  
119,179 ,9.60647  
119,181 ,7.71394  
125,183 ,23.656  
126,181 ,21.1096  
124,183 ,37.5276  
124,183 ,17.6973  
124,180 ,16.6314  
120,179 ,15.678  
116,180 ,14.9231  
115,181 ,12.9899  
114,182 ,12.6459  
114,183 ,11.9354  
113,182 ,10.5159  
110,183 ,26.3193  
109,181 ,7.04455  
108,170 ,22.5945  
109,170 ,22.1521  
117,184 ,20.1792  
117,185 ,19.6312  
117,182 ,18.7086  
117,182 ,17.266  
117,179 ,16.6863  
113,176 ,31.3436  
114,172 ,14.0703  
113,171 ,13.6237  
114,170 ,11.0174  
116,161 ,10.6644  
116,161 ,9.80682  
116,169 ,8.05969  
114,178 ,7.64299  
114,179 ,23.3118  
114,180 ,38.2911  
117,184 ,21.7765  
116,185 ,17.998  
115,185 ,18.3297  
112,188 ,16.6903  
108,188 ,15.5261  
109,188 ,15.2249  
108,181 ,13.6586  
108,181 ,12.4504  
108,180 ,28.0609  
109,183 ,9.08381  
112,189 ,8.7535  
115,190 ,8.10843  
113,188 ,6.0179  
117,188 ,21.679  
118,187 ,20.7265  
118,185 ,19.1363  
117,184 ,18.9501  
113,181 ,33.5441  
109,180 ,16.8631  
110,182 ,14.7691  
110,178 ,13.04  
111,173 ,13.7399  
114,191 ,11.8576  
115,195 ,10.0818  
119,204 ,9.78574  
124,219 ,9.32371  
118,208 ,24.1371  
116,206 ,5.78567  
116,206 ,20.045  
120,214 ,19.7822  
123,220 ,18.9007  
125,223 ,26.2865  
126,223 ,1.12942  
127,216 ,15.8343  
130,211 ,15.8885  
131,207 ,30.2678  
126,204 ,13.1147  
122,203 ,12.7574  
126,207 ,11.7501  
126,211 ,9.6074  
121,207 ,9.62691  
122,207 ,8.74194  
121,209 ,5.15076  
122,212 ,22.0735  
123,214 ,35.7335  
123,214 ,19.85  
124,213 ,16.6793  
121,198 ,15.5095  
122,188 ,14.8558  
126,187 ,14.044  
129,185 ,11.9855  
132,188 ,11.6907  
131,195 ,11.0084  
110,195 ,26.0023  
108,198 ,8.14867  
105,203 ,6.0778  
102,204 ,21.73  
104,205 ,20.7535  
110,206 ,19.7475  
115,201 ,19.0772  
117,199 ,17.7739  
119,196 ,16.1466  
113,189 ,32.2976  
112,189 ,12.957  
108,190 ,12.72  
102,191 ,11.8046  
99,192 ,10.3513  
99,194 ,9.90766  
106,192 ,9.68725  
137,180 ,7.03392  
140,179 ,23.3678  
139,180 ,37.3519  
124,178 ,20.6046  
119,188 ,18.8494  
117,184 ,17.021  
114,186 ,16.8579  
115,190 ,15.8857  
113,197 ,14.2301  
111,201 ,13.7364  
111,202 ,12.904  
109,204 ,28.178  
109,204 ,9.98907  
100,198 ,8.01998  
89,189 ,7.82096  
89,190 ,23.2918  
76,180 ,21.011  
79,179 ,20.7187  
93,181 ,19.9488  
90,181 ,18.2611  
91,181 ,34.1876  
93,183 ,15.2016  
96,188 ,15.0624  
98,187 ,15.1914  
99,189 ,12.0249  
101,192 ,11.9183  
102,191 ,10.9815  
100,188 ,8.94831  
99,188 ,9.64736  
98,187 ,23.2261  
99,183 ,21.9477  
106,169 ,20.836  
98,173 ,19.0363  
93,173 ,18.8125  
93,173 ,18.1234  
87,175 ,15.9734  
85,180 ,15.7987  
71,189 ,15.8585  
70,190 ,31.9898  
70,188 ,14.1888  
70,186 ,9.97328  
78,176 ,10.4645  
83,170 ,9.44695  
86,172 ,8.5718  
86,173 ,8.59688  
85,175 ,8.16307  
85,175 ,5.5555  
85,181 ,37.1622  
87,187 ,16.9569  
87,189 ,16.636  
87,188 ,15.6531  
85,180 ,13.938  
86,179 ,13.6783  
87,178 ,13.8457  
87,179 ,11.0218  
86,175 ,10.9511  
89,181 ,25.2264  
90,182 ,7.98949  
89,181 ,22.9856  
89,181 ,20.9755  
84,176 ,20.6794  
89,185 ,19.8667  
90,186 ,18.0075  
91,185 ,18.2456  
92,184 ,17.0732  
87,184 ,32.0743  
88,186 ,15.5682  
89,187 ,11.9903  
86,180 ,11.9944  
83,178 ,10.8687  
86,168 ,9.51327  
88,171 ,8.71853  
98,171 ,7.67447  
135,165 ,22.3815  
171,161 ,38.3837  
181,158 ,19.0556  
217,150 ,18.6355  
222,148 ,17.5696  
228,146 ,16.0119  
227,146 ,15.8039  
224,143 ,14.7184  
221,144 ,13.0414  
223,146 ,12.7346  
222,147 ,27.2973  
220,149 ,10.2477  
217,145 ,9.15746  
217,144 ,7.07248  
218,145 ,23.9884  
220,149 ,21.6211  
215,156 ,20.096  
201,166 ,19.6822  
177,193 ,20.6447  
171,200 ,33.9759  
164,217 ,16.2942  
146,241 ,13.9004  
144,243 ,13.8391  
146,247 ,13.1269  
146,249 ,11.2421  
146,247 ,10.7527  
138,241 ,9.86212  
138,242 ,8.2929  
136,236 ,24.1095  
135,236 ,5.12093  
136,237 ,20.4267  
134,233 ,19.7825  
135,235 ,18.8778  
133,233 ,17.791  
130,234 ,17.0343  
128,233 ,16.8592  
125,232 ,15.0702  
109,214 ,29.7078  
102,207 ,12.5483  
106,210 ,12.729  
127,208 ,10.8634  
141,205 ,10.5523  
189,188 ,9.90429  
203,188 ,7.17484  
216,191 ,23.2311  
220,191 ,21.2732  
229,188 ,36.054  
228,182 ,18.3107  
231,176 ,16.0996  
234,176 ,15.9985  
237,185 ,14.8552  
244,188 ,13.1872  
246,189 ,12.5811  
243,185 ,11.7551  
241,185 ,10.3198  
241,170 ,26.381  
241,160 ,7.09903  
241,154 ,23.054  
241,154 ,22.9007  
238,157 ,21.3276  
235,161 ,19.4129  
233,165 ,20.5092  
237,174 ,16.6944  
239,175 ,16.4658  
239,178 ,31.3502  
233,177 ,13.1917  
219,194 ,12.5372  
217,197 ,10.9137  
210,203 ,10.3554  
203,210 ,9.89979  
203,219 ,8.16891  
207,213 ,7.87067  
224,249 ,23.7448  
236,263 ,37.7922  
246,269 ,20.3145  
244,264 ,17.8421  
254,276 ,32.9403  
254,280 ,14.7197  
252,280 ,14.5177  
253,279 ,14.8686  
253,278 ,12.1721  
252,277 ,28.6067  
252,276 ,8.94328  
254,276 ,8.82209  
261,278 ,7.84645  
264,278 ,22.8999  
262,279 ,21.8002  
261,279 ,20.7613  
259,279 ,18.7717  
258,278 ,18.7681  
256,278 ,32.9691  
256,279 ,16.0298  
260,279 ,14.7937  
263,278 ,12.8332  
