x, y, time_span
197,263 ,16.5908  
197,263 ,16.7031  
200,265 ,15.4679  
206,258 ,30.2397  
205,258 ,14.4816  
200,259 ,10.3097  
198,258 ,10.2873  
196,256 ,9.21202  
196,255 ,7.22412  
197,254 ,23.6212  
197,254 ,22.7491  
196,252 ,21.3984  
197,251 ,36.5  
197,251 ,17.6145  
196,251 ,18.908  
198,250 ,18.2265  
201,245 ,15.1366  
202,249 ,16.1012  
202,253 ,13.849  
202,257 ,13.2471  
201,261 ,13.0558  
194,271 ,26.6705  
189,275 ,9.60588  
183,287 ,9.49068  
179,291 ,5.11005  
179,287 ,22.8043  
176,294 ,20.1501  
178,298 ,18.3619  
178,301 ,18.8548  
174,306 ,18.8187  
175,303 ,32.3709  
175,309 ,14.4433  
175,310 ,11.9769  
176,311 ,12.1756  
179,309 ,11.3449  
179,309 ,9.51655  
176,310 ,9.94105  
166,312 ,8.88843  
156,330 ,6.18293  
142,353 ,39.4279  
148,341 ,19.1136  
133,364 ,19.6831  
128,360 ,18.2289  
127,360 ,16.8906  
134,367 ,16.2216  
135,368 ,15.5885  
136,369 ,13.4428  
133,368 ,13.7736  
135,371 ,27.2271  
135,372 ,10.3053  
136,369 ,9.34249  
134,363 ,7.1305  
136,366 ,23.2304  
128,370 ,22.1697  
114,393 ,20.3528  
107,415 ,20.4348  
102,427 ,20.3234  
97,438 ,33.9205  
96,436 ,17.4491  
95,435 ,13.934  
96,434 ,14.9038  
97,434 ,14.4448  
104,437 ,11.3219  
104,437 ,11.3003  
103,437 ,11.3228  
103,436 ,8.04556  
99,441 ,24.4421  
96,441 ,5.22769  
95,442 ,25.4404  
89,462 ,7.26001  
80,497 ,19.3036  
79,497 ,19.1974  
70,523 ,19.0433  
62,545 ,17.0212  
57,571 ,16.5797  
51,570 ,30.2649  
53,570 ,13.3885  
52,568 ,12.9294  
54,568 ,10.4827  
59,567 ,11.2711  
62,568 ,10.7441  
64,566 ,11.683  
57,558 ,9.68828  
57,557 ,9.14329  
61,561 ,24.2659  
61,568 ,5.16391  
60,564 ,18.1112  
61,562 ,16.5719  
57,575 ,15.3922  
24,633 ,14.246  
18,643 ,15.3641  
15,647 ,14.1486  
17,667 ,11.8814  
10,665 ,27.784  
12,669 ,8.04015  
17,668 ,7.28048  
18,668 ,23.9475  
25,661 ,20.1245  
24,661 ,19.7249  
20,664 ,19.3039  
19,665 ,17.0017  
19,663 ,16.9126  
15,665 ,30.913  
15,662 ,13.7107  
15,663 ,12.8479  
26,662 ,11.2518  
29,660 ,10.8928  
32,656 ,9.90905  
32,651 ,8.24061  
33,637 ,23.2114  
34,633 ,37.8759  
73,380 ,21.4558  
114,244 ,18.0763  
128,194 ,17.9701  
132,199 ,17.0808  
135,203 ,15.0142  
137,213 ,15.2121  
130,213 ,14.3891  
133,214 ,12.0039  
117,215 ,28.1469  
109,213 ,9.02567  
108,213 ,9.07127  
114,219 ,8.09648  
118,222 ,7.99711  
119,225 ,22.2945  
117,223 ,21.9723  
113,222 ,19.8176  
111,221 ,19.8533  
106,217 ,33.0639  
105,223 ,15.8988  
111,236 ,15.917  
117,231 ,12.8955  
116,232 ,13.1096  
111,233 ,12.0005  
106,238 ,10.2106  
98,248 ,18.7528  
99,249 ,9.89979  
60,271 ,23.9246  
58,267 ,21.8674  
58,261 ,21.4652  
57,260 ,19.9405  
58,260 ,19.2065  
57,259 ,18.0268  
58,260 ,17.5468  
60,261 ,16.3937  
68,262 ,13.9354  
71,266 ,29.8957  
67,281 ,11.5221  
64,289 ,20.0913  
54,325 ,10.5446  
41,367 ,7.92118  
37,370 ,24.19  
26,393 ,7.60654  
19,406 ,21.1978  
16,418 ,21.1198  
14,418 ,35.0022  
14,418 ,19.5499  
6,418 ,17.5393  
2,420 ,16.529  
3,418 ,14.873  
6,420 ,15.0965  
23,415 ,13.9215  
21,415 ,13.9766  
17,416 ,12.5121  
22,414 ,27.6009  
24,414 ,9.96708  
23,414 ,5.90206  
20,413 ,23.7515  
19,415 ,21.0195  
-34,468 ,19.1128  
-34,469 ,19.6802  
-32,472 ,18.2615  
-32,473 ,16.2073  
-30,476 ,33.0862  
-29,472 ,15.3066  
-29,470 ,12.8453  
-31,469 ,11.8697  
-31,476 ,9.89715  
-31,473 ,9.87219  
-29,476 ,9.41272  
-26,478 ,7.52019  
-25,476 ,23.1903  
-24,477 ,37.1608  
-19,475 ,20.0166  
-16,475 ,19.05  
-16,475 ,17.08  
-18,475 ,17.4087  
-22,475 ,16.9608  
-25,475 ,14.4482  
-24,475 ,14.5639  
-31,474 ,13.6832  
-31,473 ,27.8637  
-31,473 ,10.155  
-30,470 ,7.87204  
-30,471 ,23.8727  
-26,469 ,23.1417  
81,414 ,21.0422  
108,401 ,21.3269  
116,397 ,20.8879  
123,393 ,17.8963  
133,388 ,34.1115  
131,389 ,14.9134  
131,390 ,14.8982  
130,392 ,14.0107  
131,391 ,11.8586  
131,391 ,11.8157  
131,393 ,11.3091  
128,389 ,9.72923  
128,388 ,9.26079  
130,390 ,24.093  
138,366 ,5.99773  
141,367 ,21.0199  
140,378 ,19.7796  
139,387 ,25.04  
125,403 ,4.01362  
115,401 ,19.1731  
117,402 ,18.9912  
107,402 ,18.524  
104,409 ,32.7404  
88,427 ,13.4088  
85,436 ,11.627  
83,453 ,10.7061  
89,454 ,11.235  
89,447 ,7.92479  
88,444 ,24.7474  
86,446 ,8.54628  
84,455 ,12.4228  
82,455 ,19.8668  
83,457 ,17.4029  
83,458 ,18.7687  
92,431 ,17.8624  
93,429 ,14.8318  
97,419 ,14.0392  
95,419 ,14.9256  
74,444 ,12.9544  
76,453 ,13.0778  
76,464 ,26.5282  
78,462 ,8.65153  
77,459 ,8.86605  
89,456 ,7.97808  
91,455 ,21.0583  
90,453 ,21.0924  
85,449 ,18.17  
85,447 ,18.6232  
85,448 ,17.2332  
80,449 ,31.9486  
82,452 ,14.2053  
83,452 ,11.8513  
85,455 ,11.8088  
86,455 ,10.9641  
88,455 ,8.9659  
90,453 ,9.44771  
88,450 ,8.49259  
85,441 ,5.86749  
87,437 ,37.9339  
87,438 ,18.9833  
85,441 ,19.2034  
83,440 ,17.9596  
84,440 ,16.8253  
77,435 ,17.8588  
77,436 ,15.344  
78,436 ,13.2574  
79,436 ,14.5359  
81,436 ,26.9664  
86,440 ,9.89791  
221,260 ,10.759  
249,215 ,6.9177  
267,191 ,22.817  
262,187 ,21.8572  
269,176 ,20.2752  
268,176 ,20.1933  
269,176 ,19.2001  
267,183 ,34.2261  
268,185 ,16.2553  
266,177 ,14.2793  
