x, y, time_span
168,375 ,21.0683  
170,364 ,19.9485  
170,364 ,18.1261  
170,365 ,18.5524  
169,365 ,16.9742  
169,366 ,15.4122  
168,366 ,15.6036  
171,368 ,28.9681  
169,367 ,12.2944  
175,365 ,11.0609  
179,362 ,10.0912  
180,361 ,9.24729  
183,364 ,10.4976  
183,363 ,7.72109  
182,363 ,23.5281  
183,365 ,21.7938  
180,390 ,37.5826  
175,398 ,19.0524  
179,392 ,17.6992  
154,418 ,16.4058  
153,419 ,15.3882  
150,427 ,13.509  
147,433 ,13.1402  
146,438 ,12.4425  
144,438 ,12.2567  
141,443 ,27.9733  
128,478 ,7.66881  
119,498 ,23.1495  
120,500 ,22.075  
117,507 ,21.0549  
118,514 ,20.087  
117,516 ,19.3017  
116,513 ,17.5246  
118,516 ,17.9431  
120,519 ,32.1  
119,522 ,14.1647  
114,517 ,13.311  
108,514 ,10.8394  
107,517 ,11.4136  
108,520 ,10.0308  
108,521 ,7.82393  
108,524 ,24.8959  
108,525 ,7.5636  
109,528 ,38.3547  
106,531 ,20.0538  
96,539 ,19.3245  
94,539 ,18.7538  
98,532 ,17.1127  
97,538 ,14.7601  
96,542 ,14.9361  
92,553 ,14.2064  
92,556 ,12.1928  
89,569 ,28.2887  
89,561 ,9.68198  
90,561 ,9.22637  
93,557 ,8.5843  
88,558 ,5.76889  
79,556 ,22.1211  
80,556 ,20.9526  
81,555 ,19.1216  
85,553 ,19.0967  
84,554 ,35.7952  
91,552 ,15.8336  
97,551 ,14.867  
102,550 ,13.4299  
104,550 ,12.79  
104,550 ,11.8494  
106,550 ,9.69042  
106,550 ,9.97123  
110,545 ,11.2134  
116,532 ,25.5444  
115,534 ,7.97002  
115,531 ,21.0627  
116,527 ,21.5162  
118,526 ,21.0995  
119,524 ,24.2559  
122,522 ,3.77349  
121,523 ,17.8036  
124,519 ,17.0995  
117,526 ,32.3123  
110,528 ,12.6163  
111,527 ,12.6842  
111,527 ,11.954  
